State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Expense Type,Passenger Paid Fares,Organization Paid Fares,Total Fares
,90087,City of Santa Maria,Full Reporter,Urban,DR,PT,Funds Earned During Period,23181,0,23181
,90087,City of Santa Maria,Full Reporter,Urban,MB,PT,Funds Earned During Period,749447,0,749447
,90088,Napa Valley Transportation Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,183421,0,183421
,90088,Napa Valley Transportation Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,218588,65000,283588
,90088,Napa Valley Transportation Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,674860,0,674860
,90089,County of Sonoma ,Full Reporter,Urban,DR,PT,Funds Earned During Period,229443,0,229443
,90089,County of Sonoma ,Full Reporter,Urban,MB,PT,Funds Earned During Period,1280891,294247,1575138
,90090,Yolo County Transportation District,Full Reporter,Urban,DR,PT,Funds Earned During Period,50042,63488,113530
,90090,Yolo County Transportation District,Full Reporter,Urban,MB,PT,Funds Earned During Period,2076234,12913,2089147
,90091,City of Visalia  ,Full Reporter,Urban,CB,PT,Funds Earned During Period,135433,74805,210238
,90091,City of Visalia  ,Full Reporter,Urban,DR,PT,Funds Earned During Period,7399,48430,55829
,90091,City of Visalia  ,Full Reporter,Urban,MB,PT,Funds Earned During Period,1089094,225693,1314787
,90092,"City of Fairfield, California",Full Reporter,Urban,CB,PT,Funds Earned During Period,1539183,0,1539183
,90092,"City of Fairfield, California",Full Reporter,Urban,DR,PT,Funds Earned During Period,113337,0,113337
,90092,"City of Fairfield, California",Full Reporter,Urban,MB,PT,Funds Earned During Period,603760,0,603760
,90093,Redding Area Bus Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,150225,0,150225
,90093,Redding Area Bus Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,544628,0,544628
,90094,Metropolitan Transportation Commission,Full Reporter,Urban,VP,PT,Funds Earned During Period,1296241,0,1296241
,90095,San Diego Association of Governments,Full Reporter,Urban,VP,PT,Funds Earned During Period,9834341,0,9834341
,90119,City of Laguna Beach,Full Reporter,Urban,MB,DO,Funds Earned During Period,3528,23249,26777
,90121,Antelope Valley Transit Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,2037036,33738,2070774
,90121,Antelope Valley Transit Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,120312,0,120312
,90121,Antelope Valley Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,2399910,235580,2635490
,90131,City of Scottsdale ,Full Reporter,Urban,MB,PT,Funds Earned During Period,0,0,0
,90134,Peninsula Corridor Joint Powers Board,Full Reporter,Urban,CR,PT,Funds Earned During Period,102668114,0,102668114
,90134,Peninsula Corridor Joint Powers Board,Full Reporter,Urban,MB,PT,Funds Earned During Period,0,0,0
,90136,Regional Public Transportation Authority,Full Reporter,Urban,DT,PT,Funds Earned During Period,1617171,0,1617171
,90136,Regional Public Transportation Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,9100598,3975,9104573
,90136,Regional Public Transportation Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,3372077,0,3372077
,90140,City of Peoria ,Full Reporter,Urban,DR,DO,Funds Earned During Period,27530,0,27530
,90142,"University of California, Davis",Full Reporter,Urban,MB,DO,Funds Earned During Period,231319,2640727,2872046
,90144,Livermore / Amador Valley Transit Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,162931,32436,195367
,90144,Livermore / Amador Valley Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,1588905,751039,2339944
,90146,Foothill Transit,Full Reporter,Urban,MB,PT,Funds Earned During Period,16079596,0,16079596
,90147,City of Los Angeles,Full Reporter,Urban,CB,PT,Funds Earned During Period,3470659,287459,3758118
,90147,City of Los Angeles,Full Reporter,Urban,DR,PT,Funds Earned During Period,128375,0,128375
,90147,City of Los Angeles,Full Reporter,Urban,DT,PT,Funds Earned During Period,142579,0,142579
,90147,City of Los Angeles,Full Reporter,Urban,MB,PT,Funds Earned During Period,6828881,4006,6832887
,90148,Victor Valley Transit Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,411096,23742,434838
,90148,Victor Valley Transit Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,359960,247676,607636
,90148,Victor Valley Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,1983377,721821,2705198
,90148,Victor Valley Transit Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,2900698,0,2900698
,90149,City of Lompoc,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,90149,City of Lompoc,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,25592,0,25592
,90149,City of Lompoc,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,90149,City of Lompoc,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,110910,0,110910
,90151,Southern California Regional Rail Authority,Full Reporter,Urban,CR,PT,Funds Earned During Period,69601124,12551061,82152185
,90154,Los Angeles County Metropolitan Transportation Authority ,Full Reporter,Urban,HR,DO,Funds Earned During Period,29276373,2150204,31426577
,90154,Los Angeles County Metropolitan Transportation Authority ,Full Reporter,Urban,LR,DO,Funds Earned During Period,40576081,2410397,42986478
,90154,Los Angeles County Metropolitan Transportation Authority ,Full Reporter,Urban,MB,DO,Funds Earned During Period,167643927,14385286,182029213
,90154,Los Angeles County Metropolitan Transportation Authority ,Full Reporter,Urban,MB,PT,Funds Earned During Period,3849877,0,3849877
,90154,Los Angeles County Metropolitan Transportation Authority ,Full Reporter,Urban,RB,DO,Funds Earned During Period,4659094,337951,4997045
,90154,Los Angeles County Metropolitan Transportation Authority ,Full Reporter,Urban,VP,PT,Funds Earned During Period,15580993,0,15580993
,90155,City of Vacaville,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,90155,City of Vacaville,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,27300,0,27300
,90155,City of Vacaville,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,90155,City of Vacaville,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,312867,0,312867
,90156,City of San Luis Obispo,Full Reporter,Urban,MB,PT,Funds Earned During Period,185450,517611,703061
,90157,Access Services  ,Full Reporter,Urban,DR,PT,Funds Earned During Period,4916104,0,4916104
,90157,Access Services  ,Full Reporter,Urban,DT,PT,Funds Earned During Period,5343609,0,5343609
,90159,Western Contra Costa Transit Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,1375796,15960,1391756
,90159,Western Contra Costa Transit Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,45707,8005,53712
,90159,Western Contra Costa Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,836900,105052,941952
,90161,City of Union City,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,90161,City of Union City,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,42594,0,42594
,90161,City of Union City,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,90161,City of Union City,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,276683,0,276683
,90162,The Eastern Contra Costa Transit Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,324111,62744,386855
,90162,The Eastern Contra Costa Transit Authority,Full Reporter,Urban,DT,PT,Funds Earned During Period,194834,0,194834
,90162,The Eastern Contra Costa Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,1638954,37329,1676283
,90163,City of Camarillo,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,90163,City of Camarillo,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,131730,3453,135183
,90163,City of Camarillo,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,90163,City of Camarillo,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,2617,16000,18617
,90164,Ventura County Transportation Commission,Full Reporter,Urban,CB,PT,Funds Earned During Period,907271,0,907271
,90164,Ventura County Transportation Commission,Full Reporter,Urban,DR,PT,Funds Earned During Period,55262,0,55262
,90164,Ventura County Transportation Commission,Full Reporter,Urban,MB,PT,Funds Earned During Period,38962,0,38962
,90165,City of Thousand Oaks,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,90165,City of Thousand Oaks,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,271890,0,271890
,90165,City of Thousand Oaks,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,90165,City of Thousand Oaks,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,135618,0,135618
,90167,City of Davis,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,90167,City of Davis,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,39432,0,39432
,90168,City of Roseville,Reduced Reporter,Urban,CB,PT,Funds Expended on Capital,0,0,0
,90168,City of Roseville,Reduced Reporter,Urban,CB,PT,Funds Expended on Operations,591990,0,591990
,90168,City of Roseville,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,90168,City of Roseville,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,53169,18015,71184
,90168,City of Roseville,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,90168,City of Roseville,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,183134,4240,187374
,90171,City of Santa Clarita,Full Reporter,Urban,CB,PT,Funds Earned During Period,1337862,0,1337862
,90171,City of Santa Clarita,Full Reporter,Urban,DR,PT,Funds Earned During Period,126501,0,126501
,90171,City of Santa Clarita,Full Reporter,Urban,MB,PT,Funds Earned During Period,1821281,0,1821281
,90173,Transit Joint Powers Authority for Merced County,Full Reporter,Urban,DR,PT,Funds Earned During Period,177382,0,177382
,90173,Transit Joint Powers Authority for Merced County,Full Reporter,Urban,MB,PT,Funds Earned During Period,1125835,0,1125835
,90175,City of Lodi,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,90175,City of Lodi,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,60917,0,60917
,90175,City of Lodi,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,90175,City of Lodi,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,155089,0,155089
,90182,Altamont Corridor Express,Full Reporter,Urban,CR,PT,Funds Earned During Period,10929851,0,10929851
,90191,Town of Oro Valley ,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,90191,Town of Oro Valley ,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,138125,0,138125
,90194,City of Atascadero,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,90194,City of Atascadero,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,36283,0,36283
,90196,County of Placer,Full Reporter,Urban,CB,PT,Funds Earned During Period,378091,0,378091
,90196,County of Placer,Full Reporter,Urban,DR,DO,Funds Earned During Period,6062,0,6062
,90196,County of Placer,Full Reporter,Urban,DR,PT,Funds Earned During Period,16333,0,16333
,90196,County of Placer,Full Reporter,Urban,MB,DO,Funds Earned During Period,526850,41288,568138
,90196,County of Placer,Full Reporter,Urban,MB,PT,Funds Earned During Period,9839,0,9839
,90196,County of Placer,Full Reporter,Urban,VP,PT,Funds Earned During Period,69295,0,69295
,90197,City of Tracy,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,90197,City of Tracy,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,27546,0,27546
,90197,City of Tracy,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,90197,City of Tracy,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,88738,0,88738
,90198,City of Porterville,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,90198,City of Porterville,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,14747,11873,26620
,90198,City of Porterville,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,90198,City of Porterville,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,437783,109979,547762
,90199,City of Madera,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,90199,City of Madera,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,11170,35800,46970
,90199,City of Madera,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,90199,City of Madera,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,64583,62293,126876
,90200,Kings County Area Public Transit Agency,Full Reporter,Urban,DR,PT,Funds Earned During Period,22256,1000,23256
,90200,Kings County Area Public Transit Agency,Full Reporter,Urban,MB,PT,Funds Earned During Period,367960,221650,589610
,90201,City of Turlock,Full Reporter,Urban,DR,PT,Funds Earned During Period,31688,0,31688
,90201,City of Turlock,Full Reporter,Urban,MB,PT,Funds Earned During Period,93295,90000,183295
,90205,City of Elk Grove,Full Reporter,Urban,CB,PT,Funds Earned During Period,716861,0,716861
,90205,City of Elk Grove,Full Reporter,Urban,DR,PT,Funds Earned During Period,112254,0,112254
,90205,City of Elk Grove,Full Reporter,Urban,MB,PT,Funds Earned During Period,433233,0,433233
,90206,San Luis Obispo Regional Transit Authority,Full Reporter,Urban,DR,DO,Funds Earned During Period,190315,0,190315
,90206,San Luis Obispo Regional Transit Authority,Full Reporter,Urban,MB,DO,Funds Earned During Period,1337263,0,1337263
,90208,Butte County Association of Governments,Full Reporter,Urban,DR,PT,Funds Earned During Period,185719,131443,317162
,90208,Butte County Association of Governments,Full Reporter,Urban,MB,PT,Funds Earned During Period,769899,441845,1211744
,90209,"Valley Metro Rail, Inc.",Full Reporter,Urban,LR,PT,Funds Earned During Period,10861646,209858,11071504
,90211,Anaheim Transportation Network,Full Reporter,Urban,DR,PT,Funds Earned During Period,0,0,0
,90211,Anaheim Transportation Network,Full Reporter,Urban,MB,PT,Funds Earned During Period,4651425,0,4651425
,90213,City of Petaluma,Full Reporter,Urban,DR,PT,Funds Earned During Period,34793,9072,43865
,90213,City of Petaluma,Full Reporter,Urban,MB,PT,Funds Earned During Period,175747,33449,209196
,90214,City of Redondo Beach,Full Reporter,Urban,DR,PT,Funds Earned During Period,12334,0,12334
,90214,City of Redondo Beach,Full Reporter,Urban,MB,PT,Funds Earned During Period,316054,0,316054
,90215,Carson Area Metropolitan Planning Organization,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,90215,Carson Area Metropolitan Planning Organization,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,17488,0,17488
,90215,Carson Area Metropolitan Planning Organization,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,90215,Carson Area Metropolitan Planning Organization,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,46971,0,46971
,90217,City of Manteca,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,90217,City of Manteca,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,23271,0,23271
,90217,City of Manteca,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,90217,City of Manteca,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,31181,0,31181
,90218,Riverside County Transportation Commission,Full Reporter,Urban,VP,PT,Funds Earned During Period,794387,0,794387
,90219,Northern Arizona Intergovernmental Public Transportation Authority,Full Reporter,Urban,DR,DO,Funds Earned During Period,57667,44998,102665
,90219,Northern Arizona Intergovernmental Public Transportation Authority,Full Reporter,Urban,MB,DO,Funds Earned During Period,773506,520372,1293878
,90219,Northern Arizona Intergovernmental Public Transportation Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,52135,0,52135
,90220,City of Folsom,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,90220,City of Folsom,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,90220,City of Folsom,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,90220,City of Folsom,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,90222,Pima Association of Governments,Full Reporter,Urban,VP,PT,Funds Earned During Period,319011,0,319011
,90223,"Paratransit, Inc.",Full Reporter,Urban,DR,DO,Funds Earned During Period,1386181,0,1386181
,90223,"Paratransit, Inc.",Full Reporter,Urban,DR,PT,Funds Earned During Period,150373,0,150373
,90223,"Paratransit, Inc.",Full Reporter,Urban,DT,PT,Funds Earned During Period,339924,0,339924
,90225,San Francisco Bay Area Water Emergency Transportation Authority,Full Reporter,Urban,FB,PT,Funds Earned During Period,22434950,0,22434950
,90226,Imperial County Transportation Commission,Full Reporter,Urban,DR,PT,Funds Earned During Period,109126,0,109126
,90226,Imperial County Transportation Commission,Full Reporter,Urban,MB,PT,Funds Earned During Period,643715,0,643715
,90227,City of Moorpark,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,90227,City of Moorpark,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,29069,8500,37569
,90229,El Dorado County Transit Authority,Full Reporter,Urban,CB,DO,Funds Earned During Period,822564,0,822564
,90229,El Dorado County Transit Authority,Full Reporter,Urban,DR,DO,Funds Earned During Period,111702,383061,494763
,90229,El Dorado County Transit Authority,Full Reporter,Urban,MB,DO,Funds Earned During Period,177096,0,177096
,90230,California Vanpool Authority,Full Reporter,Urban,VP,DO,Funds Earned During Period,10642705,0,10642705
