State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Capital Type, Guideway , Passenger Stations , Administrative Buildings , Maintenance Buildings , Revenue Vehicles , Service Vehicles , Fare Revenue Collection Equipment , Communication Information Systems , Other , Total Capital Funds 
,80001,Utah Transit Authority,Full Reporter,Urban,LR,DO,Uses of Capital - Existing Section,"$2,577,704.00 ",,"$397,380.00 ","$518,856.00 ","$219,920.00 ","$102,925.00 ",,"$764,621.00 ",,"$4,581,406.00 "
,80001,Utah Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,"$112,920.00 ",,"$61,390.00 ","$27,439,577.00 ",,,,,,"$27,613,887.00 "
,80001,Utah Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,"$1,517,683.00 ","$962,009.00 ","$491,211.00 ","$528,113.00 ","$25,526,375.00 ","$137,234.00 ",,"$9,835,722.00 ",,"$38,998,347.00 "
,80001,Utah Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80001,Utah Transit Authority,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80001,Utah Transit Authority,Full Reporter,Urban,VP,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80001,Utah Transit Authority,Full Reporter,Urban,VP,DO,Uses of Capital - Existing Section,,,,,"$2,563,498.00 ",,,,,"$2,563,498.00 "
,80002,Su Tran LLC ,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80002,Su Tran LLC ,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80002,Su Tran LLC ,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80002,Su Tran LLC ,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,"$12,299.00 ",,,"$135,221.00 ","$149,384.00 ","$216,436.00 ","$33,257.00 ","$546,597.00 "
,80003,City of Fargo,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80003,City of Fargo,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80003,City of Fargo,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80003,City of Fargo,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,"$264,741.00 ",,"$393,606.00 ",,,"$11,605.00 ",,,"$669,952.00 "
,80004,City of Billings,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80004,City of Billings,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80004,City of Billings,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80004,City of Billings,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,"$89,365.00 ","$40,907.00 ","$6,308,382.00 ","$81,153.00 ",,"$15,912.00 ","$11,219.00 ","$6,546,938.00 "
,80005,City of Colorado Springs,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80005,City of Colorado Springs,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80005,City of Colorado Springs,Full Reporter,Urban,DR,TX,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80005,City of Colorado Springs,Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80005,City of Colorado Springs,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80005,City of Colorado Springs,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,"$11,750,916.00 ","$5,302,634.00 ","$66,486.00 ","$222,854.00 ","$334,390.00 ","$463,296.00 ","$18,140,576.00 "
,80005,City of Colorado Springs,Full Reporter,Urban,VP,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80005,City of Colorado Springs,Full Reporter,Urban,VP,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80006,Denver Regional Transportation District,Full Reporter,Urban,CR,DO,Uses of Capital - Expansion of Service,"$982,570.00 ","$1,188,731.00 ","$70,987.00 ","$27,505.00 ",,,,"$637,761.00 ","$31,528.00 ","$2,939,082.00 "
,80006,Denver Regional Transportation District,Full Reporter,Urban,CR,DO,Uses of Capital - Existing Section,"$263,130.00 ","$7,243,797.00 ",,,,,,,,"$7,506,927.00 "
,80006,Denver Regional Transportation District,Full Reporter,Urban,CR,PT,Uses of Capital - Expansion of Service,"$1,665,998.00 ","$419,752.00 ",,,,,,"$24,975.00 ",,"$2,110,725.00 "
,80006,Denver Regional Transportation District,Full Reporter,Urban,CR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80006,Denver Regional Transportation District,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80006,Denver Regional Transportation District,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,"$149,914.00 ",,,"$845,950.00 ",,"$995,864.00 "
,80006,Denver Regional Transportation District,Full Reporter,Urban,LR,DO,Uses of Capital - Expansion of Service,"$528,939.00 ","$516,986.00 ",,,,,,,,"$1,045,925.00 "
,80006,Denver Regional Transportation District,Full Reporter,Urban,LR,DO,Uses of Capital - Existing Section,"$2,356,251.00 ",,,,,"$41,427.00 ","$1,001,418.00 ","$550,936.00 ","$96,814.00 ","$4,046,846.00 "
,80006,Denver Regional Transportation District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80006,Denver Regional Transportation District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,"$2,591,005.00 ","$263,862.00 ","$22,509.00 ","$933,097.00 ","$54,917.00 ",,"$1,283,882.00 ","$973,988.00 ","$523,917.00 ","$6,647,177.00 "
,80006,Denver Regional Transportation District,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80006,Denver Regional Transportation District,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80007,City of Pueblo,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80007,City of Pueblo,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80007,City of Pueblo,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80007,City of Pueblo,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80008,Cities Area Transit,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80008,Cities Area Transit,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80008,Cities Area Transit,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80008,Cities Area Transit,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,"$10,300.00 ","$25,994.00 ",,,,"$3,300.00 ",,"$39,594.00 "
,80009,Missoula Urban Transportation District,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80009,Missoula Urban Transportation District,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,"$94,580.00 ",,"$94,580.00 "
,80009,Missoula Urban Transportation District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80009,Missoula Urban Transportation District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,"$7,452,431.00 ",,"$4,346,927.00 ",,,"$624,377.00 ",,"$12,423,735.00 "
,80010,"Greeley, City Of",Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,80010,"Greeley, City Of",Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,"$3,744,596.00 "
,80011,City of Fort Collins,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,"$478,159.00 ",,,,,"$478,159.00 "
,80011,City of Fort Collins,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80011,City of Fort Collins,Full Reporter,Urban,DR,TX,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80011,City of Fort Collins,Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80011,City of Fort Collins,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80011,City of Fort Collins,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,"$1,006,695.00 ",,,"$1,003,302.00 ",,,,,"$2,009,997.00 "
,80011,City of Fort Collins,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80011,City of Fort Collins,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,"$407,779.00 ",,,,,"$407,779.00 "
,80011,City of Fort Collins,Full Reporter,Urban,RB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80011,City of Fort Collins,Full Reporter,Urban,RB,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80012,Great Falls Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80012,Great Falls Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,"$167,728.00 ",,,,,"$167,728.00 "
,80012,Great Falls Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,"$3,500.00 ","$10,691.00 ","$60,003.00 ","$2,676,482.00 ",,,,,"$2,750,676.00 "
,80012,Great Falls Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80013,City of Casper,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,"$62,232.00 "
,80013,City of Casper,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,80014,City of Rapid City,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,80014,City of Rapid City,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,80015,Shoshone and Arapaho Tribes DOT,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,80016,County of Mesa,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,$0.00 
,80016,County of Mesa,Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,"$159,680.00 "
,80018,Fort Peck Tribes ,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,80018,Fort Peck Tribes ,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,80019,Bis-Man Transit Board,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,"$77,451.00 "
,80019,Bis-Man Transit Board,Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,"$1,004,701.00 "
,80020,The City of Cheyenne,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,"$1,458,054.00 "
,80025,"City of Loveland, Colorado",Full Reporter,Urban,DR,TX,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80025,"City of Loveland, Colorado",Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80025,"City of Loveland, Colorado",Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,"$528,430.00 ",,"$99,513.00 ","$37,413.00 ",,"$665,356.00 "
,80025,"City of Loveland, Colorado",Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,"$108,052.00 ",,,"$1,056,860.00 ",,,,,"$1,164,912.00 "
,80026,City of St. George,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,80026,City of St. George,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,80028,Cache Valley Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80028,Cache Valley Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80028,Cache Valley Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80028,Cache Valley Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,"$1,546,273.00 ","$3,830,704.00 ","$68,856.00 ",,"$484,625.00 ",,"$5,930,458.00 "
,80106,North Front Range Transportation and Air Quality Planning Council,Full Reporter,Urban,VP,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80106,North Front Range Transportation and Air Quality Planning Council,Full Reporter,Urban,VP,DO,Uses of Capital - Existing Section,,,,,"$69,190.00 ",,,,,"$69,190.00 "
,80107,University of Montana,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80107,University of Montana,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,"$2,254,249.00 ",,,,,"$2,254,249.00 "
,80109,Denver Regional Council of Governments,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,80109,Denver Regional Council of Governments,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,80110,Fargo Park District ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,"$64,936.00 "
8R04,80112,"SESDAC, Inc ",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$132,328.00 "
8R03,80114,Stark County Council on Aging / Elder Care ,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$363,485.00 "
8R01,80115,Prowers County,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R04,80116,City of Mitchell - Palace Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$182,298.00 "
8R02,80117,Garfield County Council on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80118,"Wet Mountain Valley Rotary Community Service, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80119,City of Black Hawk,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,$0.00 
8R05,80120,"South Big Horn Senior Citizens, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R05,80121,Fremont County Association of Governments,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$53,179.00 "
8R05,80121,Fremont County Association of Governments,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$35,453.00 "
8R03,80122,Devils Lake Transit  (Senior Meals & Services),Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R03,80124,"James River Senior Citizens Center, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R03,80125,South Central Adult Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$625,456.00 "
8R03,80125,South Central Adult Services,Rural Reporter,Rural,DR,TX,Reduced Reporting,,,,,,,,,,$0.00 
8R04,80126,City of Aberdeen - Aberdeen Ride Line,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R03,80129,Pembina County Meals and Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$129,800.00 "
8R03,80130,Dickey County Senior Citizens,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R02,80134,Liberty County Council on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$37,990.00 "
8R02,80135,Carter County,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R02,80137,"Helena, City of",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$126,528.00 "
8R02,80137,"Helena, City of",Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R02,80139,Rosebud Community Hospital,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R05,80140,University of Wyoming,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$1,717,679.00 "
8R05,80140,University of Wyoming,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$3,230,308.00 "
8R02,80142,Ravalli County Council on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R02,80144,"Liberty Place, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$60,364.00 "
8R01,80150,Gunnison Valley Transportation Authority,Rural Reporter,Rural,CB,PT,Reduced Reporting,,,,,,,,,,"$2,393,225.00 "
8R01,80150,Gunnison Valley Transportation Authority,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,"$76,518.00 "
8R05,80151,Buffalo Senior Center Inc,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$5,500.00 "
8R03,80152,Nutrition United,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$118,030.00 "
8R04,80153,People's Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$86,635.00 "
8R04,80154,City of Brandon - Brandon City Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80155,Eagle County Regional Transportation Authority,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$1,364,517.00 "
8R01,80159,Mountain Express,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$84,312.00 "
8R03,80160,Williston Council for the Aging ,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$59,015.00 "
8R01,80161,Summit County,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80161,Summit County,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80161,Summit County,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$4,576,072.00 "
8R01,80162,East Central Council of Local Governments,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R05,80163,Campbell County Senior Citizens Association Inc,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R02,80164,Sanders County Council on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R02,80166,Urban Transportation District of Dawson County,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$37,990.00 "
8R02,80167,Powder River County,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80168,Dolores County Senior Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$88,518.00 "
8R02,80169,Toole County,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80170,Town of Breckenridge,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$129,882.00 "
8R04,80171,CCTS d/b/a River Cities Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$668,586.00 "
8R02,80172,"Lincoln County Transportation Service, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R02,80173,"Mineral County Pioneer Council, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R02,80174,Butte Silver Bow Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$164,497.00 "
8R02,80174,Butte Silver Bow Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80179,City of Burlington,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R02,80181,Custer County Council on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$54,809.00 "
8R04,80182,Rural Office of Community Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$293,593.00 "
8R02,80183,Valley County Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R02,80184,Lake County Council on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$37,990.00 "
8R02,80184,Lake County Council on Aging,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,$0.00 
8R05,80185,Riverton Senior Center,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80186,"Steamboat Springs, City of ",Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,"$426,853.00 "
8R01,80186,"Steamboat Springs, City of ",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80186,"Steamboat Springs, City of ",Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80186,"Steamboat Springs, City of ",Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R04,80187,Brookings Area Transit Authority,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$90,063.00 "
0R01,80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R05,80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R01,80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R05,80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R04,80190,"East Dakota Transit, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R05,80193,Senior Citizens Council,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R05,80193,Senior Citizens Council,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R03,80196,Kenmare Wheels & Meals,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R02,80200,Missoula Ravalli Transportation Management Association,Rural Reporter,Rural,VP,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80201,Montezuma County Public Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R02,80204,Opportunity Link,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R02,80205,Daniels Memorial Healthcare Foundation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80206,City of Durango,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80206,City of Durango,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$132,000.00 "
8R01,80211,Town of Limon,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R05,80216,Converse County Aging Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R05,80218,Sweetwater Transit Authority Resources,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R02,80220,Flathead County Public Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R02,80220,Flathead County Public Transportation,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80221,Northeast Colorado Association of Local Governments,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80221,Northeast Colorado Association of Local Governments,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R05,80223,"Lander Senior Citizens Center, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R02,80224,Phillips Transit Authority,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80225,City of La Junta,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R01,80227,Huerfano/Las Animas Council of Governments,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
8R03,80228,Kidder-Emmons County Senior Services ,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$82,753.00 "
8R03,80233,Cavalier County Senior Meals & Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
