NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Contractee NTD ID,Contractee Operator Name,Reporter Contractual Position,Type of Contract,Primary Feature,Buyer Supplies Vehicles to Seller,Buyer Provides Maintenance Facility to Seller,Other Public Assets Provided,Other Public Assets Provided Desc,Service Captured,Other Party,Fares Retained by, VOMS Under Contract ,Months Seller Operated in FY, PT Fare Revenues/Passenger Fees , Passenger Out of Pocket Expenses , Direct Payment/Agency Subsidy , Contract Capital Leasing Expenses , Other Operating Expenses Incurred by the Buyer , Total Modal Expenses , Other Reconciling Item Expenses Incurred by the Buyer 
90257,City of Calabasas,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,"Ventura Transit Systems, Inc.",The Reporter is the Buyer,Competitively-Bid Contract,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",Y,N,N,,In This Report,,Buyer,13,11,"$7,773.00 ",$0.00 ,"$485,990.00 ",$0.00 ,"$39,165.00 ","$521,255.00 ",$0.00 
90258,City of Carson,Small Systems Reporter,Urban,DR,TN,Entity that Does Not Report to NTD,"Lyft, Inc.",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,,,,,In This Report,,Seller,7,12,"$41,244.00 ",$0.00 ,"$40,092.00 ",$0.00 ,"$5,288.00 ","$66,578.00 ",$0.00 
90258,City of Carson,Small Systems Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,Administrative Services Coop,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Seller,8,12,"$34,456.00 ",$0.00 ,"$244,999.00 ",$0.00 ,"$47,882.00 ","$251,177.00 ",$0.00 
90259,City of Cerritos,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,First Transit Incorporated,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Seller,10,12,"$6,220.00 ",$0.00 ,"$470,483.00 ",$0.00 ,"$8,108.00 ","$484,811.00 ",$0.00 
90259,City of Cerritos,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,First Transit,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,6,12,"$16,723.00 ",$0.00 ,"$1,010,844.00 ",$0.00 ,"$30,360.00 ","$943,464.00 ",$0.00 
90260,City of Compton  ,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,5,12,"$30,867.00 ",$0.00 ,"$1,415,369.00 ",$0.00 ,"$287,840.00 ","$1,673,305.00 ",$0.00 
90261,City of Covina,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,Parking Company of America,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,5,12,"$6,564.00 ",$0.00 ,"$412,865.00 ",$0.00 ,"$12,713.00 ","$419,429.00 ",$0.00 
90262,City of Cudahy,Small Systems Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,Fiesta Taxi,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,,,,,In This Report,,Seller,5,12,"$2,192.00 ",$0.00 ,"$50,423.00 ",$0.00 ,"$18,153.00 ","$69,268.00 ",$0.00 
90262,City of Cudahy,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,"PCAM, LLC",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,1,12,$0.00 ,$0.00 ,"$176,098.00 ",$0.00 ,"$11,743.00 ","$183,841.00 ",$0.00 
90263,City of Downey,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,7,12,$0.00 ,$0.00 ,"$368,093.00 ",$0.00 ,"$775,583.00 ","$1,143,676.00 ",$0.00 
90263,City of Downey,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,7,12,$0.00 ,$0.00 ,"$1,055,161.00 ",$0.00 ,"$123,593.00 ","$1,178,754.00 ","$37,644.00 "
90265,City of El Monte ,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,Southland Transit Inc.,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,5,12,"$7,621.00 ",$0.00 ,"$462,765.00 ",$0.00 ,"$330,241.00 ","$778,571.00 ",$0.00 
90265,City of El Monte ,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,Southland Transit Inc.,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,5,12,"$75,126.00 ",$0.00 ,"$1,186,587.00 ",$0.00 ,"$526,736.00 ","$1,729,283.00 ",$0.00 
90266,City of Glendora,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,Transportation Concepts,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,Y,"Buyer provides operations facility (office space and furniture, dispatch software, phones, computers)  and vehicle storage yard to Seller.",In This Report,,Buyer,11,12,"$3,818.00 ",$0.00 ,"$352,832.00 ",$0.00 ,"$172,595.00 ","$525,427.00 ",$0.00 
90266,City of Glendora,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,Transportation Concepts,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,Y,"Buyer provides operations facility (office space and furniture, dispatch software, phones, computers)  and vehicle storage yard to Seller.",In This Report,,Buyer,4,12,"$5,076.00 ",$0.00 ,"$294,740.00 ",$0.00 ,"$144,178.00 ","$438,918.00 ",$0.00 
90267,City of Huntington Park,Small Systems Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,"Express Transportation Services, LLC",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,,,,,In This Report,,Seller,14,12,"$30,323.00 ",$0.00 ,"$818,838.00 ",$0.00 ,"$16,059.00 ","$455,801.00 ",$0.00 
90267,City of Huntington Park,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,"Express Transportation Services, LLC",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Seller,5,12,"$27,461.00 ",$0.00 ,"$1,193,646.00 ",$0.00 ,"$55,159.00 ","$1,276,266.00 ",$0.00 
90269,Los Angeles County Dept. of Public Works - Athens Shuttle Service,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,1,12,"$5,176.00 ",$0.00 ,"$229,635.00 ",$0.00 ,"$55,144.00 ","$263,215.00 ",$0.00 
90270,Los Angeles County Department of Public Works - Avocado Heights,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,1,12,"$4,249.00 ",$0.00 ,"$288,136.00 ",$0.00 ,"$33,482.00 ","$299,127.00 ",$0.00 
90271,Los Angeles County Department of Public Works - East L.A.,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,Empire Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,7,12,"$2,404.00 ",$0.00 ,"$276,944.00 ",$0.00 ,"$88,068.00 ","$343,736.00 ",$0.00 
90271,Los Angeles County Department of Public Works - East L.A.,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,Southland Transit Inc. ,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,9,12,"$51,971.00 ",$0.00 ,"$1,856,451.00 ",$0.00 ,"$79,708.00 ","$1,888,039.00 ",$0.00 
90272,Los Angeles County Department of Public Works - East Valinda,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,1,12,"$4,866.00 ",$0.00 ,"$311,723.00 ",$0.00 ,"$33,109.00 ","$322,958.00 ",$0.00 
90273,Los Angeles County Dept. of Public Works - Florence-Firestone,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,2,12,"$23,975.00 ",$0.00 ,"$539,920.00 ",$0.00 ,"$37,637.00 ","$574,792.00 ",$0.00 
90274,Los Angeles County Dept. of Public Works - King Medical Center Shuttle Service,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,2,12,$0.00 ,$0.00 ,"$347,971.00 ",$0.00 ,"$170,430.00 ","$491,661.00 ",$0.00 
90275,Los Angeles County Dept. of Public Works - Lennox Shuttle,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,1,12,"$9,173.00 ",$0.00 ,"$253,040.00 ",$0.00 ,"$52,210.00 ","$287,683.00 ",$0.00 
90276,Los Angeles County Department of Public Works - South Whittier,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,Southland Transit Inc,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,5,12,"$16,996.00 ",$0.00 ,"$1,165,744.00 ",$0.00 ,"$49,616.00 ","$1,181,624.00 ",$0.00 
90277,Los Angeles County Department of Public Works - Whittier,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,Empire Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,10,12,"$8,599.00 ",$0.00 ,"$723,166.00 ",$0.00 ,"$132,510.00 ","$810,463.00 ",$0.00 
90278,Los Angeles County Dept. of Public Works - Willowbrook Shuttle,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,2,12,"$4,447.00 ",$0.00 ,"$327,428.00 ",$0.00 ,"$101,229.00 ","$406,364.00 ",$0.00 
90279,Los Angeles County Dept. of Public Works - Willowbrook et al.,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,3,12,$940.00 ,$0.00 ,"$126,753.00 ",$0.00 ,"$60,166.00 ","$161,119.00 ",$0.00 
90281,City of Lynwood,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,Parking Company of America (PCAM),The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Seller,4,12,"$27,688.00 ",$0.00 ,"$1,155,776.00 ",$0.00 ,"$156,135.00 ","$1,231,023.00 ",$0.00 
90282,City of Malibu,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,"Ventura Transit System, Inc.",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,,,,,In This Report,,Seller,2,12,"$1,941.00 ",$0.00 ,"$82,322.00 ",$0.00 ,"$4,000.00 ","$62,984.00 ",$0.00 
90284,City of Maywood,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,"Express Transportation Services, LLC",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,,,,,In This Report,,Seller,4,12,$0.00 ,$0.00 ,"$165,010.00 ",$0.00 ,"$3,845.00 ","$166,380.00 ",$0.00 
90284,City of Maywood,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,"Express Transportation Services, LLC",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,,,,,In This Report,,Seller,1,12,$0.00 ,$0.00 ,"$272,429.00 ",$0.00 ,"$9,434.00 ","$277,767.00 ",$0.00 
90285,City of Monrovia,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,Empire Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,4,12,"$3,678.00 ",$0.00 ,"$358,624.00 ",$0.00 ,"$26,606.00 ","$382,780.00 ",$0.00 
90286,City of Monterey Park,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,First Transit ,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,0,12,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$19,928.00 ","$19,928.00 ",$0.00 
90287,Palos Verdes Peninsula Transit Authority,Small Systems Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,Administrative Services Co-Op,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,6,12,"$8,171.00 ",$0.00 ,"$28,125.00 ",$0.00 ,"$16,065.00 ","$36,490.00 ",$0.00 
90287,Palos Verdes Peninsula Transit Authority,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,21,12,"$190,691.00 ",$0.00 ,"$1,501,843.00 ",$0.00 ,"$705,586.00 ","$2,392,120.00 ",$0.00 
90288,City of Pico Rivera,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,Southland Transit Inc.,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,1,12,$0.00 ,$0.00 ,"$291,643.00 ",$0.00 ,"$91,973.00 ","$376,909.00 ",$0.00 
90289,City of Rosemead,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,First Transit,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,3,12,"$2,818.00 ",$0.00 ,"$335,316.00 ",$0.00 ,"$9,580.00 ","$346,428.00 ",$0.00 
90289,City of Rosemead,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,First Transit,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,4,12,"$7,944.00 ",$0.00 ,"$752,100.00 ",$0.00 ,"$9,580.00 ","$768,338.00 ",$0.00 
90291,City of South Gate,Small Systems Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,Administrative Services Co-op,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,9,12,"$50,153.00 ",$0.00 ,"$548,470.00 ",$0.00 ,"$175,043.00 ","$460,247.00 ",$0.00 
90291,City of South Gate,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,Global Paratransit Inc.,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,6,12,"$16,329.00 ",$0.00 ,"$747,240.00 ",$0.00 ,"$175,040.00 ","$877,446.00 ",$0.00 
90293,City of West Covina,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,MV Transportation Inc.,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,4,12,"$2,970.00 ",$0.00 ,"$278,593.00 ",$0.00 ,"$204,892.00 ","$415,723.00 ",$0.00 
90293,City of West Covina,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation Inc.,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,4,12,"$18,957.00 ",$0.00 ,"$825,631.00 ",$0.00 ,"$212,975.00 ","$970,844.00 ",$0.00 
90294,City of West Hollywood,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,MV Transportation (DR),The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,3,12,$0.00 ,$0.00 ,"$501,873.00 ",$0.00 ,"$90,000.00 ","$456,673.00 ",$0.00 
90294,City of West Hollywood,Small Systems Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation (DR),The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,4,12,$0.00 ,$0.00 ,"$1,169,636.00 ",$0.00 ,"$110,000.00 ","$1,125,106.00 ",$0.00 
90295,City of Whittier,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,12,12,$0.00 ,$0.00 ,"$917,593.00 ",$0.00 ,"$372,985.00 ","$1,290,578.00 ",$0.00 
90296,City of Claremont,Small Systems Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,First Transit,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,11,12,"$6,599.00 ",$0.00 ,"$149,128.00 ",$0.00 ,"$92,326.00 ","$222,068.00 ",$0.00 
90296,City of Claremont,Small Systems Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,First Transit ,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,,,,,In This Report,,Buyer,11,12,"$4,143.00 ",$0.00 ,"$52,425.00 ",$0.00 ,"$32,457.00 ","$78,066.00 ",$0.00 
90298,County of Ventura,Small Systems Reporter,Urban,DR,PT,90165,City of Thousand Oaks,The Reporter is the Buyer,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In Another Report,Is a Public Entity,Seller,1,12,$0.00 ,$0.00 ,"$17,273.00 ",$0.00 ,"$2,591.00 ","$18,781.00 ",$0.00 
90298,County of Ventura,Small Systems Reporter,Urban,MB,PT,90165,City of Thousand Oaks,The Reporter is the Buyer,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,Is a Public Entity,Buyer,3,12,$0.00 ,$0.00 ,"$420,161.00 ",$0.00 ,"$5,023.00 ","$339,919.00 ",$0.00 
90300,City of Artesia,Small Systems Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,Fiesta Taxi/L.A. Yellow Cab,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,5,12,$0.00 ,$0.00 ,"$22,519.00 ",$0.00 ,"$2,635.00 ","$20,200.00 ",$0.00 
90302,San Bernardino County Transportation Authority,Full Reporter: Operating,Urban,VP,PT,Entity that Does Not Report to NTD,Enterprise,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Seller,57,12,"$545,272.00 ","$300,728.00 ","$258,610.00 ",$0.00 ,"$115,497.00 ","$810,823.00 ","$409,284.00 "
90303,Santa Barbara County Association of Governments,Small Systems Reporter,Urban,CB,PT,Entity that Does Not Report to NTD,American Star Trailways,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,9,12,"$465,590.00 ",$0.00 ,"$1,341,253.00 ",$0.00 ,"$772,122.00 ","$2,073,978.00 ",$0.00 
90306,Stanislaus Regional Transit Authority,Full Reporter: Operating,Urban,CB,PT,Entity that Does Not Report to NTD,National Express Transit Corporation (NEXT),The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,4,6,"$1,947.00 ",$0.00 ,"$286,861.00 ",$0.00 ,"$286,450.00 ","$573,311.00 ",$0.00 
