State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Expense Type,Passenger Paid Fares,Organization Paid Fares,Total Fares
,90017,City of Santa Rosa,Full Reporter,Urban,DR,PT,Funds Earned During Period,70779.0,,70779
,90017,City of Santa Rosa,Full Reporter,Urban,MB,DO,Funds Earned During Period,566363.0,199496.0,765859
,90017,City of Santa Rosa,Full Reporter,Urban,MB,PT,Funds Earned During Period,,93748.0,93748
,90019,Sacramento Regional Transit District,Full Reporter,Urban,DR,DO,Funds Earned During Period,687234.0,621035.0,1308269
,90019,Sacramento Regional Transit District,Full Reporter,Urban,DR,TN,Funds Earned During Period,8610.0,,8610
,90019,Sacramento Regional Transit District,Full Reporter,Urban,LR,DO,Funds Earned During Period,2886176.0,2608162.0,5494338
,90019,Sacramento Regional Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,3942987.0,3563175.0,7506162
,90020,Santa Barbara Metropolitan Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,2849170.0,1830031.0,4679201
,90022,City of Norwalk ,Full Reporter,Urban,DR,PT,Funds Earned During Period,9741.0,,9741
,90022,City of Norwalk ,Full Reporter,Urban,MB,DO,Funds Earned During Period,208327.0,,208327
,90023,Long Beach Transit,Full Reporter,Urban,DR,PT,Funds Earned During Period,34994.0,,34994
,90023,Long Beach Transit,Full Reporter,Urban,MB,DO,Funds Earned During Period,6241353.0,682469.0,6923822
,90024,City of La Mirada ,Full Reporter,Urban,DR,PT,Funds Earned During Period,19606.0,,19606
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,CB,PT,Funds Earned During Period,164107.0,48699.0,212806
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,DR,PT,Funds Earned During Period,495082.0,240368.0,735450
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,DR,TX,Funds Earned During Period,81857.0,29999.0,111856
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,LR,DO,Funds Earned During Period,22052236.0,3466528.0,25518764
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,MB,DO,Funds Earned During Period,9230322.0,5588290.0,14818612
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,MB,PT,Funds Earned During Period,13061015.0,1618379.0,14679394
,90027,City of Fresno,Full Reporter,Urban,DR,PT,Funds Earned During Period,144834.0,,144834
,90027,City of Fresno,Full Reporter,Urban,MB,DO,Funds Earned During Period,2617375.0,719985.0,3337360
,90029,Omnitrans,Full Reporter,Urban,DR,PT,Funds Earned During Period,192665.0,574722.0,767387
,90029,Omnitrans,Full Reporter,Urban,MB,DO,Funds Earned During Period,4205371.0,2694453.0,6899824
,90029,Omnitrans,Full Reporter,Urban,MB,PT,Funds Earned During Period,81630.0,54988.0,136618
,90030,North County Transit District,Full Reporter,Urban,CR,DO,Funds Earned During Period,53447.0,2898.0,56345
,90030,North County Transit District,Full Reporter,Urban,CR,PT,Funds Earned During Period,2360845.0,31878.0,2392723
,90030,North County Transit District,Full Reporter,Urban,DR,PT,Funds Earned During Period,219920.0,646697.0,866617
,90030,North County Transit District,Full Reporter,Urban,MB,PT,Funds Earned During Period,4290287.0,124350.0,4414637
,90030,North County Transit District,Full Reporter,Urban,YR,DO,Funds Earned During Period,17184.0,4443.0,21627
,90030,North County Transit District,Full Reporter,Urban,YR,PT,Funds Earned During Period,1090909.0,54299.0,1145208
,90031,Riverside Transit Agency,Full Reporter,Urban,CB,DO,Funds Earned During Period,246488.0,0.0,246488
,90031,Riverside Transit Agency,Full Reporter,Urban,DR,PT,Funds Earned During Period,421162.0,0.0,421162
,90031,Riverside Transit Agency,Full Reporter,Urban,MB,DO,Funds Earned During Period,2394213.0,0.0,2394213
,90031,Riverside Transit Agency,Full Reporter,Urban,MB,PT,Funds Earned During Period,748079.0,0.0,748079
,90032,City of Phoenix Public Transit Department ,Full Reporter,Urban,DR,PT,Funds Earned During Period,502968.0,,502968
,90032,City of Phoenix Public Transit Department ,Full Reporter,Urban,MB,PT,Funds Earned During Period,11662645.0,,11662645
,90033,City of Tucson,Full Reporter,Urban,DR,PT,Funds Earned During Period,,,0
,90033,City of Tucson,Full Reporter,Urban,MB,PT,Funds Earned During Period,0.0,257600.0,257600
,90033,City of Tucson,Full Reporter,Urban,SR,PT,Funds Earned During Period,,,0
,90034,City of Glendale ,Full Reporter,Urban,DR,DO,Funds Earned During Period,86712.0,120.0,86832
,90034,City of Glendale ,Full Reporter,Urban,MB,DO,Funds Earned During Period,,,0
,90035,Gold Coast Transit District,Full Reporter,Urban,DR,PT,Funds Earned During Period,51366.0,70795.0,122161
,90035,Gold Coast Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,1823829.0,133508.0,1957337
,90036,Orange County Transportation Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,1726055.0,1494134.0,3220189
,90036,Orange County Transportation Authority,Full Reporter,Urban,DR,TX,Funds Earned During Period,639272.0,103012.0,742284
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,DO,Funds Earned During Period,16152894.0,551840.0,16704734
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,4803267.0,206088.0,5009355
,90036,Orange County Transportation Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,1634773.0,,1634773
,90039,City of Culver City,Full Reporter,Urban,DR,DO,Funds Earned During Period,1506.0,368.0,1874
,90039,City of Culver City,Full Reporter,Urban,MB,DO,Funds Earned During Period,1142579.0,,1142579
,90041,City of Montebello,Full Reporter,Urban,DR,PT,Funds Earned During Period,18600.0,,18600
,90041,City of Montebello,Full Reporter,Urban,DR,TX,Funds Earned During Period,26985.0,,26985
,90041,City of Montebello,Full Reporter,Urban,MB,DO,Funds Earned During Period,2023324.0,,2023324
,90042,City of Gardena,Full Reporter,Urban,DR,DO,Funds Earned During Period,4069.0,,4069
,90042,City of Gardena,Full Reporter,Urban,MB,DO,Funds Earned During Period,1167450.0,,1167450
,90043,City of Commerce,Full Reporter,Urban,DR,DO,Funds Earned During Period,,,0
,90043,City of Commerce,Full Reporter,Urban,MB,DO,Funds Earned During Period,,,0
,90044,City of Arcadia,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,90044,City of Arcadia,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,4334.0,,4334
,90044,City of Arcadia,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,90044,City of Arcadia,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,2620.0,,2620
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,DR,PT,Funds Earned During Period,2880939.0,,2880939
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,MB,PT,Funds Earned During Period,46531535.0,,46531535
,90050,City of Simi Valley,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,,0
,90050,City of Simi Valley,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,33639.0,6972.0,40611
,90050,City of Simi Valley,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,90050,City of Simi Valley,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,106152.0,26397.0,132549
,90052,City of Corona,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0.0,0.0,0
,90052,City of Corona,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,67259.0,650.0,67909
,90052,City of Corona,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0.0,0.0,0
,90052,City of Corona,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,63026.0,301.0,63327
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,73941.0,83600.0,157541
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,31021.0,85156.0,116177
,90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,234391.0,289479.0,523870
,90062,Monterey-Salinas Transit,Full Reporter,Urban,DR,PT,Funds Earned During Period,173016.0,58352.0,231368
,90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,DO,Funds Earned During Period,1930765.0,793944.0,2724709
,90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,PT,Funds Earned During Period,247545.0,88220.0,335765
,90078,Central Contra Costa Transit Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,72936.0,,72936
,90078,Central Contra Costa Transit Authority,Full Reporter,Urban,MB,DO,Funds Earned During Period,2212027.0,,2212027
,90078,Central Contra Costa Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,,,0
,90079,SunLine Transit Agency,Full Reporter,Urban,DR,DO,Funds Earned During Period,203616.0,,203616
,90079,SunLine Transit Agency,Full Reporter,Urban,MB,DO,Funds Earned During Period,1387346.0,,1387346
,90079,SunLine Transit Agency,Full Reporter,Urban,VP,PT,Funds Earned During Period,141154.0,,141154
,90086,City of Riverside,Full Reporter,Urban,DR,DO,Funds Earned During Period,168452.0,,168452
,90087,City of Santa Maria,Full Reporter,Urban,DR,PT,Funds Earned During Period,30954.0,16080.0,47034
,90087,City of Santa Maria,Full Reporter,Urban,MB,PT,Funds Earned During Period,570601.0,,570601
,90088,Napa Valley Transportation Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,89353.0,,89353
,90088,Napa Valley Transportation Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,144546.0,,144546
,90088,Napa Valley Transportation Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,268073.0,,268073
,90089,County of Sonoma ,Full Reporter,Urban,DR,PT,Funds Earned During Period,114475.0,,114475
,90089,County of Sonoma ,Full Reporter,Urban,MB,PT,Funds Earned During Period,472142.0,187562.0,659704
,90090,Yolo County Transportation District,Full Reporter,Urban,DR,PT,Funds Earned During Period,47623.0,50585.0,98208
,90090,Yolo County Transportation District,Full Reporter,Urban,MB,PT,Funds Earned During Period,792969.0,448268.0,1241237
,90091,City of Visalia  ,Full Reporter,Urban,CB,PT,Funds Earned During Period,54923.0,43176.0,98099
,90091,City of Visalia  ,Full Reporter,Urban,DR,PT,Funds Earned During Period,36954.0,34155.0,71109
,90091,City of Visalia  ,Full Reporter,Urban,MB,PT,Funds Earned During Period,684271.0,96608.0,780879
,90092,"City of Fairfield, California",Full Reporter,Urban,CB,PT,Funds Earned During Period,395382.0,1128.0,396510
,90092,"City of Fairfield, California",Full Reporter,Urban,DR,PT,Funds Earned During Period,52303.0,,52303
,90092,"City of Fairfield, California",Full Reporter,Urban,MB,PT,Funds Earned During Period,303645.0,6394.0,310039
,90093,Redding Area Bus Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,76173.0,,76173
,90093,Redding Area Bus Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,344024.0,65400.0,409424
,90094,Metropolitan Transportation Commission,Full Reporter,Urban,VP,PT,Funds Earned During Period,6504406.0,,6504406
,90095,San Diego Association of Governments,Full Reporter,Urban,VP,PT,Funds Earned During Period,6021472.0,,6021472
,90119,City of Laguna Beach,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0.0,0.0,0
,90119,City of Laguna Beach,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,0.0,0.0,0
,90119,City of Laguna Beach,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0.0,0.0,0
,90119,City of Laguna Beach,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,0.0,0.0,0
,90121,Antelope Valley Transit Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,688175.0,,688175
,90121,Antelope Valley Transit Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,77827.0,,77827
,90121,Antelope Valley Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,1161878.0,29191.0,1191069
,90131,City of Scottsdale ,Full Reporter,Urban,MB,PT,Funds Earned During Period,,,0
,90134,Peninsula Corridor Joint Powers Board,Full Reporter,Urban,CR,PT,Funds Earned During Period,17899182.0,15337175.0,33236357
,90136,Regional Public Transportation Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,679639.0,,679639
,90136,Regional Public Transportation Authority,Full Reporter,Urban,DR,TX,Funds Earned During Period,412631.0,,412631
,90136,Regional Public Transportation Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,3277514.0,,3277514
,90136,Regional Public Transportation Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,2154880.0,,2154880
,90140,City of Peoria ,Full Reporter,Urban,DR,DO,Funds Earned During Period,22387.0,,22387
,90142,"University of California, Davis",Full Reporter,Urban,MB,DO,Funds Earned During Period,97116.0,5003589.0,5100705
,90144,Livermore / Amador Valley Transit Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,71934.0,29066.0,101000
,90144,Livermore / Amador Valley Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,929065.0,596897.0,1525962
,90146,Foothill Transit,Full Reporter,Urban,MB,PT,Funds Earned During Period,7491063.0,,7491063
,90147,City of Los Angeles,Full Reporter,Urban,CB,PT,Funds Earned During Period,920712.0,27538.0,948250
,90147,City of Los Angeles,Full Reporter,Urban,DR,PT,Funds Earned During Period,89736.0,,89736
,90147,City of Los Angeles,Full Reporter,Urban,DR,TX,Funds Earned During Period,185579.0,,185579
,90147,City of Los Angeles,Full Reporter,Urban,MB,PT,Funds Earned During Period,44390.0,558.0,44948
,90148,Victor Valley Transit Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,339625.0,,339625
,90148,Victor Valley Transit Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,216276.0,67780.0,284056
,90148,Victor Valley Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,784077.0,311219.0,1095296
,90148,Victor Valley Transit Authority,Full Reporter,Urban,VP,PT,Funds Earned During Period,2844735.0,,2844735
,90149,City of Lompoc,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,90149,City of Lompoc,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,24967.0,,24967
,90149,City of Lompoc,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,90149,City of Lompoc,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,57687.0,,57687
,90151,Southern California Regional Rail Authority,Full Reporter,Urban,CR,PT,Funds Earned During Period,24849645.0,3344370.0,28194015
,90154,Los Angeles County Metropolitan Transportation Authority ,,Urban,DR,DO,Funds Earned During Period,,,0
,90154,Los Angeles County Metropolitan Transportation Authority ,,Urban,HR,DO,Funds Earned During Period,6335519.0,818781.0,7154300
,90154,Los Angeles County Metropolitan Transportation Authority ,,Urban,LR,DO,Funds Earned During Period,7756713.0,975056.0,8731769
,90154,Los Angeles County Metropolitan Transportation Authority ,,Urban,MB,DO,Funds Earned During Period,39570672.0,6443515.0,46014187
,90154,Los Angeles County Metropolitan Transportation Authority ,,Urban,MB,PT,Funds Earned During Period,1182863.0,,1182863
,90154,Los Angeles County Metropolitan Transportation Authority ,,Urban,RB,DO,Funds Earned During Period,976810.0,136175.0,1112985
,90154,Los Angeles County Metropolitan Transportation Authority ,,Urban,VP,PT,Funds Earned During Period,9148488.0,,9148488
,90155,City of Vacaville,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,90155,City of Vacaville,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,0.0,,0
,90155,City of Vacaville,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,90155,City of Vacaville,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,0.0,,0
,90156,City of San Luis Obispo,Full Reporter,Urban,MB,PT,Funds Earned During Period,173258.0,537500.0,710758
,90157,Access Services  ,Full Reporter,Urban,DR,PT,Funds Earned During Period,4623975.0,,4623975
,90157,Access Services  ,Full Reporter,Urban,DR,TX,Funds Earned During Period,2173958.0,,2173958
,90159,Western Contra Costa Transit Authority,Full Reporter,Urban,CB,PT,Funds Earned During Period,521239.0,1750.0,522989
,90159,Western Contra Costa Transit Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,20960.0,1001.0,21961
,90159,Western Contra Costa Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,370044.0,83125.0,453169
,90161,City of Union City,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,90161,City of Union City,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,29797.0,,29797
,90161,City of Union City,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,90161,City of Union City,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,155083.0,,155083
,90162,The Eastern Contra Costa Transit Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,445300.0,22732.0,468032
,90162,The Eastern Contra Costa Transit Authority,Full Reporter,Urban,DR,TN,Funds Earned During Period,111076.0,,111076
,90162,The Eastern Contra Costa Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,798928.0,2847.0,801775
,90163,City of Camarillo,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,90163,City of Camarillo,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,99075.0,0.0,99075
,90163,City of Camarillo,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,90163,City of Camarillo,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,20012.0,2189.0,22201
,90164,Ventura County Transportation Commission,Full Reporter,Urban,CB,PT,Funds Earned During Period,322080.0,,322080
,90164,Ventura County Transportation Commission,Full Reporter,Urban,DR,PT,Funds Earned During Period,13413.0,,13413
,90164,Ventura County Transportation Commission,Full Reporter,Urban,MB,PT,Funds Earned During Period,15523.0,,15523
,90165,City of Thousand Oaks,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,,,0
,90165,City of Thousand Oaks,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,16252.0,0.0,16252
,90165,City of Thousand Oaks,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,,,0
,90165,City of Thousand Oaks,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,0.0,,0
,90167,City of Davis,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,90167,City of Davis,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,23768.0,,23768
,90168,City of Roseville,Reduced Reporter,Urban,CB,PT,Funds Expended on Capital,0.0,0.0,0
,90168,City of Roseville,Reduced Reporter,Urban,CB,PT,Funds Expended on Operations,108492.0,0.0,108492
,90168,City of Roseville,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0.0,0.0,0
,90168,City of Roseville,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,48143.0,16375.0,64518
,90168,City of Roseville,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0.0,0.0,0
,90168,City of Roseville,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,194412.0,653.0,195065
,90171,City of Santa Clarita,Full Reporter,Urban,CB,PT,Funds Earned During Period,420685.0,,420685
,90171,City of Santa Clarita,Full Reporter,Urban,DR,PT,Funds Earned During Period,80474.0,,80474
