NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,Rail (Y/N),TOS,Segment ID,UZA,UZA Name,Segment Name,Begins At,Ends At,Length in Miles,Directionality,Segment Type,Peak Level of Service,Safe Operation,Statutory BRT,Shoulder Lane,Hours of SOV Prohibition,Hours of Prohibition Enforcement,Original Revenue Service Date,Agency Revenue Service Start Date,Out of Revenue Service Date,Months Operated in FY,Seasonal Operation,Claiming NTD ID,Claiming Agency Name,Claiming Mode,Claiming TOS
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,N,PT,77823,7,"Houston, TX",Louisiana Street Northbound Diamond Lane,Bell Street,Capitol Street,0.48,One Way,B Exclusive busway separated from traffic by painted lines,D Unstable flow,1.0,,Y,55.0,55.0,1999-10-07 00:00:00,2011-10-01,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,N,PT,77824,7,"Houston, TX",Milam Street Southbound Diamond Lane,Capitol Street,Pierce Street,0.61,One Way,B Exclusive busway separated from traffic by painted lines,B Steady flow,1.0,,N,55.0,55.0,1996-10-01 00:00:00,1996-10-01,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,N,PT,77828,7,"Houston, TX",I 10 Eastbound/Westbound (Katy Diamond Lanes),SH 6 Highway,SH 99 Highway,6.6,Two Way,D Roadway lanes for exclusive use by high occupancy vehicles and separated from traffic by painted lines,F Stop and go,1.0,,,168.0,168.0,2001-04-01 00:00:00,2001-04-01,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",CB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,N,PT,77829,7,"Houston, TX",Louisiana Street Northbound Diamond Lane,Capitol Street,Congress Street,0.25,One Way,B Exclusive busway separated from traffic by painted lines,D Unstable flow,1.0,,,55.0,55.0,2001-07-25 00:00:00,2001-07-25,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,N,PT,77831,7,"Houston, TX",Lamar Street Westbound Diamond Lane,Main Street,Louisiana Street,0.2,One Way,B Exclusive busway separated from traffic by painted lines,C Limited Traffic,1.0,,N,55.0,55.0,2003-03-28 00:00:00,2003-03-28,2022-10-02,0,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,N,PT,77834,7,"Houston, TX",I 45 South (Gulf Freeway),Almeda Genoa Road,FM 1959 (Dixie Farm Road),3.4,Two Way,C Roadway lanes for exclusive use by high occupancy vehicles and separated from traffic by physical barriers,F Stop and go,1.0,,N,18.0,18.0,1997-04-14 00:00:00,1997-04-14,2023-08-20,11,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",CB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,N,PT,77835,7,"Houston, TX",I 10 Eastbound/Westbound (Katy Managed Lanes),I 610 (West Loop),SH 6 Highway,12.0,Two Way,E Roadway lanes operated as an HO/T lane,F Stop and go,1.0,,N,60.0,60.0,1984-10-29 00:00:00,1984-10-29,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,N,PT,77838,7,"Houston, TX",I 45 South (Gulf Freeway),Central Business District,Almeda Genoa Road,12.1,Two Way,C Roadway lanes for exclusive use by high occupancy vehicles and separated from traffic by physical barriers,F Stop and go,1.0,,N,18.0,18.0,1988-05-16 00:00:00,1988-05-16,2023-08-20,11,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",CB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,N,PT,79118,7,"Houston, TX",US-290 Eastbound/Westbound (Northwest Freeway),Barker Cypress,Eldridge Pky,6.1,Two Way,C Roadway lanes for exclusive use by high occupancy vehicles and separated from traffic by physical barriers,F Stop and go,1.0,,N,21.0,21.0,2011-08-22 00:00:00,2011-08-22,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",CB,PT
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,N,PT,240267,7,"Houston, TX",Louisiana Street Northbound Diamond Lane,Bell,Pierce,0.34,One Way,B Exclusive busway separated from traffic by painted lines,C Limited Traffic,1.0,,Y,55.0,55.0,2001-07-25 00:00:00,2001-07-25,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,N,PT,241445,7,"Houston, TX",US-290 OLD KATY ROAD PM RAMP,OLD KATY ROAD,US-290,0.3,One Way,C Roadway lanes for exclusive use by high occupancy vehicles and separated from traffic by physical barriers,F Stop and go,1.0,,N,11.0,11.0,2019-07-01 00:00:00,2019-07-01,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",CB,PT
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,CB,N,PT,241777,7,"Houston, TX",US-290 Eastbound/Westbound (Northwest Freeway),Barker Cypress,Mason Road,3.81,Two Way,C Roadway lanes for exclusive use by high occupancy vehicles and separated from traffic by physical barriers,F Stop and go,1.0,,N,21.0,21.0,2019-12-16 00:00:00,2019-12-16,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",CB,PT
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,72756,7,"Houston, TX",Main Street Northbound/Southbound,UH Downtown Station,Wheeler Station,2.79,Two Way,,,,,,0.0,0.0,2004-01-01 00:00:00,2004-01-01,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,72757,7,"Houston, TX",Main Street Northbound/Southbound,Montrose Boulevard,Fannin South Station,3.75,Two Way,,,,,,0.0,0.0,2004-01-01 00:00:00,2004-01-01,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,72758,7,"Houston, TX",Fannin Street Southbound,Wheeler Station,Montrose Boulevard,0.86,One Way,,,,,,0.0,0.0,2004-01-01 00:00:00,2004-01-01,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,72759,7,"Houston, TX",San Jacinto Street,Wheeler Station,Montrose Boulevard,0.87,One Way,,,,,,0.0,0.0,2004-01-01 00:00:00,2004-01-01,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,80108,7,"Houston, TX",North Corridor Segment 1A,Dorchester,North Line TC,0.81,Two Way,,,,,,,,2013-12-21 00:00:00,2013-12-21,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,80109,7,"Houston, TX",North Corridor Segment 1B,Kelly ,Dorchester,0.83,Two Way,,,,,,,,2013-12-21 00:00:00,2013-12-21,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,80110,7,"Houston, TX",North Corridor Segment 2A,Frawley,Kelly,0.76,Two Way,,,,,,,,2013-12-21 00:00:00,2013-12-21,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,80111,7,"Houston, TX",North Corridor Segment 2B,Collinsworth,Frawley,0.66,Two Way,,,,,,,,2013-12-21 00:00:00,2013-12-21,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,80112,7,"Houston, TX",North Corridor Segment 3A,Boundary/Fulton,Collingsworth,0.67,Two Way,,,,,,,,2013-12-21 00:00:00,2013-12-21,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,80113,7,"Houston, TX",North Corridor Segment 3B,Hogan,Boundary/Fulton,0.86,Two Way,,,,,,,,2013-12-21 00:00:00,2013-12-21,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,80114,7,"Houston, TX",North Corridor Segment 4A,Main St. Bridge,Hogan,0.63,Two Way,,,,,,,,2013-12-21 00:00:00,2013-12-21,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,80115,7,"Houston, TX",North Corridor Segment 4B,UHD Station,Main St. Bridge,0.08,Two Way,,,,,,,,2013-12-21 00:00:00,2013-12-21,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,240722,7,"Houston, TX",East End Segment 1A,Altic St,66th St,0.02,Two Way,,,,,,,,2015-05-23 00:00:00,2015-05-23,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,240723,7,"Houston, TX",East End Segment 1B,Lockwood Dr.,Altic St.,0.52,Two Way,,,,,,,,2015-05-23 00:00:00,2015-05-23,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,240724,7,"Houston, TX",East End Segment 2A,Milby St.,Lockwood Dr.,0.66,Two Way,,,,,,,,2015-05-23 00:00:00,2015-05-23,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,240725,7,"Houston, TX",East End Segment 2B,Velasco St.,Milby St.,0.34,Two Way,,,,,,,,2015-05-23 00:00:00,2015-05-23,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,240726,7,"Houston, TX",East End Segment 3,Bastrop St.,Velasco St.,0.57,Two Way,,,,,,,,2015-05-23 00:00:00,2015-05-23,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,240727,7,"Houston, TX",Southeast Segment 1A,Kuhlman Gully,Storage Yard,0.38,Two Way,,,,,,,,2015-05-23 00:00:00,2015-05-23,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,240728,7,"Houston, TX",Southeast Segment 1B,Winnetka Ave.,Kuhlman Gully,0.64,Two Way,,,,,,,,2015-05-23 00:00:00,2015-05-23,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,240729,7,"Houston, TX",Southeast Segment 1C,Brays Bayou,Winnetka Ave.,0.5,Two Way,,,,,,,,2015-05-23 00:00:00,2015-05-23,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,240730,7,"Houston, TX",Southeast Segment 2A,Scott St.,MLK Blvd,0.79,Two Way,,,,,,,,2015-05-23 00:00:00,2015-05-23,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,240731,7,"Houston, TX",Southeast Segment 2B,Reeves St.,Wheeler Ave.,0.52,Two Way,,,,,,,,2015-05-23 00:00:00,2015-05-23,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,240732,7,"Houston, TX",Southeast Segment 3A,Coyle St.,Reeves St.,0.81,Two Way,,,,,,,,2015-05-23 00:00:00,2015-05-23,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,240733,7,"Houston, TX",Southeast Segment 3B,Polk St.,Coyle St.,0.38,Two Way,,,,,,,,2015-05-23 00:00:00,2015-05-23,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,240734,7,"Houston, TX",Southeast Segment 4B,Nagle St.,Chartres St.,0.44,Two Way,,,,,,,,2015-05-23 00:00:00,2015-05-23,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,240735,7,"Houston, TX",Southeast Segment 4A,Nagle St.,Polk St.,0.65,Two Way,,,,,,,,2015-05-23 00:00:00,2015-05-23,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,240736,7,"Houston, TX",Southeast Segments 5A & 5B,Capitol St. & Rusk St.,Main St. to Chartres St.,0.71,Two Way,,,,,,,,2015-05-23 00:00:00,2015-05-23,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,240737,7,"Houston, TX",Southeast Segments 6A & 6B,Capitol St & Rusk St.,I-45 to Main St.,0.26,Two Way,,,,,,,,2015-05-23 00:00:00,2015-05-23,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,LR,Y,DO,241105,7,"Houston, TX",East End Segment Harrisburg Overpass (HOP) and Magnolia Transit Center,Linwood St.,Magnolia Park Station,0.9,Two Way,,,,,,,,2017-01-11 00:00:00,2017-01-11,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",LR,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,N,DO,71970,7,"Houston, TX",US 59  South (Southwest Freeway),Shepherd,West Bellfort,11.5,Two Way,C Roadway lanes for exclusive use by high occupancy vehicles and separated from traffic by physical barriers,F Stop and go,1.0,,N,21.0,21.0,1993-01-11 00:00:00,1993-01-11,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,N,DO,71973,7,"Houston, TX",Franklin Street Eastbound,Louisiana,Hamilton,0.75,One Way,B Exclusive busway separated from traffic by painted lines,C Limited Traffic,1.0,,N,55.0,55.0,2004-07-02 00:00:00,2004-07-02,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,N,DO,71974,7,"Houston, TX",Congress Street Westbound,Jackson,Hamilton,0.1,One Way,B Exclusive busway separated from traffic by painted lines,C Limited Traffic,1.0,,,55.0,55.0,2004-07-02 00:00:00,2004-07-02,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,N,DO,71975,7,"Houston, TX",CongressStreet Eastbound,Louisiana,Jackson,0.63,One Way,B Exclusive busway separated from traffic by painted lines,C Limited Traffic,1.0,,,55.0,55.0,2003-08-29 00:00:00,2003-08-29,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,N,DO,71977,7,"Houston, TX",Jefferson Street Eastbound,Smith,Travis,0.2,One Way,B Exclusive busway separated from traffic by painted lines,C Limited Traffic,1.0,,Y,55.0,55.0,2003-09-20 00:00:00,2018-07-16,2023-01-22,4,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",CB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,N,DO,71978,7,"Houston, TX",Main Street Northbound,Blodgett,Claumet,0.45,Two Way,B Exclusive busway separated from traffic by painted lines,D Unstable flow,1.0,,,55.0,55.0,2003-12-16 00:00:00,2003-12-16,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,N,DO,71992,7,"Houston, TX",Smith Street Southbound,Gray Street,Spur 527,0.71,One Way,B Exclusive busway separated from traffic by painted lines,C Limited Traffic,1.0,,,55.0,55.0,2000-11-16 00:00:00,2000-11-16,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,N,DO,71993,7,"Houston, TX",Main Street Northbound,Holcombe Boulevard,Calumet Street,1.52,Two Way,B Exclusive busway separated from traffic by painted lines,D Unstable flow,1.0,,,55.0,55.0,1998-10-01 00:00:00,1998-10-01,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,N,DO,71995,7,"Houston, TX",US 290 Eastbound / Westbound (Northwest Freeway) HOV,Washington Avenue/Union Pacific Railroad,Northwest Transit Center,1.1,Two Way,C Roadway lanes for exclusive use by high occupancy vehicles and separated from traffic by physical barriers,F Stop and go,1.0,,N,21.0,21.0,1997-07-28 00:00:00,2008-08-25,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,N,DO,71998,7,"Houston, TX",St. Joseph Parkway Westbound,Louisiana Street,Brazos Street,0.1,One Way,B Exclusive busway separated from traffic by painted lines,C Limited Traffic,1.0,,Y,55.0,55.0,2003-09-20 00:00:00,2003-09-20,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,N,DO,72001,7,"Houston, TX",Travis Street Northbound,Pierce Street,Spur 527,0.98,One Way,B Exclusive busway separated from traffic by painted lines,D Unstable flow,1.0,,N,55.0,55.0,2004-03-10 00:00:00,2004-03-10,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,N,DO,72002,7,"Houston, TX",Milam Street Southbound,Pierce Street,Spur 527,0.95,One Way,B Exclusive busway separated from traffic by painted lines,B Steady flow,1.0,,N,55.0,55.0,2002-10-29 00:00:00,2002-10-29,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,N,DO,77811,7,"Houston, TX",Travis Street Northbound Diamond Lane,Leeland Street,Pierce Street,0.26,One Way,B Exclusive busway separated from traffic by painted lines,C Limited Traffic,1.0,,N,55.0,55.0,2005-09-30 00:00:00,2005-09-30,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,MB,N,DO,77814,7,"Houston, TX",Travis Street Northbound Diamond Lane,Capitol Street,Commerce Street,0.38,One Way,B Exclusive busway separated from traffic by painted lines,C Limited Traffic,1.0,,Y,55.0,55.0,2005-09-30 00:00:00,2005-09-30,,12,N,60008,"Metropolitan Transit Authority of Harris County, Texas ",MB,DO
