State NTD ID,NTD ID,Agency Name,Reporter Type,Group Plan Sponsor NTD ID,Group Plan Sponsor Name,Primary Mode Served,Secondary Modes Served,Reporting Module,Fleet ID,Agency Service Fleet ID,Service Fleet Name,Year of Manufacture,Vehicle Type,Number of Vehicles,Useful Life Benchmark,Percent Agency Capital Responsibility,Estimated Cost,Year Dollar of the Estimated Cost,Separate Asset Flag,Notes
,80001,Utah Transit Authority,Full Reporter,,,MB,CB,Urban,30600,22603- 2022 Ford Explorer,Service Vehicle - SUV,2022,Trucks and other Rubber Tire Vehicles,1,14,100,32000.0,2022,N,MB
,80001,Utah Transit Authority,Full Reporter,,,MB,CB,Urban,30603,21646- 2021 JEEP CHEROKEE,Service Vehicle - SUV,2021,Trucks and other Rubber Tire Vehicles,1,14,100,29000.0,2022,N,MB
,80001,Utah Transit Authority,Full Reporter,,,MB,CB,Urban,32396,22628- 2022 FORD F-150 CREW CAB,Service Vehicle - Truck,2022,Trucks and other Rubber Tire Vehicles,1,14,100,51100.0,2022,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,LR,Urban,32404,23602- 2023 Ford F-550 Service Truck,Service Vehicle - Truck,2023,Trucks and other Rubber Tire Vehicles,1,14,100,63342.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,DR,Urban,32405,23603- 2023 Ford F-550 Service Truck,Service Vehicle - Truck,2023,Trucks and other Rubber Tire Vehicles,1,14,100,63342.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,CR,Urban,32407,23605- 2023 RAM 5500,Service Vehicle - Truck,2023,Trucks and other Rubber Tire Vehicles,1,14,100,74667.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,DR,Urban,32408,23606- 2023 CHEVROLET BOLT EUV,Service Vehicle -Automobiles,2023,Automobiles,1,10,100,35000.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,,Urban,32409,23607- 2023 CHEVROLET BOLT EUV,Service Vehicle -Automobiles,2023,Automobiles,1,10,100,35000.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,LR,Urban,32412,24603- 2024 TOYOTA SIENNA HYBRID AWD,Service Vehicle - Van,2023,Trucks and other Rubber Tire Vehicles,1,14,100,36784.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,CR,Urban,32414,24605- 2024 TOYOTA RAV4 HYBRID,Service Vehicle - SUV,2023,Trucks and other Rubber Tire Vehicles,1,14,100,30751.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,LR,Urban,32415,24606- 2024 TOYOTA RAV4 HYBRID,Service Vehicle - SUV,2023,Trucks and other Rubber Tire Vehicles,1,14,100,30751.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,,Urban,32425,24616- 2024 TOYOTA RAV4 HYBRID,Service Vehicle - SUV,2023,Trucks and other Rubber Tire Vehicles,1,14,100,31000.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,DR,Urban,32430,24621- 2024 TOYOTA SIENNA HYBRID,Service Vehicle - Van,2023,Trucks and other Rubber Tire Vehicles,1,14,100,37000.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,LR,Urban,32431,24622- 2024 TOYOTA SIENNA HYBRID,Service Vehicle - Van,2023,Trucks and other Rubber Tire Vehicles,1,14,100,37000.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,CR,Urban,32432,24623- 2024 TOYOTA SIENNA HYBRID,Service Vehicle - Van,2023,Trucks and other Rubber Tire Vehicles,1,14,100,37000.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,LR,Urban,32433,24624- 2024 TOYOTA SIENNA HYBRID,Service Vehicle - Van,2023,Trucks and other Rubber Tire Vehicles,1,14,100,37000.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,CR,Urban,32434,24625- 2024 TOYOTA SIENNA HYBRID,Service Vehicle - Van,2023,Trucks and other Rubber Tire Vehicles,1,14,100,37000.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,CR,Urban,32435,24626- 2024 TOYOTA SIENNA HYBRID,Service Vehicle - Van,2023,Trucks and other Rubber Tire Vehicles,1,14,100,37000.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,LR,Urban,32436,24627- 2024 TOYOTA SIENNA HYBRID,Service Vehicle - Van,2023,Trucks and other Rubber Tire Vehicles,1,14,100,37000.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,CR,Urban,32437,24635- 2024 FORD F250,Service Vehicle - Truck,2023,Trucks and other Rubber Tire Vehicles,1,14,100,52000.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,LR,Urban,32438,24636- 2024 FORD F250,Service Vehicle - Truck,2023,Trucks and other Rubber Tire Vehicles,1,14,100,52000.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,CR,Urban,32439,24638- 2024 FORD F250,Service Vehicle - Truck,2023,Trucks and other Rubber Tire Vehicles,1,14,100,52000.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,LR,Urban,32440,24637- 2024 FORD F250,Service Vehicle - Truck,2023,Trucks and other Rubber Tire Vehicles,1,14,100,52000.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,CB,Urban,32443,24628- 2024 TOYOTA SIENNA HYBRID,Service Vehicle - Van,2023,Trucks and other Rubber Tire Vehicles,1,14,100,37000.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,MB,DR,Urban,32444,24629- 2024 TOYOTA SIENNA HYBRID,Service Vehicle - Van,2023,Trucks and other Rubber Tire Vehicles,1,14,100,37000.0,2023,N,
,80001,Utah Transit Authority,Full Reporter,,,VP,,Urban,23856,7418- FORD E350 VAN,Service Vehicle - Van,2007,Trucks and other Rubber Tire Vehicles,1,14,100,18500.0,2007,N,VP
,80002,City of Sioux Falls,Full Reporter,,,MB,DR,Urban,20289,Dodge-Vans,Service Fleet,2014,Trucks and other Rubber Tire Vehicles,1,14,100,40000.0,2014,N,
,80002,City of Sioux Falls,Full Reporter,,,MB,DR,Urban,20292,Ford F350,Service Fleet,2015,Trucks and other Rubber Tire Vehicles,1,14,100,29924.0,2015,N,
,80002,City of Sioux Falls,Full Reporter,,,MB,DR,Urban,20293,Chevy 1500,Service Fleet,2017,Trucks and other Rubber Tire Vehicles,1,14,100,23499.0,2017,N,
,80002,City of Sioux Falls,Full Reporter,,,MB,DR,Urban,27074,Ford F350,Service Fleet,2020,Trucks and other Rubber Tire Vehicles,1,14,100,41908.0,2020,N,
,80002,City of Sioux Falls,Full Reporter,,,MB,DR,Urban,30439,Supervisor Vans,Service Fleet,2022,Trucks and other Rubber Tire Vehicles,2,10,100,135221.0,2022,N,
,80003,City of Fargo,Full Reporter,8R03,North Dakota Department of Transportation,MB,,Urban,3562,410,Supervisor Car,2007,Automobiles,1,10,100,15000.0,2007,N,Supervisor Vehicle for road supervisors to assist drivers on road. 
,80003,City of Fargo,Full Reporter,8R03,North Dakota Department of Transportation,MB,,Urban,3566,3171,Admin Vehicle,2017,Automobiles,1,10,100,23500.0,2017,N,Admin vehicle for training and events
,80003,City of Fargo,Full Reporter,8R03,North Dakota Department of Transportation,MB,DR,Urban,3567,1250,Shop Truck,2009,Trucks and other Rubber Tire Vehicles,1,10,100,32000.0,2009,N,Shop truck use for road calls.
,80003,City of Fargo,Full Reporter,8R03,North Dakota Department of Transportation,MB,DR,Urban,19999,1255,Shop Truck (Parts),2018,Trucks and other Rubber Tire Vehicles,1,10,100,25000.0,2019,N,
,80003,City of Fargo,Full Reporter,8R03,North Dakota Department of Transportation,MB,,Urban,20000,3181,Admin Vehicle,2018,Trucks and other Rubber Tire Vehicles,1,10,100,23305.0,2019,N,
,80003,City of Fargo,Full Reporter,8R03,North Dakota Department of Transportation,MB,,Urban,20001,3182,Transfer Van,2018,Trucks and other Rubber Tire Vehicles,1,10,100,23305.0,2019,N,
,80003,City of Fargo,Full Reporter,8R03,North Dakota Department of Transportation,MB,,Urban,24363,3191,Transfer Van,2019,Trucks and other Rubber Tire Vehicles,1,10,100,25000.0,2019,N,
,80003,City of Fargo,Full Reporter,8R03,North Dakota Department of Transportation,MB,,Urban,32568,3231,Admin Vehicle,2023,Automobiles,1,8,100,40000.0,2023,N,
,80004,City of Billings,Full Reporter,,,DR,,Urban,7315,1861,MET Transit,1999,Trucks and other Rubber Tire Vehicles,1,14,100,67078.0,2007,N,1999 Ford F350
,80004,City of Billings,Full Reporter,,,MB,,Urban,7318,1865,MET Transit,2005,Automobiles,1,8,100,21286.0,2017,N,2005 Ford Taurus
,80004,City of Billings,Full Reporter,,,MB,,Urban,7322,1869,MET Transit,2009,Trucks and other Rubber Tire Vehicles,1,4,100,57805.0,2018,N,2009 Ford F350 
,80004,City of Billings,Full Reporter,,,MB,,Urban,29808,1863,MET Transit,2021,Trucks and other Rubber Tire Vehicles,1,14,100,53790.0,2021,N,Ford Explorer Supervisor Support 
,80004,City of Billings,Full Reporter,,,MB,,Urban,29809,1897,MET Transit,2022,Trucks and other Rubber Tire Vehicles,1,14,100,27363.0,2022,N,Hyundai Kona - Service Vehicle
,80004,City of Billings,Full Reporter,,,MB,,Urban,31286,1896,MET Transit,2022,Trucks and other Rubber Tire Vehicles,1,14,100,28657.0,2023,N,2023 Hyundai Kona - Service Vehicle
,80005,City of Colorado Springs,Full Reporter,,,DR,,Urban,17912,T008,PT Contractor 1,2010,Trucks and other Rubber Tire Vehicles,1,8,100,21500.0,2010,N,E443 re-designated T008 (2021)
,80005,City of Colorado Springs,Full Reporter,,,DR,,Urban,30504,T029,PT Contractor 2,2014,Trucks and other Rubber Tire Vehicles,1,8,100,30888.0,2014,N,Formerly RIDE 105 
,80005,City of Colorado Springs,Full Reporter,,,MB,,Urban,17904,T016,FR Contractor 1,2011,Trucks and other Rubber Tire Vehicles,1,8,100,20000.0,2011,N,E225 re-designated T016
,80005,City of Colorado Springs,Full Reporter,,,MB,"DR, VP",Urban,17906,T007,MMT Staff 1,2001,Trucks and other Rubber Tire Vehicles,1,12,100,27812.0,2001,N,"E562 re-designated T012 (2021), re-designated T007 (2022)"
,80005,City of Colorado Springs,Full Reporter,,,MB,"DR, VP",Urban,17907,T011,MX Contractor 2,2007,Trucks and other Rubber Tire Vehicles,1,12,100,17700.0,2007,N,E432 re-designated T011 (2021)
,80005,City of Colorado Springs,Full Reporter,,,MB,"DR, VP",Urban,17908,T010,MX Contractor 1,2008,Trucks and other Rubber Tire Vehicles,1,12,100,27320.0,2008,N,E693 re-designated T010 (2021)
,80005,City of Colorado Springs,Full Reporter,,,MB,"DR, VP",Urban,17911,T001,FR ZEB 1,2010,Automobiles,1,8,100,14400.0,2010,N,E442 re-designated T001 (2021)
,80005,City of Colorado Springs,Full Reporter,,,MB,"DR, VP",Urban,17913,T005,MMT Staff 4,2010,Trucks and other Rubber Tire Vehicles,1,8,100,33375.0,2010,N,E447 re-designated T005 (2021)
,80005,City of Colorado Springs,Full Reporter,,,MB,"DR, VP",Urban,17916,T002,MMT Staff 2,2014,Trucks and other Rubber Tire Vehicles,1,8,100,28960.0,2014,N,E227 re-designated T002 (2021)
,80005,City of Colorado Springs,Full Reporter,,,MB,"DR, VP",Urban,29272,T004,MMT Staff 3,2014,Trucks and other Rubber Tire Vehicles,1,8,100,24710.0,2014,N,Formerly RIDE102 and RIDE107 respectively (repurposed 2021). T003 (formerly RIDE102) repurposed to DR mode 11/29/23.
,80005,City of Colorado Springs,Full Reporter,,,MB,,Urban,29275,T018-T024,FR Contractor 2,2012,Trucks and other Rubber Tire Vehicles,7,8,100,167300.0,2012,N,"Formerly RIDE 89, RIDE 95, RIDE 93, RIDE 98, RIDE 91, RIDE 96, and RIDE 97 (repurposed 2021)"
,80005,City of Colorado Springs,Full Reporter,,,MB,,Urban,29276,T025-T027,FR Contractor 3,2014,Trucks and other Rubber Tire Vehicles,3,8,100,92664.0,2014,N,"Formerly RIDE 101, RIDE 100, RIDE 104, and RIDE 115 (repurposed 2021), T028 (RIDE115) disposed of 6/2/22"
,80005,City of Colorado Springs,Full Reporter,,,MB,"DR, VP",Urban,30502,T009,MX Contractor 3,2021,Trucks and other Rubber Tire Vehicles,1,8,100,66486.0,2021,N,
,80005,City of Colorado Springs,Full Reporter,,,MB,"DR, VP",Urban,30503,T012,MX Contractor 4,2015,Trucks and other Rubber Tire Vehicles,1,8,100,31040.0,2015,N,Formerly RIDE 120 (repurposed 2022)
,80005,City of Colorado Springs,Full Reporter,,,MB,"DR, VP",Urban,30505,T031,MMT Staff 5,2014,Trucks and other Rubber Tire Vehicles,1,8,100,24710.0,2014,N,"Formerly RIDES 110 & 116 respectively, T036 (formerly RIDE116) repurposed to DR mode 11/29/23."
,80005,City of Colorado Springs,Full Reporter,,,MB,,Urban,30506,T032-T033,FR ZEB 2,2014,Trucks and other Rubber Tire Vehicles,2,8,100,61776.0,2014,N,Formerly Rides 117-118
,80005,City of Colorado Springs,Full Reporter,,,MB,,Urban,30507,T034-T035,FR Contractor 4,2014,Trucks and other Rubber Tire Vehicles,2,8,100,61776.0,2014,N,Formerly RIDE 119 and RIDE 111 respectively
,80005,City of Colorado Springs,Full Reporter,,,MB,"DR, VP",Urban,32165,T037,MMT Staff 6,2022,Trucks and other Rubber Tire Vehicles,1,14,100,38576.0,2022,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,17625,2003FORD-EXPLORER XLS,2003FORD-EXPLORER XLS,2003,Trucks and other Rubber Tire Vehicles,1,14,100,25069.0,2003,N,"Updated primary mode, no secondary mode"
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,17670,2009CHEVROLET-COLORADO,2009CHEVROLET-COLORADO,2009,Trucks and other Rubber Tire Vehicles,1,14,100,16782.0,2009,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,23494,2016CHEVROLET-SUBURBAN 3500,2016CHEVROLET-SUBURBAN 3500,2016,Trucks and other Rubber Tire Vehicles,1,14,100,112731.0,2019,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,23495,2019CHEVROLET-2500 EXPRESS,2019CHEVROLET-2500 EXPRESS,2019,Trucks and other Rubber Tire Vehicles,1,14,100,29087.0,2019,N,New Fleets
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,23498,2019CHEVROLET-MALIBU,2019CHEVROLET-MALIBU,2019,Automobiles,2,8,100,35456.0,2019,N,New Fleets
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,23499,2019CHEVROLET-TRAVERSE,2019CHEVROLET-TRAVERSE,2019,Trucks and other Rubber Tire Vehicles,5,14,100,179625.0,2019,N,New Fleets
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,23501,2019FORD-EXPLORER,2019FORD-EXPLORER,2019,Trucks and other Rubber Tire Vehicles,1,14,100,30975.0,2019,N,New Fleets
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,23503,2019FORD-F150,2019FORD-F150,2019,Trucks and other Rubber Tire Vehicles,3,14,100,104520.0,2019,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,23506,2019FORD-F250,2019FORD-F250,2019,Trucks and other Rubber Tire Vehicles,1,14,100,32006.0,2019,N,New Fleets
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,23507,2019FORD-F350,2019FORD-F350,2019,Trucks and other Rubber Tire Vehicles,6,14,100,240756.0,2019,N,New Fleets
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,23512,2019FORD-TRANSIT CONNECT,2019FORD-TRANSIT CONNECT,2019,Trucks and other Rubber Tire Vehicles,2,14,100,78654.0,2019,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,24352,2012JEEP-LIBERTY SPORT,2012 JEEP-LIBERTY SPORT,2012,Trucks and other Rubber Tire Vehicles,1,14,100,18185.0,2012,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,24353,2013DODGE-DURANGO,2013DODGE-DURANGO,2013,Trucks and other Rubber Tire Vehicles,1,14,100,30143.0,2013,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,24354,2014FORD-FOCUS,2014FORD-DOCU,2013,Automobiles,1,8,100,14996.0,2013,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,24355,2017CHEVROLET-IMPALA,2017CHEVROLET-IMPALA,2017,Automobiles,1,8,100,20416.0,2017,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,26821,2019FORD-F150,2019FORD-F150,2019,Trucks and other Rubber Tire Vehicles,2,14,100,69680.0,2020,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,26823,2019FORD-F350,2019FORD-F350,2019,Trucks and other Rubber Tire Vehicles,2,14,100,72326.0,2020,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,26824,2019FORD-F350,2019FORD-F350,2019,Trucks and other Rubber Tire Vehicles,2,14,100,86534.0,2020,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,26828,2020FORD-EXPLORER,2020FORD-EXPLORER,2020,Trucks and other Rubber Tire Vehicles,2,14,100,91334.0,2020,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,26832,2020FORD-F350,2020FORD-F350,2019,Trucks and other Rubber Tire Vehicles,2,14,100,72326.0,2019,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,26833,2020FORD-F350,2020FORD-F350,2020,Trucks and other Rubber Tire Vehicles,4,14,100,413308.0,2020,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,26838,2020FREIGHTLINER-108SD,2020FREIGHTLINER-108SD,2020,Trucks and other Rubber Tire Vehicles,1,14,100,213421.0,2020,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,26839,2020FREIGHTLINER-108SD,2020FREIGHTLINER-108SD,2020,Trucks and other Rubber Tire Vehicles,3,14,100,802139.0,2020,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,26841,2021CHEVROLET-TRAX,2021CHEVROLET-TRAX,2020,Trucks and other Rubber Tire Vehicles,7,14,100,148324.0,2020,N,
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,29012,2020FORD-F450,2020FORD-F450,2020,Trucks and other Rubber Tire Vehicles,1,14,100,81972.0,2021,N,new fleet
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,29016,2021FORD-F350,2021FORD-F350,2021,Trucks and other Rubber Tire Vehicles,1,14,100,72088.0,2021,N,new fleet
,80006,Denver Regional Transportation District,Full Reporter,,,CR,,Urban,30644,2020TRACKMOBILE-ATLAS,2020TRACKMOBILE-ATLAS,2020,Steel Wheel Vehicles,1,25,100,1193191.0,2020,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17605,1992MERCEDES-UNIMOG #406,1992MERCEDES-UNIMOG #406,1992,Trucks and other Rubber Tire Vehicles,1,14,100,22913.0,1992,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17622,2002FORD-F550,2002FORD-F550,2002,Trucks and other Rubber Tire Vehicles,1,14,100,29400.0,2002,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,"CR, MB",Urban,17628,2004CHEVROLET-2500 SILVERADO,2004CHEVROLET-2500 SILVERADO,2004,Trucks and other Rubber Tire Vehicles,2,14,100,45634.0,2004,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,CR,Urban,17633,2005CHEVROLET-ASTRO CARGO,2005CHEVROLET-ASTRO CARGO,2005,Trucks and other Rubber Tire Vehicles,2,14,100,37788.0,2005,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17638,2005FORD-F550,2005FORD-F550,2004,Trucks and other Rubber Tire Vehicles,1,14,100,83946.0,2004,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17641,2005INTERNATIONAL-4300 SBA,2005INTERNATIONAL-4300 SBA,2005,Trucks and other Rubber Tire Vehicles,1,14,100,60100.0,2005,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17644,2006FORD-F550 SUPERDUTY,2006FORD-F550 SUPERDUTY,2006,Trucks and other Rubber Tire Vehicles,1,14,100,55570.0,2006,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17647,2007CHEVROLET-COLORADO,2007CHEVROLET-COLORADO,2007,Trucks and other Rubber Tire Vehicles,1,14,100,17488.0,2007,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17663,2008FORD-F350 SUPERDUTY,2008FORD-F350 SUPERDUTY,2008,Trucks and other Rubber Tire Vehicles,1,14,100,40407.0,2008,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17664,2008FORD-XL SUPER DUTY,2008FORD-XL SUPER DUTY,2008,Trucks and other Rubber Tire Vehicles,3,14,100,208918.0,2008,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,"CR, MB",Urban,17676,2009FORD-F550 SUPERDUTY,2009FORD-F550 SUPERDUTY,2009,Trucks and other Rubber Tire Vehicles,1,14,100,47375.0,2009,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17679,2009STERLING-L8500,2009STERLING-L8500,2009,Trucks and other Rubber Tire Vehicles,1,14,100,202973.0,2009,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17685,2010FORD-F350 SUPERDUTY,2010FORD-F350 SUPERDUTY,2009,Trucks and other Rubber Tire Vehicles,1,14,100,26952.0,2009,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,CR,Urban,17687,2010FORD-FUSION,2010FORD-FUSION,2010,Automobiles,1,8,100,13689.0,2010,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17690,2010INTERNATIONAL-7400 SBA,2010INTERNATIONAL-7400 SBA,2009,Trucks and other Rubber Tire Vehicles,1,14,100,172138.0,2009,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17693,2011CHEVROLET-3500 EXPRESS,2011CHEVROLET-3500 EXPRESS,2011,Trucks and other Rubber Tire Vehicles,2,14,100,96904.0,2011,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17697,2011CHEVROLET-COLORADO,2011CHEVROLET-COLORADO,2011,Trucks and other Rubber Tire Vehicles,1,14,100,20958.0,2011,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17700,2011DODGE-CARAVAN,2011DODGE-CARAVAN,2011,Trucks and other Rubber Tire Vehicles,1,14,100,24270.0,2011,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17706,2011INTERNATIONAL-7400 SBA,2011INTERNATIONAL-7400 SBA,2011,Trucks and other Rubber Tire Vehicles,1,14,100,194971.0,2011,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,"CR, MB",Urban,17709,2012CHEVROLET-COLORADO,2012CHEVROLET-COLORADO,2012,Trucks and other Rubber Tire Vehicles,1,14,100,28976.0,2012,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17711,2012DODGE-CARAVAN,2012DODGE-CARAVAN,2012,Trucks and other Rubber Tire Vehicles,1,14,100,23495.0,2012,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17719,2012FORD-F350,2012FORD-F350,2012,Trucks and other Rubber Tire Vehicles,2,14,100,75684.0,2013,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17720,2012FORD-F350,2012FORD-F350,2012,Trucks and other Rubber Tire Vehicles,3,14,100,87765.0,2012,N,
,80006,Denver Regional Transportation District,Full Reporter,,,LR,,Urban,17721,2012FORD-F350,2012FORD-F350,2011,Trucks and other Rubber Tire Vehicles,1,14,100,30242.0,2011,N,
