State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Sponsor NTD ID,Sponsor Name,Primary Mode Served,Secondary Modes Served,Facility ID,Facility Type,Facility Name,Street Address,City,State,ZIP Code,Latitude,Longitude,Non-Agency Mode Served,Private Modes Served,Administrative/Maintenance Facility Flag,Passenger/Parking Facility Flag,Square Feet,Number of Parking Spaces,Section of a Larger Facility,Year Built or Reconstructed as New,Percent Agency Capital Responsibility,Cross Agency Facility Flag,Condition Assessment Date,Condition Assessment,Separate Asset Flag,Notes
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,MB,6457,At-Grade Fixed Guideway Station,La Mesa Boulevard,8248 La Mesa Blvd,La Mesa,CA,91942.0,32.7651369,-117.0227537,,,0,1,20355.0,,0.0,2013,100.0,N,2022-12-15,4.0,, Orange Line
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,MB,6458,At-Grade Fixed Guideway Station,Middletown,1400 W Palm St,San Diego,CA,92101.0,32.7337859,-117.1771117,,,0,1,16769.0,,0.0,2012,100.0,N,2022-12-15,4.0,, Green Line
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,MB,6459,At-Grade Fixed Guideway Station,Mission Valley Center,1604 Camino De La Reina,San Diego,CA,92108.0,32.7710831,-117.1520448,,,0,1,19553.0,,0.0,1997,100.0,N,2022-12-15,4.0,, Green Line
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,MB,6460,At-Grade Fixed Guideway Station,Pacific Fleet,3200 Mc Candless Blvd,San Diego,CA,92136.0,32.6860989,-117.1269796,,,0,1,29247.0,,0.0,2015,100.0,N,2022-12-15,5.0,, Blue Line
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,MB,6461,At-Grade Fixed Guideway Station,Park & Market,550 Park Blvd,San Diego,CA,92101.0,32.7109201,-117.1559896,,,0,1,18693.0,,0.0,2012,100.0,N,2022-12-15,4.0,," Blue Line, Orange Line"
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,MB,6462,At-Grade Fixed Guideway Station,Rio Vista,2230 Qualcomm Way,San Diego,CA,92108.0,32.7736209,-117.1438875,,,0,1,19133.0,,0.0,1997,100.0,N,2022-12-15,4.0,, Green Line
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,MB,6463,At-Grade Fixed Guideway Station,Seaport Village,580 W Market St,San Diego,CA,92101.0,32.71174,-117.1706409,,,0,1,31026.0,,0.0,2012,100.0,N,2022-12-15,4.0,, Green Line
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,MB,6464,At-Grade Fixed Guideway Station,Washington Street,2143 W Washington St,San Diego,CA,92110.0,32.7417443,-117.1866914,,,0,1,16103.0,,0.0,2012,100.0,N,2022-12-15,4.0,, Green Line
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,MB,6465,Elevated Fixed Guideway Station,Fashion Valley Transit Center,1209 Fashion Valley Rd,San Diego,CA,92108.0,32.7656031,-117.171546,,,0,1,115844.0,,0.0,1997,100.0,N,2022-12-15,3.0,,Mission Valley West 
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,MB,6466,Elevated Fixed Guideway Station,Grantville Trolley Station,4510 Alvarado Rd,San Diego,CA,92120.0,32.7804026,-117.0994068,,,0,1,173027.0,,0.0,2005,100.0,N,2022-12-15,4.0,,Mission Valley East (New Start)
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,MB,6467,Elevated Fixed Guideway Station,Mission San Diego,5837 Rancho Mission Rd,San Diego,CA,92108.0,32.7808107,-117.1115125,,,0,1,29431.0,,0.0,1997,100.0,N,2022-12-14,4.0,, Green Line
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,MB,6468,Elevated Fixed Guideway Station,Qualcomm Stadium,9449 Friars Rd,San Diego,CA,92108.0,32.7810143,-117.1217846,,,0,1,55271.0,,0.0,1997,100.0,N,2022-12-14,4.0,, Green Line
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,MB,6469,Underground Fixed Guideway Station,SDSU Transit Center,5200 College Ave,San Diego,CA,92182.0,32.7731649,-117.0725607,,,0,1,67321.0,,0.0,2005,100.0,N,2022-12-15,4.0,,Mission Valley East (New Start)
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,MB,6470,At-Grade Fixed Guideway Station,Palomar Street,699 Palomar St,Chula Vista,CA,91911.0,32.6029294,-117.0870763,,,0,1,194649.0,,0.0,2015,100.0,N,2022-12-15,5.0,,Blue Line
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,6493,General Purpose Maintenance Facility/Depot,MTS Rail - Building A,12 S. 13th St.,San Diego,CA,92113.0,,,,,1,0,28911.0,,0.0,1981,100.0,N,2022-12-16,4.0,,Facility ID 6493 is a section of the same light rail facility. The “Section of a Larger Facility” drop down selections on this facility has been changed to ”Yes” to reflect this.
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,6494,General Purpose Maintenance Facility/Depot,MTS Rail - Building B,1341 Commerical St,San Diego,CA,92113.0,,,,,1,0,34170.0,,0.0,1989,100.0,N,2022-12-16,4.0,,Facility ID 6494 is a section of the same light rail facility. The “Section of a Larger Facility” drop down selections on this facility has been changed to ”Yes” to reflect this.
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,6495,Heavy Maintenance & Overhaul (Backshop),MTS Rail - Building C,1535 Newton Ave,San Diego,CA,92113.0,,,,,1,0,88000.0,,1.0,1990,100.0,N,2022-12-16,4.0,,Facility ID 6495 is a section of the same light rail facility. The “Section of a Larger Facility” drop down selections on this facility has been changed to ”Yes” to reflect this.
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,6496,"Other, Administrative & Maintenance (describe in Notes)",MTS Rail - Yard Tower,1535 Newton Ave,San Diego,CA,92113.0,,,,,1,0,676.0,,1.0,2000,100.0,N,2022-12-16,4.0,,Yard Operations. Facility ID 6496 is a section of the same light rail facility. The “Section of a Larger Facility” drop down selections on this facility has been changed to ”Yes” to reflect this.
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,6497,Maintenance Facility (Service and Inspection),MTS Rail - Paint Booth,1535 Newton Ave,San Diego,CA,92113.0,,,,,1,0,6386.0,,1.0,2000,100.0,N,2022-12-16,4.0,,Facility ID 6497 is a section of the same light rail facility. The “Section of a Larger Facility” drop down selections on this facility has been changed to ”Yes” to reflect this.
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18638,Surface Parking Lot,24th Street Parking Lot,506 W 22ND ST,NATIONAL CITY,CA,91950.0,,,,,0,1,65500.0,,0.0,2015,100.0,N,2021-04-30,4.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18642,Surface Parking Lot,47TH STREET PARKING LOT,350 47TH ST,SAN DIEGO,CA,92102.0,,,,,0,1,66500.0,,0.0,1986,100.0,N,2021-04-30,4.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18643,Surface Parking Lot,W 8th St (NC) PARKING LOT,555 W 8th St,NATIONAL CITY,CA,91950.0,,,,,0,1,9300.0,,0.0,2015,100.0,N,2021-04-30,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18644,Surface Parking Lot,BEYER BLVD TROLLEY PARKING LOT,4035 BEYER BLVD,CHULA VISTA,CA,92173.0,,,,,0,1,51000.0,,0.0,2015,100.0,N,2021-04-30,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18645,Surface Parking Lot,IRIS AVE TROLLEY PARKING LOT,3120 IRIS AVE,CHULA VISTA,CA,92173.0,,,,,0,1,96000.0,,0.0,2015,100.0,N,2021-04-30,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18646,Surface Parking Lot,ARNELE AVENUE PARKING LOT,762 1/2 N MARSHALL,EL CAJON,CA,92020.0,,,,,0,1,81000.0,,0.0,1995,100.0,N,2021-04-30,4.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18647,Surface Parking Lot,E STREET PARKING LOT (BAYFRONT),760 E ST,CHULA VISTA,CA,91910.0,,,,,0,1,145000.0,,0.0,1986,100.0,N,2021-04-30,4.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18648,Surface Parking Lot,H STREET PARKING LOT,745 H ST,CHULA VISTA,CA,91910.0,,,,,0,1,122000.0,,0.0,2015,100.0,N,2021-04-30,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18649,Surface Parking Lot,PALOMAR STREET PARKING LOT,699 PALOMAR ST,CHULA VISTA,CA,91911.0,,,,,0,1,150000.0,,0.0,2015,100.0,N,2021-04-30,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18650,Surface Parking Lot,PALM AVENUE PARKING LOT,2320 PALM AVE,CHULA VISTA,CA,92154.0,,,,,0,1,200000.0,,0.0,2015,100.0,N,2021-04-30,4.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18651,Surface Parking Lot,OLD TOWN PARKING LOT,4005 TAYLOR ST,SAN DIEGO,CA,92110.0,,,,,0,1,210000.0,,0.0,1996,100.0,N,2021-04-30,4.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18652,Surface Parking Lot,MORENA/LINDA VISTA PARKING LOT,5115 LINDA VIST RD,SAN DIEGO,CA,92110.0,,,,,0,1,74000.0,,0.0,1997,100.0,N,2021-04-30,4.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18653,Surface Parking Lot,FASHION VALLEY PARKING LOT,1205 FASHION VALLEY RD,SAN DIEGO,CA,92108.0,,,,,0,1,8800.0,,0.0,1997,100.0,N,2021-04-30,4.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18654,Surface Parking Lot,GRANTVILLE PARKING LOT,4510 ALVARADO CANYON RD,SAN DIEGO,CA,92115.0,,,,,0,1,121500.0,,0.0,2005,100.0,N,2021-04-30,4.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18655,Surface Parking Lot,70TH STREET PARKING LOT,7255 ALVARADO RD,SAN DIEGO,CA,91941.0,,,,,0,1,58000.0,,0.0,2005,100.0,N,2021-04-30,4.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18656,Surface Parking Lot,EUCLID AVENUE PARKING LOT,450 EUCLID AV,SAN DIEGO,CA,92114.0,,,,,0,1,72000.0,,0.0,2019,100.0,N,2021-04-30,4.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18657,Surface Parking Lot,MASSACHUSETTS AVENUE PARKING LOT,1787 SAN ALTOS PL,SAN DIEGO,CA,91945.0,,,,,0,1,85000.0,,0.0,1989,100.0,N,2021-04-30,4.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18658,Surface Parking Lot,AMAYA DRIVE PARKING LOT,9100 AMAYA DR,LA MESA,CA,91942.0,,,,,0,1,81000.0,,0.0,1989,100.0,N,2021-04-30,4.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18659,Surface Parking Lot,EL CAJON PARKING LOT,250 S MARSHALL,EL CAJON,CA,92020.0,,,,,0,1,350000.0,,0.0,1989,100.0,N,2021-04-30,4.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18660,Surface Parking Lot,GILLESPIE FIELD PARKING LOT,1990 N CUYAMACA,EL CAJON,CA,92020.0,,,,,0,1,79500.0,,0.0,1995,100.0,N,2021-04-30,4.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18661,Surface Parking Lot,ENCANTO/62ND STREET PARKING LOT,6189 AKINS DR,SAN DIEGO,CA,92114.0,,,,,0,1,43400.0,,0.0,2020,0.0,N,,,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,18662,Surface Parking Lot,GROSSMONT PARKING LOT,8655 FLETCHER PKWY,LA MESA,CA,91942.0,,,,,0,1,245000.0,,0.0,2011,0.0,N,,,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,20040,At-Grade Fixed Guideway Station,Tecolote,1364 W Morena Blvd,San Diego,CA,92110.0,32.77002,-117.20507,,,0,1,180900.0,,0.0,2021,100.0,N,2021-11-20,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,20041,At-Grade Fixed Guideway Station,Clairemont Drive,2680 Morena Blvd,San Diego,CA,92117.0,32.79025,-117.20615,,,0,1,23500.0,,0.0,2021,100.0,N,2021-11-20,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,20042,At-Grade Fixed Guideway Station,Balboa Avenue,3690 Morena Blvd,San Diego,CA,92117.0,32.80596,-117.214,,,0,1,228500.0,,0.0,2021,100.0,N,2021-11-20,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,20043,At-Grade Fixed Guideway Station,VA Medical Center,3380 La Jolla Village Drive,San Diego,CA,92161.0,32.87435,-117.22993,,,0,1,26900.0,,0.0,2021,100.0,N,2021-11-20,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,20044,Elevated Fixed Guideway Station,Noble Drive,3449 Nobel Dr,San Diego,CA,92161.0,32.86711,-117.23045,,,0,1,236730.0,,0.0,2021,100.0,N,2022-12-15,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,20045,Elevated Fixed Guideway Station,UCSD Central Campus,9482 Innovation Lane,La Jolla,CA,92037.0,32.87852,-117.23188,,,0,1,27900.0,,0.0,2021,100.0,N,2022-12-15,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,20046,Elevated Fixed Guideway Station,UCSD Health La Jolla,3783 Voigt Drive,La Jolla,CA,92037.0,32.88213,-117.22353,,,0,1,27500.0,,0.0,2021,100.0,N,2022-12-15,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,20047,Elevated Fixed Guideway Station,Executive Dirve,9235 Genesee Avenue,San Diego,CA,92121.0,32.87436,-117.21408,,,0,1,22500.0,,0.0,2021,100.0,N,2022-12-15,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,20048,Elevated Fixed Guideway Station,UTC,4545 La Jolla Village Drive,San Diego,CA,92122.0,32.86939,-117.21404,,,0,1,333500.0,,0.0,2021,100.0,N,2022-12-15,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,20049,Surface Parking Lot,Tecolote Parking Lot,,San Diego,CA,,32.76953,-117.20377,,,0,1,,100.0,0.0,2021,100.0,N,2022-12-15,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,20050,Surface Parking Lot,Balboa Avenue Transit Center Parking Lot,,San Diego,CA,,32.80591,-117.21366,,,0,1,,100.0,0.0,2021,100.0,N,2022-12-15,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,20051,Parking Structure,Noble Parking Structure,,San Diego,CA,,32.86702,-117.23063,,,0,1,,100.0,0.0,2021,100.0,N,2022-12-15,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,LR,,20052,Parking Structure,UTC Parking Structure,,San Diego,CA,,32.86981,-117.2134,,,0,1,,100.0,0.0,2021,100.0,N,2022-12-15,5.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,CB,6471,Bus Transfer Center,Del Lago Transit Station,3350 Del Lago Blvd,Escondido,CA,92029.0,33.0724096,-117.0726494,,,0,1,114544.0,,0.0,2013,100.0,N,2023-03-08,5.0,,I-15 BRT (QMAC)
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,6472,Bus Transfer Center,Miramar College Transit Station,9309 Hillery Dr,San Diego,CA,92126.0,32.9123522,-117.1217348,,,0,1,85973.0,,0.0,2014,100.0,N,2023-03-08,5.0,,I-15 BRT (QMAC)
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,CB,6473,Bus Transfer Center,Rancho Bernardo Transit Station,16785 W Bernardo Dr,San Diego,CA,92127.0,33.0172216,-117.0831317,,,0,1,127893.0,,0.0,2013,100.0,N,2023-03-08,5.0,,I-15 BRT (QMAC)
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,CB,6474,Bus Transfer Center,Sabre Springs Transit Station,13538 Sabre Springs Pkwy,San Diego,CA,92128.0,32.9643052,-117.0934246,,,0,1,152369.0,,0.0,2014,100.0,N,2023-03-08,5.0,,I-15 BRT (QMAC)
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,LR,6475,Bus Transfer Center,UTC Transit Center,655 Genesee Ave,San Diego,CA,92122.0,32.8685661,-117.215898,,,0,1,105559.0,,0.0,2017,54.8,N,2023-03-08,5.0,,"SANDAG contribution to Westfield. MTS is responsible for 54.82%, SANDAG responsible for 45.18%"
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,6476,Bus Transfer Center,Virginia Ave Transit Center,420 Virginia Ave,San Diego,CA,92173.0,32.5430316,-117.0385446,,,0,1,57858.49,,0.0,2016,0.0,N,,,,Non-MTS constructed
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,6477,Bus Transfer Center,Gilman Transit Center,9700 Gilman Drive,San Diego,CA,92161.0,32.877212,-117.2359931,,,0,1,5949.76,,0.0,2014,0.0,N,,,,Unknown (UCSD Campus)
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,6478,Bus Transfer Center,Escondido Transit Center,700 W Valley Pkwy,Escondido,CA,92025.0,33.11907,-117.090418,,,0,1,2883.0,,0.0,1989,0.0,N,,,,"Bus Rapid 235 on-street stop at the Escondido Transit Center. The sq ft provided is specifically for the rte 235 bus stop, the only MTS route at the station, not the entire Transit Center which is served and owned by NCTD."
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,6479,Bus Transfer Center,Southwestern College Transit Center,100 Otay Lakes Road,Chula Vista,CA,91910.0,32.641197,-116.995193,,,0,1,27851.0,,0.0,1995,0.0,N,,,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,6480,Bus Transfer Center,Grossmont College Transit Center,8836 Center Dr,La Mesa,CA,91942.0,32.781998,-117.011261,,,0,1,25590.0,,0.0,1996,0.0,N,,,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,6481,Combined Administrative and Maintenance Facility (describe in Notes),Imperial Avenue Division (IAD),100 16th Street,San Diego,CA,92101.0,,,,,1,0,42900.0,,0.0,1972,100.0,N,2023-02-28,4.0,,Facility ID 6481 include facility ID 6482.
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,6482,Administrative Office / Sales Office,Administrative Offices (IAD),100 16th Street,San Diego,CA,92101.0,,,,,1,0,42900.0,,1.0,1972,100.0,N,2023-02-28,4.0,,Facility ID 6482 is a section of Facility ID 6481. The “Section of a Larger Facility” drop down selections on this facility has been changed to ”Yes” to reflect this.
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,6483,Maintenance Facility (Service and Inspection),Maintenance Bldg (IAD),100 16th Street,San Diego,CA,92101.0,,,,,1,0,43860.0,,1.0,2000,100.0,N,2023-02-28,4.0,,RAM Building. Facility ID 6483 is a section of Facility ID 6481. The “Section of a Larger Facility” drop down selections on this facility has been changed to ”Yes” to reflect this.
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,6484,Maintenance Facility (Service and Inspection),Kearny Mesa Division (KMD),4030 Ruffner Street,San Diego,CA,92111.0,,,,,1,0,82397.0,,0.0,1989,100.0,N,2023-02-28,3.0,,Facility IDs 6484 and 6485 are each listed as one overall facility as their sub component facilities all have the same age and condition.
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,CB,6485,Maintenance Facility (Service and Inspection),East County Bus Maintenance Facility,1213 North Johnson Ave,El Cajon,CA,92020.0,,,,,1,0,51460.0,,0.0,2017,100.0,N,2023-03-01,5.0,,Facility IDs 6484 and 6485 are each listed as one overall facility as their sub component facilities all have the same age and condition.
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,6486,Combined Administrative and Maintenance Facility (describe in Notes),South Bay Bus Maintenance Facility,3650 Main Street,Chula Vista,CA,91911.0,,,,,1,0,78064.0,,0.0,2015,100.0,N,2023-03-01,4.0,,Facility ID 6486 include facility ID 6488 & 6489
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,6487,Administrative Office / Sales Office,Administrative Offices (SB),3610 Main Street,Chula Vista,CA,91911.0,,,,,1,0,21788.0,,0.0,2015,100.0,N,2023-03-01,5.0,,Facilty ID 6487 is a Admin Office
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,6488,Maintenance Facility (Service and Inspection),Maintenance Bldg (SB),3650 Main Street,Chula Vista,CA,91911.0,,,,,1,0,48176.0,,1.0,2015,100.0,N,2023-03-01,4.0,,
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,6489,Maintenance Facility (Service and Inspection),Old Maintenance Bldg (SB),3650A Main Street,Chula Vista,CA,91911.0,,,,,1,0,14200.0,,0.0,1960,100.0,N,2023-03-01,3.0,,"This measurement is specifically for building 3650A, not the others on the South Bay Maintencance Facility Lot."
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,6490,Combined Administrative and Maintenance Facility (describe in Notes),Old Administrative Bldg (SB),3620 Main Street ,Chula Vista,CA,91911.0,,,,,1,0,8100.0,,0.0,1985,100.0,N,2023-03-01,4.0,,"Combined Administrative and Maintenance Facility.
"
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,9616,Bus Transfer Center,Boulevard Transit Plaza,4023 El Cajon Boulevard,San Diego,CA,92105.0,32.755184,-117.10881,,,0,1,68884.0,,0.0,2018,100.0,N,2023-03-08,5.0,,El Cajon Boulevard Centerline
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,9617,Bus Transfer Center,City Heights Transit Plaza,4025 University Avenue,San Diego,CA,92105.0,32.749686,-117.108788,,,0,1,69085.0,,0.0,2018,100.0,N,2023-03-08,5.0,,University Avenue Centerline
,90026,San Diego Metropolitan Transit System,Full Reporter: Operating,Urban,,,MB,,16991,Bus Transfer Center,East Palomar Transit Station,400 E Palomar Street,Chula Vista,CA,91911.0,32.615192,-117.03639,,,0,1,293671.0,,0.0,2018,100.0,N,2023-03-08,5.0,,South Bay Rapid 225
