State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Vehicles Operated at Maximum Service (VOMS),Vehicles Available at Maximum Service (VAMS),Rail,Fixed Route,Seasonal Segment,Fixed Guideway/High Intensity,Service Type,Commitment Date,Start Service Date,End Service Date
,88122,Oglala Sioux Tribe,Reduced Reporter,Tribe,MB,DO,7.0,,N,Y,N,N,Active Service,2009-02-03,2009-02-03,
,88128,Spirit Lake Tribe,Reduced Reporter,Tribe,DR,DO,3.0,,N,N,N,N,Active Service,2011-02-01,2011-02-01,
,88134,Confederated Salish and Kootenai Tribes,Reduced Reporter,Tribe,CB,DO,2.0,,N,Y,N,N,Active Service,2013-12-16,2013-12-16,
,88134,Confederated Salish and Kootenai Tribes,Reduced Reporter,Tribe,DR,DO,16.0,,N,N,N,N,Active Service,2008-10-01,2009-10-01,
,88140,Sitting Bull College,Reduced Reporter,Tribe,DR,DO,14.0,,N,N,N,N,Active Service,1989-08-01,1989-08-01,
,88146,Turtle Mountain Band of Chippewa Indian,Reduced Reporter,Tribe,DR,DO,4.0,,N,N,N,N,Active Service,2022-10-01,2022-10-01,
,88152,Blackfeet Nation ,Reduced Reporter,Tribe,DR,DO,11.0,,N,N,N,N,Active Service,2009-10-01,2009-10-01,
,88158,Cheyenne River Sioux Tribe,Reduced Reporter,Tribe,DR,PT,11.0,,N,N,N,N,Active Service,2012-06-01,2012-06-01,
,88164,Chippewa Cree Tribe,Reduced Reporter,Tribe,DR,DO,2.0,,N,N,N,N,Active Service,2013-10-01,2013-10-01,
,88164,Chippewa Cree Tribe,Reduced Reporter,Tribe,MB,DO,1.0,,N,Y,N,N,Active Service,2008-07-01,2008-07-01,
,88170,Fort Belknap Indian Community,Reduced Reporter,Tribe,MB,DO,1.0,,N,Y,N,N,Active Service,2009-01-01,2009-03-01,
,88176,Lower Brule Sioux Tribe,Reduced Reporter,Tribe,DR,DO,4.0,,N,N,N,N,Active Service,2015-10-01,2015-10-01,
,88182,Rosebud Sioux Tribe,Reduced Reporter,Tribe,DR,DO,11.0,,N,N,N,N,Active Service,1983-10-01,1984-10-01,
,88188,Crow Tribe of Indians,Reduced Reporter,Tribe,DR,DO,0.0,,N,N,N,N,Active Service,2011-01-03,2011-03-02,
,88188,Crow Tribe of Indians,Reduced Reporter,Tribe,MB,DO,4.0,,N,Y,N,N,Active Service,2010-01-04,2011-04-04,
,88194,Yankton Sioux Tribe,Reduced Reporter,Tribe,DR,DO,2.0,,N,N,N,N,Active Service,2012-01-01,2012-01-02,
,88194,Yankton Sioux Tribe,Reduced Reporter,Tribe,MB,DO,3.0,,N,Y,N,N,Active Service,2012-01-01,2012-01-02,
,88200,Ute Tribe,Reduced Reporter,Tribe,DR,DO,2.0,,N,N,N,N,Active Service,2021-01-04,2021-01-04,
,88200,Ute Tribe,Reduced Reporter,Tribe,MB,DO,3.0,,N,Y,N,N,Active Service,2010-01-01,2010-01-01,
,88201,Sisseton-Wahpeton Oyate,Reduced Reporter,Tribe,DR,PT,4.0,,N,N,N,N,Active Service,2018-03-09,2018-05-01,
8R01,88213,Lake County,Reduced Asset Reporter,Asset,DR,DO,,,N,N,N,N,Active Service,2018-01-01,2018-01-01,
8R01,88215,"Montrose County Senior Citizens Transportation, Inc.",Rural Reporter,Rural,DR,DO,19.0,,N,N,N,N,Active Service,2014-01-01,2014-01-01,
8R01,88215,"Montrose County Senior Citizens Transportation, Inc.",Rural Reporter,Rural,MB,DO,6.0,,N,Y,N,N,Active Service,2018-01-01,2018-01-01,
8R02,88216,City of Dillon,Rural Reporter,Rural,DR,DO,2.0,,N,N,N,N,Active Service,2014-06-30,2014-06-30,
8R02,88217,Fallon County ,Rural Reporter,Rural,DR,DO,4.0,,N,N,N,N,Active Service,2014-06-30,2014-06-30,
8R02,88218,Powell County ,Rural Reporter,Rural,DR,DO,4.0,,N,N,N,N,Active Service,2014-06-30,2014-06-30,
8R05,88219,"Powell Senior Citizens A-Go Go, Inc.",Rural Reporter,Rural,DR,DO,3.0,,N,N,N,N,Active Service,2012-01-01,2012-01-01,
8R03,88222,Wildrose Public Transportation,Rural Reporter,Rural,DR,DO,3.0,,N,N,N,N,Active Service,2014-04-01,2015-07-01,
8R05,88223,Warm Valley Senior Center,Reduced Asset Reporter,Asset,DR,DO,,,N,N,N,N,Active Service,2012-10-01,2012-10-01,
8R05,88224,Washakie County Senior Citizens Center,Rural Reporter,Rural,DR,DO,5.0,,N,N,N,N,Active Service,2012-10-01,2012-10-01,
8R01,88225,Town of Winter Park,Rural Reporter,Rural,CB,PT,3.0,,N,Y,N,N,Active Service,2015-11-01,2015-11-01,
8R01,88225,Town of Winter Park,Rural Reporter,Rural,DR,PT,3.0,,N,N,N,N,Active Service,2015-11-01,2015-11-01,
8R01,88225,Town of Winter Park,Rural Reporter,Rural,MB,PT,20.0,,N,Y,N,N,Active Service,2015-11-01,2015-11-01,
8R01,88226,Town of Telluride,Rural Reporter,Rural,MB,DO,4.0,,N,Y,N,N,Active Service,2016-01-01,2016-01-01,
8R05,88227,Memorial Hospital of Laramie County ,Reduced Asset Reporter,Asset,DR,DO,,,N,N,N,N,Active Service,2017-10-01,2017-10-01,
8R01,88228,Town of Avon,Rural Reporter,Rural,MB,DO,7.0,,N,Y,N,N,Active Service,1981-01-01,2018-01-01,
8R01,88230,Teller Senior Coalition,Rural Reporter,Rural,DR,DO,10.0,,N,N,N,N,Active Service,1996-08-15,1996-08-15,
8R01,88230,Teller Senior Coalition,Rural Reporter,Rural,MB,DO,1.0,,N,Y,N,N,Active Service,2015-05-01,2015-05-01,
8R06,88239,High Valley Transit District,Rural Reporter,Rural,DR,PT,22.0,,N,N,N,N,Active Service,2021-06-30,2021-06-30,
8R06,88239,High Valley Transit District,Rural Reporter,Rural,MB,PT,16.0,,N,Y,N,N,Active Service,2021-06-30,2021-06-30,
8R01,88278,Baca County,Reduced Asset Reporter,Asset,DR,DO,,,N,N,N,N,Active Service,2018-01-01,2018-01-01,
8R01,88279,City and County of Broomfield,Reduced Asset Reporter,Asset,DR,DO,,,N,N,N,N,Active Service,2018-01-01,2018-01-01,
8R01,88280,City of Lakewood,Reduced Asset Reporter,Asset,DR,DO,,,N,N,N,N,Active Service,2018-01-01,2018-01-01,
8R01,88281,Town of Estes Park,Rural Reporter,Rural,MB,PT,6.0,,N,Y,N,N,Active Service,2017-08-15,2020-07-01,
8R01,88282,City of Littleton,Reduced Asset Reporter,Asset,DR,PT,,,N,N,N,N,Active Service,2021-02-15,2021-02-15,
8R01,88283,El Paso Fountain Valley Senior Citizen Program,Reduced Asset Reporter,Asset,DR,DO,,,N,N,N,N,Active Service,2018-01-01,2018-01-01,
8R01,88284,"Silver Key Senior Services, Inc.",Reduced Asset Reporter,Asset,DR,DO,,,N,N,N,N,Active Service,2018-01-01,2018-01-01,
8R01,88286,Mountain Family Center,Reduced Asset Reporter,Asset,DR,DO,,,N,N,N,N,Active Service,2018-01-01,2018-01-01,
,88288,"Disability Services, Inc.",Reduced Reporter,Urban,DR,DO,21.0,,N,N,N,N,Active Service,2018-01-01,2018-01-01,
,88288,"Disability Services, Inc.",Reduced Reporter,Urban,MB,DO,2.0,,N,Y,N,N,Active Service,2018-06-01,2018-10-18,
8R01,88289,Castle Rock Senior Activity Center,Reduced Asset Reporter,Asset,DR,DO,,,N,N,N,N,Active Service,2018-01-01,2018-01-01,
8R01,88290,La Plata County,Reduced Asset Reporter,Asset,DR,DO,,,N,N,N,N,Active Service,2018-01-01,2018-01-01,
8R01,88292,Routt County Council on Aging,Reduced Asset Reporter,Asset,DR,DO,,,N,N,N,N,Active Service,2009-01-01,2009-01-01,
8R02,88293,Park County,Rural Reporter,Rural,MB,DO,2.0,,N,Y,N,N,Active Service,2018-07-01,2019-06-30,
8R01,88294,San Miguel Authority for Regional Transportation,Rural Reporter,Rural,CB,PT,5.0,,N,Y,N,N,Active Service,2018-12-31,2019-01-01,
8R01,88294,San Miguel Authority for Regional Transportation,Rural Reporter,Rural,MB,PT,3.0,,N,Y,N,N,Active Service,2018-12-31,2019-01-01,
8R01,88294,San Miguel Authority for Regional Transportation,Rural Reporter,Rural,VP,DO,8.0,,N,N,N,N,Active Service,2018-12-31,2019-01-01,
8R02,88296,Butte Silver Bow County Council on Aging,Rural Reporter,Rural,DR,DO,2.0,,N,N,N,N,Active Service,2018-07-01,2018-07-01,
8R04,88297,"Community Transit of Watertown/Sisseton, Inc. ",Rural Reporter,Rural,DR,DO,58.0,,N,N,N,N,Active Service,2019-10-01,2019-10-01,
8R01,88298,Town of Vail,Rural Reporter,Rural,DR,DO,1.0,,N,N,N,N,Active Service,2020-01-01,2020-01-01,
8R01,88298,Town of Vail,Rural Reporter,Rural,MB,DO,26.0,,N,Y,N,N,Active Service,2020-01-01,2020-01-01,
8R01,88299,Clear Creek County,Rural Reporter,Rural,MB,DO,3.0,,N,Y,N,N,Active Service,2016-01-01,2016-01-01,
8R05,88302,"Pine Bluffs Senior Citizens, Inc.",Reduced Asset Reporter,Asset,DR,DO,,,N,N,N,N,Active Service,2019-10-01,2019-10-01,
8R02,88303,Red Lodge Area Community Foundation,Rural Reporter,Rural,DR,DO,2.0,,N,N,N,N,Active Service,2020-07-01,2020-07-01,
8R01,88304,City of Boulder,Reduced Asset Reporter,Asset,MB,PT,,,N,Y,N,N,Active Service,2004-08-01,2004-09-22,
,90001,Regional Transportation Commission of Washoe County,Full Reporter,Urban,CB,PT,3.0,4.0,N,Y,N,N,Active Service,2011-07-01,2011-07-01,
,90001,Regional Transportation Commission of Washoe County,Full Reporter,Urban,DR,PT,41.0,55.0,N,N,N,N,Active Service,1992-07-01,1992-07-01,
,90001,Regional Transportation Commission of Washoe County,Full Reporter,Urban,MB,PT,51.0,61.0,N,Y,N,Y,Active Service,2010-07-01,2010-07-01,
,90001,Regional Transportation Commission of Washoe County,Full Reporter,Urban,VP,PT,350.0,356.0,N,N,N,N,Active Service,2009-07-01,2009-07-01,
,90002,City and County of Honolulu,Full Reporter,Urban,DR,PT,193.0,270.0,N,N,N,N,Active Service,1993-07-01,1993-07-01,
,90002,City and County of Honolulu,Full Reporter,Urban,DR,TX,93.0,93.0,N,N,N,N,Active Service,2009-07-01,2009-07-01,
,90002,City and County of Honolulu,Full Reporter,Urban,HR,PT,20.0,48.0,Y,Y,N,Y,Active Service,2009-10-16,2023-06-30,
,90002,City and County of Honolulu,Full Reporter,Urban,MB,PT,382.0,480.0,N,Y,N,Y,Active Service,2004-07-01,2004-07-01,
,90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,DR,PT,,,,,,,Reported Separately,,,
,90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,HR,DO,566.0,887.0,Y,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,MG,PT,2.0,4.0,Y,Y,N,Y,Active Service,2014-11-26,2014-11-26,
,90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,YR,DO,14.0,16.0,Y,Y,N,Y,Active Service,2018-05-01,2018-05-26,
,90004,Golden Empire Transit District,Full Reporter,Urban,DR,DO,38.0,46.0,N,N,N,N,Active Service,2001-07-01,2001-07-01,
,90004,Golden Empire Transit District,Full Reporter,Urban,MB,DO,51.0,98.0,N,Y,N,N,Active Service,1992-07-01,1992-07-01,
,90005,Navajo Nation,Reduced Reporter,Tribe,CB,DO,18.0,,N,Y,N,N,Active Service,2013-10-01,2017-10-01,
,90006,Santa Cruz Metropolitan Transit District,Full Reporter,Urban,CB,DO,9.0,12.0,N,Y,N,N,Active Service,2011-07-01,2011-07-01,
,90006,Santa Cruz Metropolitan Transit District,Full Reporter,Urban,DR,DO,29.0,32.0,N,N,N,N,Active Service,2003-07-01,2003-07-01,
,90006,Santa Cruz Metropolitan Transit District,Full Reporter,Urban,MB,DO,55.0,94.0,N,Y,N,N,Active Service,1992-07-01,1992-07-01,
,90008,City of Santa Monica,Full Reporter,Urban,DR,PT,2.0,4.0,N,N,N,N,Active Service,1997-07-01,1997-07-01,2024-06-30
,90008,City of Santa Monica,Full Reporter,Urban,DR,TN,17.0,17.0,N,N,N,N,Active Service,2019-07-01,2019-07-01,
,90008,City of Santa Monica,Full Reporter,Urban,MB,DO,124.0,184.0,N,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90009,San Mateo County Transit District,Full Reporter,Urban,DR,PT,79.0,99.0,N,N,N,N,Active Service,1992-07-01,1992-07-01,
,90009,San Mateo County Transit District,Full Reporter,Urban,DR,TX,39.0,39.0,N,N,N,N,Active Service,2009-07-01,2009-07-01,
,90009,San Mateo County Transit District,Full Reporter,Urban,MB,DO,160.0,241.0,N,Y,N,N,Active Service,1992-07-01,1992-07-01,
,90009,San Mateo County Transit District,Full Reporter,Urban,MB,PT,53.0,69.0,N,Y,N,N,Active Service,1993-07-01,1993-07-01,
,90010,City of Torrance,Full Reporter,Urban,DR,TX,36.0,36.0,N,N,N,N,Active Service,2009-07-01,2009-07-01,
,90010,City of Torrance,Full Reporter,Urban,MB,DO,38.0,63.0,N,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90011,Reno-Sparks Indian Colony,Reduced Reporter,Tribe,MB,DO,2.0,,N,Y,N,N,Active Service,2012-03-16,2012-03-26,
,90012,San Joaquin Regional Transit District,Full Reporter,Urban,CB,DO,6.0,19.0,N,Y,N,N,Active Service,2010-07-01,2021-07-18,
,90012,San Joaquin Regional Transit District,Full Reporter,Urban,DR,DO,14.0,20.0,N,N,N,N,Active Service,2018-10-01,2021-07-18,
,90012,San Joaquin Regional Transit District,Full Reporter,Urban,DR,PT,13.0,20.0,N,N,N,N,Active Service,2022-01-01,2022-01-01,
,90012,San Joaquin Regional Transit District,Full Reporter,Urban,MB,DO,60.0,94.0,N,Y,N,N,Active Service,1992-07-01,1992-07-01,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,DR,PT,116.0,144.0,N,N,N,N,Active Service,2016-11-01,2016-11-01,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,HR,DO,,,Y,Y,N,Y,Capital Only,1992-07-01,,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,LR,DO,54.0,98.0,Y,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,MB,DO,330.0,436.0,N,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,MB,PT,12.0,13.0,N,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,CB,DO,41.0,77.0,N,Y,N,Y,Active Service,2012-11-27,2012-11-27,
,90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,DR,PT,175.0,208.0,N,N,N,N,Active Service,1995-07-01,1995-07-01,
,90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,MB,DO,372.0,467.0,N,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,MB,PT,14.0,16.0,N,Y,N,N,Active Service,2011-07-01,2011-07-01,
,90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,RB,DO,18.0,27.0,N,Y,N,Y,Active Service,2008-12-31,2020-08-01,
,90015,City and County of San Francisco,Full Reporter,Urban,CC,DO,26.0,40.0,Y,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90015,City and County of San Francisco,Full Reporter,Urban,DR,PT,111.0,155.0,N,N,N,N,Active Service,1992-07-01,1992-07-01,
,90015,City and County of San Francisco,Full Reporter,Urban,LR,DO,115.0,217.0,Y,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90015,City and County of San Francisco,Full Reporter,Urban,MB,DO,354.0,579.0,N,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90015,City and County of San Francisco,Full Reporter,Urban,SR,DO,12.0,44.0,Y,Y,N,Y,Active Service,2011-07-01,2011-07-01,
,90015,City and County of San Francisco,Full Reporter,Urban,TB,DO,156.0,278.0,N,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,Urban,DR,PT,13.0,17.0,N,N,N,N,Active Service,1993-11-01,1993-11-01,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,Urban,FB,DO,6.0,7.0,N,Y,Y,Y,Active Service,1970-08-15,1970-08-15,
,90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,Urban,MB,DO,43.0,147.0,N,Y,N,Y,Active Service,1971-12-15,1971-12-15,
,90017,City of Santa Rosa,Full Reporter,Urban,DR,PT,10.0,11.0,N,N,N,N,Active Service,1992-07-01,1992-07-01,
,90017,City of Santa Rosa,Full Reporter,Urban,MB,DO,18.0,28.0,N,Y,N,N,Active Service,1992-07-01,1992-07-01,
,90017,City of Santa Rosa,Full Reporter,Urban,MB,PT,1.0,1.0,N,Y,N,N,Active Service,2009-07-01,2009-07-01,
,90019,Sacramento Regional Transit District,Full Reporter,Urban,DR,DO,115.0,175.0,N,N,N,N,Active Service,2012-10-29,2012-10-29,
,90019,Sacramento Regional Transit District,Full Reporter,Urban,DR,TN,23.0,23.0,N,N,N,N,Active Service,2022-04-19,2022-04-19,
,90019,Sacramento Regional Transit District,Full Reporter,Urban,LR,DO,43.0,71.0,Y,Y,N,Y,Active Service,1987-03-16,1987-03-16,
,90019,Sacramento Regional Transit District,Full Reporter,Urban,MB,DO,193.0,265.0,N,Y,N,N,Active Service,1973-04-01,1973-04-01,
,90020,Santa Barbara Metropolitan Transit District,Full Reporter,Urban,MB,DO,63.0,108.0,N,Y,N,N,Active Service,1992-07-01,1992-07-01,
,90022,City of Norwalk ,Full Reporter,Urban,DR,PT,7.0,7.0,N,N,N,N,Active Service,2001-07-01,2001-07-01,
,90022,City of Norwalk ,Full Reporter,Urban,MB,DO,20.0,34.0,N,Y,N,N,Active Service,1992-07-01,1992-07-01,
,90023,Long Beach Transit,Full Reporter,Urban,DR,PT,10.0,10.0,N,N,N,N,Active Service,2015-07-01,2015-07-01,
,90023,Long Beach Transit,Full Reporter,Urban,MB,DO,157.0,256.0,N,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90024,City of La Mirada ,Full Reporter,Urban,DR,PT,5.0,10.0,N,N,N,N,Active Service,2008-07-01,2008-07-01,
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,CB,PT,9.0,24.0,N,Y,N,Y,Active Service,2010-07-01,2010-07-01,
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,DR,PT,59.0,121.0,N,N,N,N,Active Service,2006-07-01,2006-07-01,
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,DR,TX,126.0,126.0,N,N,N,N,Active Service,2018-07-01,2018-07-01,
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,LR,DO,114.0,179.0,Y,Y,N,Y,Active Service,2006-07-01,2006-07-01,
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,MB,DO,194.0,251.0,N,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90026,San Diego Metropolitan Transit System,Full Reporter,Urban,MB,PT,272.0,351.0,N,Y,N,Y,Active Service,2006-07-01,2006-07-01,
,90027,City of Fresno,Full Reporter,Urban,DR,PT,38.0,57.0,N,N,N,N,Active Service,1992-07-01,1992-07-01,
,90027,City of Fresno,Full Reporter,Urban,MB,DO,106.0,126.0,N,Y,N,N,Active Service,1992-07-01,1992-07-01,
,90029,Omnitrans,Full Reporter,Urban,DR,PT,39.0,58.0,N,N,N,N,Active Service,1992-07-01,1992-07-01,
,90029,Omnitrans,Full Reporter,Urban,MB,DO,108.0,165.0,N,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90029,Omnitrans,Full Reporter,Urban,MB,PT,7.0,16.0,N,Y,N,N,Active Service,2009-07-01,2009-07-01,
,90030,North County Transit District,Full Reporter,Urban,CR,DO,30.0,35.0,Y,Y,N,Y,Active Service,2022-06-26,2022-06-26,
,90030,North County Transit District,Full Reporter,Urban,DR,PT,16.0,42.0,N,N,N,N,Active Service,1992-07-01,1992-07-01,
,90030,North County Transit District,Full Reporter,Urban,MB,PT,135.0,164.0,N,Y,N,N,Active Service,2009-07-01,2009-07-01,
,90030,North County Transit District,Full Reporter,Urban,YR,DO,8.0,11.0,Y,Y,N,Y,Active Service,2022-06-26,2022-06-26,
,90031,Riverside Transit Agency,Full Reporter,Urban,CB,DO,8.0,22.0,N,Y,N,N,Active Service,2011-07-01,2011-07-01,
,90031,Riverside Transit Agency,Full Reporter,Urban,DR,PT,77.0,108.0,N,N,N,N,Active Service,1992-07-01,1992-07-01,
,90031,Riverside Transit Agency,Full Reporter,Urban,MB,DO,77.0,103.0,N,Y,N,N,Active Service,1992-07-01,1992-07-01,
,90031,Riverside Transit Agency,Full Reporter,Urban,MB,PT,49.0,63.0,N,Y,N,N,Active Service,1992-07-01,1992-07-01,
,90032,City of Phoenix,Full Reporter,Urban,DR,PT,110.0,120.0,N,N,N,N,Active Service,1992-07-01,1992-07-01,
,90032,City of Phoenix,Full Reporter,Urban,MB,PT,439.0,518.0,N,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90033,City of Tucson,Full Reporter,Urban,DR,PT,106.0,136.0,N,N,N,N,Active Service,2018-07-01,2018-07-01,
,90033,City of Tucson,Full Reporter,Urban,MB,PT,155.0,185.0,N,Y,N,N,Active Service,2018-07-01,2018-07-01,
,90033,City of Tucson,Full Reporter,Urban,SR,PT,6.0,8.0,Y,Y,N,Y,Active Service,2018-07-01,2018-07-01,
,90034,City of Glendale ,Full Reporter,Urban,DR,DO,15.0,21.0,N,N,N,N,Active Service,1992-07-01,1992-07-01,
,90034,City of Glendale ,Full Reporter,Urban,MB,DO,3.0,6.0,N,Y,N,N,Active Service,1998-07-01,1998-07-01,
,90035,Gold Coast Transit District,Full Reporter,Urban,DR,PT,23.0,27.0,N,N,N,N,Active Service,1994-07-01,1994-07-01,
,90035,Gold Coast Transit District,Full Reporter,Urban,MB,DO,49.0,61.0,N,Y,N,N,Active Service,1992-07-01,1992-07-01,
,90036,Orange County Transportation Authority,Full Reporter,Urban,DR,PT,218.0,261.0,N,N,N,N,Active Service,1992-07-01,1992-07-01,
,90036,Orange County Transportation Authority,Full Reporter,Urban,DR,TX,97.0,97.0,N,N,N,N,Active Service,2009-07-01,2009-07-01,
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,DO,215.0,302.0,N,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90036,Orange County Transportation Authority,Full Reporter,Urban,MB,PT,146.0,224.0,N,Y,N,N,Active Service,1992-07-01,1992-07-01,
,90036,Orange County Transportation Authority,Full Reporter,Urban,SR,PT,,,Y,Y,N,Y,Capital Only,2015-05-01,,
,90036,Orange County Transportation Authority,Full Reporter,Urban,VP,PT,132.0,151.0,N,N,N,N,Active Service,2006-07-01,2006-07-01,
,90039,City of Culver City,Full Reporter,Urban,DR,DO,2.0,3.0,N,N,N,N,Active Service,2008-07-01,2008-07-01,
,90039,City of Culver City,Full Reporter,Urban,MB,DO,39.0,60.0,N,Y,N,N,Active Service,1992-07-01,1992-07-01,
,90041,City of Montebello,Full Reporter,Urban,DR,PT,5.0,5.0,N,N,N,N,Active Service,1998-07-01,1998-07-01,
,90041,City of Montebello,Full Reporter,Urban,DR,TX,40.0,40.0,N,N,N,N,Active Service,2009-07-01,2009-07-01,
,90041,City of Montebello,Full Reporter,Urban,MB,DO,40.0,66.0,N,Y,N,N,Active Service,1992-07-01,1992-07-01,
,90042,City of Gardena,Full Reporter,Urban,DR,DO,4.0,10.0,N,N,N,N,Active Service,2008-07-01,2008-07-01,
,90042,City of Gardena,Full Reporter,Urban,MB,DO,25.0,52.0,N,Y,N,Y,Active Service,1992-07-01,1992-07-01,
,90043,City of Commerce,Full Reporter,Urban,DR,DO,4.0,6.0,N,N,N,N,Active Service,1992-07-01,1992-07-01,
,90043,City of Commerce,Full Reporter,Urban,MB,DO,10.0,17.0,N,Y,N,N,Active Service,1992-07-01,1992-07-01,
,90044,City of Arcadia,Reduced Reporter,Urban,DR,PT,8.0,,N,N,N,N,Active Service,1992-07-01,1992-07-01,
,90044,City of Arcadia,Reduced Reporter,Urban,MB,PT,6.0,,N,Y,N,N,Active Service,2016-03-05,2016-03-05,
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,DR,PT,331.0,370.0,N,N,N,N,Active Service,2001-07-01,2001-07-01,
,90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,MB,PT,280.0,450.0,N,Y,N,Y,Active Service,2001-07-01,2001-07-01,
,90050,City of Simi Valley,Reduced Reporter,Urban,DR,DO,9.0,,N,N,N,N,Active Service,1995-07-01,1995-07-01,
,90050,City of Simi Valley,Reduced Reporter,Urban,MB,DO,6.0,,N,Y,N,N,Active Service,1995-07-01,1995-07-01,
,90052,City of Corona,Reduced Reporter,Urban,DR,PT,5.0,,N,N,N,N,Active Service,1992-07-01,1992-07-01,
,90052,City of Corona,Reduced Reporter,Urban,MB,PT,5.0,,N,Y,N,N,Active Service,2001-07-01,2001-07-01,
,90061,Yuba-Sutter Transit Authority,Reduced Reporter,Urban,CB,PT,7.0,,N,Y,N,N,Active Service,2010-07-01,2010-07-01,
,90061,Yuba-Sutter Transit Authority,Reduced Reporter,Urban,DR,PT,10.0,,N,N,N,N,Active Service,1992-07-01,1992-07-01,
,90061,Yuba-Sutter Transit Authority,Reduced Reporter,Urban,MB,PT,12.0,,N,Y,N,N,Active Service,1992-07-01,1992-07-01,
,90062,Monterey-Salinas Transit,Full Reporter,Urban,DR,PT,29.0,47.0,N,N,N,N,Active Service,1996-07-01,1996-07-01,
