NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Full Time Operator (Vehicle Operations) Hours Worked,Full Time Non-Operator (Vehicle Operations) Hours Worked,Total Full Time (Vehicle Operations) Hours Worked,Full Time Operator (Vehicle Maintenance) Hours Worked,Full Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Full Time (Vehicle Maintenance) Hours Worked,Full Time Operator (Facility Maintenance) Hours Worked,Full Time Non-Operator (Facility Maintenance) Hours Worked,Total Full Time (Facility Maintenance) Hours Worked,Full Time Operator (General Administration) Hours Worked,Full Time Non-Operator (General Administration) Hours Worked,Total Full Time (General Administration) Hours Worked,Total Full Time Operator (Operating Labor) Hours Worked,Total Full Time Non-Operator (Operating Labor) Hours Worked,Total Full Time (Operating Labor) Hours Worked,Full Time Operator (Capital Labor) Hours Worked,Full Time Non-Operator (Capital Labor) Hours Worked,Total Full Time (Capital Labor) Hours Worked,Total Full Time Operator Hours Worked,Total Full Time Non-Operator Hours Worked,Total Full Time Hours Worked,Full Time Operator (Vehicle Operations) Employee Count,Full Time Non-Operator (Vehicle Operations) Employee Count,Total Full Time (Vehicle Operations) Employee Count,Full Time Operator (Vehicle Maintenance) Employee Count,Full Time Non-Operator (Vehicle Maintenance) Employee Count,Total Full Time (Vehicle Maintenance) Employee Count,Full Time Operator (Facility Maintenance) Employee Count,Full Time Non-Operator (Facility Maintenance) Employee Count,Total Full Time (Facility Maintenance) Employee Count,Full Time Operator (General Administration) Employee Count,Full Time Non-Operator (General Administration) Employee Count,Total Full Time (General Administration) Employee Count,Total Full Time Operator (Operations) Employee Count,Total Full Time Non-Operator (Operations) Employee Count,Total Full Time (Operations) Employee Count,Full Time Operator (Capital Labor) Employee Count,Full Time Non-Operator (Capital Labor) Employee Count,Total Full Time (Capital Labor) Employee Count,Total Full Time Operator Employee Count,Total Full Time Non-Operator Employee Count,Total Full Time Employee Count,Part Time Operator (Vehicle Operations) Hours Worked,Part Time Non-Operator (Vehicle Operations) Hours Worked,Total Part Time (Vehicle Operations) Hours Worked,Part Time Operator (Vehicle Maintenance) Hours Worked,Part Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Part Time (Vehicle Maintenance) Hours Worked,Part Time Operator (Facility Maintenance) Hours Worked,Part Time Non-Operator (Facility Maintenance) Hours Worked,Total Part Time (Facility Maintenance) Hours Worked,Part Time Operator (General Administration) Hours Worked,Part Time Non-Operator (General Administration) Hours Worked,Total Part Time (General Administration) Hours Worked,Total Part Time Operator (Operating Labor) Hours Worked,Total Part Time Non-Operator (Operating Labor) Hours Worked,Total Part Time (Operating Labor) Hours Worked,Part Time Operator (Capital Labor) Hours Worked,Part Time Non-Operator (Capital Labor) Hours Worked,Total Part Time (Capital Labor) Hours Worked,Total Part Time Operator Hours Worked,Total Part Time Non-Operator Hours Worked,Total Part Time Hours Worked,Part Time Operator (Vehicle Operations) Employee Count,Part Time Non-Operator (Vehicle Operations) Employee Count,Total Part Time (Vehicle Operations) Employee Count,Part Time Operator (Vehicle Maintenance) Employee Count,Part Time Non-Operator (Vehicle Maintenance) Employee Count,Total Part Time (Vehicle Maintenance) Employee Count,Part Time Operator (Facility Maintenance) Employee Count,Part Time Non-Operator (Facility Maintenance) Employee Count,Total Part Time (Facility Maintenance) Employee Count,Part Time Operator (General Administration) Employee Count,Part Time Non-Operator (General Administration) Employee Count,Total Part Time (General Administration) Employee Count,Total Part Time Operator (Operations) Employee Count,Total Part Time Non-Operator (Operations) Employee Count,Total Part Time (Operations) Employee Count,Part Time Operator (Capital Labor) Employee Count,Part Time Non-Operator (Capital Labor) Employee Count,Total Part Time (Capital Labor) Employee Count,Total Part Time Operator Employee Count,Total Part Time Non-Operator Employee Count,Total Part Time Employee Count
70049,River Bend Transit,Full Reporter,Urban,DR,DO,7649,15524,23173,0,6285,6285,0,536,536,0,5487,5487,7649,27832,35481,0,0,0,7649,27832,35481,3.74,9.36,13.1,0.0,3.45,3.45,0.0,0.48,0.48,0.0,2.81,2.81,3.74,16.1,19.84,0.0,0.0,0.0,3.74,16.1,19.84,69706,1899,71605,0,0,0,0,0,0,0,1450,1450,69706,3349,73055,0,0,0,69706,3349,73055,72.98,2.0,74.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,1.87,72.98,3.87,76.85,0,0.0,0.0,72.98,3.87,76.85
70049,River Bend Transit,Full Reporter,Urban,MB,DO,534,1067,1601,0,432,432,0,37,37,0,353,353,534,1889,2423,0,0,0,534,1889,2423,0.26,0.64,0.9,0.0,0.29,0.29,0.0,0.02,0.02,0.0,0.19,0.19,0.26,1.14,1.4,0.0,0.0,0.0,0.26,1.14,1.4,4865,132,4997,0,0,0,0,20,20,0,100,100,4865,252,5117,0,0,0,4865,252,5117,5.09,0.13,5.22,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.13,0.13,5.09,0.28,5.37,0,0.0,0.0,5.09,0.28,5.37
70066,Heart of Iowa Regional Transit Agency,Full Reporter,Urban,DR,DO,27743,12880,40623,0,0,0,0,0,0,0,10604,10604,27743,23484,51227,0,0,0,27743,23484,51227,15.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,15.0,16.0,31.0,0.0,0.0,0.0,15.0,16.0,31.0,24382,0,24382,0,0,0,0,0,0,0,0,0,24382,0,24382,0,0,0,24382,0,24382,33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,0,0.0,0.0,33.0,0.0,33.0
80001,Utah Transit Authority,Full Reporter,Urban,CB,DO,84119,12682,96801,0,26425,26425,0,4368,4368,0,21581,21581,84119,65056,149175,27,1758,1785,84146,66814,150960,44.38,7.08,51.46,0.0,14.86,14.86,0.0,2.48,2.48,0.0,12.06,12.06,44.38,36.48,80.86,0.02,0.99,1.01,44.4,37.47,81.87,2327,369,2696,0,0,0,0,0,0,0,583,583,2327,952,3279,0,0,0,2327,952,3279,1.11,0.22,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,1.11,0.5,1.61,0,0.0,0.0,1.11,0.5,1.61
80001,Utah Transit Authority,Full Reporter,Urban,CR,DO,110058,97088,207146,0,121436,121436,0,92698,92698,0,76980,76980,110058,388202,498260,0,8240,8240,110058,396442,506500,72.67,56.12,128.79,0.0,70.64,70.64,0.0,51.17,51.17,0.0,42.37,42.37,72.67,220.3,292.97,0.0,4.6,4.6,72.67,224.9,297.57,671,46177,46848,0,0,0,0,0,0,0,2536,2536,671,48713,49384,0,0,0,671,48713,49384,1.01,23.43,24.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,1.23,1.01,24.66,25.67,0,0.0,0.0,1.01,24.66,25.67
80001,Utah Transit Authority,Full Reporter,Urban,DR,DO,147896,20257,168153,0,13704,13704,0,7829,7829,0,66119,66119,147896,107909,255805,0,2892,2892,147896,110801,258697,85.82,14.87,100.69,0.0,7.36,7.36,0.0,4.44,4.44,0.0,32.13,32.13,85.82,58.8,144.62,0.0,1.64,1.64,85.82,60.44,146.26,2135,557,2692,0,0,0,0,0,0,0,1045,1045,2135,1602,3737,0,0,0,2135,1602,3737,1.32,0.33,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,1.32,0.84,2.16,0,0.0,0.0,1.32,0.84,2.16
80001,Utah Transit Authority,Full Reporter,Urban,LR,DO,322124,144508,466632,0,282679,282679,0,150834,150834,0,133610,133610,322124,711631,1033755,616,16489,17105,322740,728120,1050860,195.56,85.53,281.09,0.0,162.66,162.66,0.0,83.26,83.26,0.0,72.64,72.64,195.56,404.09,599.65,0.35,9.23,9.58,195.91,413.32,609.23,1093,2202,3295,0,1069,1069,0,0,0,0,4127,4127,1093,7398,8491,0,0,0,1093,7398,8491,1.65,1.29,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.65,3.29,4.94,0,0.0,0.0,1.65,3.29,4.94
80001,Utah Transit Authority,Full Reporter,Urban,MB,DO,1528710,227217,1755927,0,459315,459315,0,77918,77918,0,403682,403682,1528710,1168132,2696842,470,31291,31761,1529180,1199423,2728603,810.52,129.18,939.7,0.0,258.01,258.01,0.0,44.23,44.23,0.0,222.66,222.66,810.52,654.08,1464.6,0.28,17.63,17.91,810.8,671.71,1482.51,41195,6580,47775,0,0,0,0,0,0,0,10403,10403,41195,16983,58178,0,0,0,41195,16983,58178,19.75,3.83,23.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,5.05,19.75,8.88,28.63,0,0.0,0.0,19.75,8.88,28.63
80001,Utah Transit Authority,Full Reporter,Urban,VP,DO,0,0,0,0,64404,64404,0,36795,36795,0,144984,144984,0,246183,246183,0,4371,4371,0,250554,250554,0.0,0.0,0.0,0.0,34.6,34.6,0.0,20.89,20.89,0.0,78.45,78.45,0.0,133.94,133.94,0.0,2.35,2.35,0.0,136.29,136.29,0,0,0,0,0,0,0,0,0,0,3467,3467,0,3467,3467,0,0,0,0,3467,3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,1.79,0.0,1.79,1.79,0,0.0,0.0,0.0,1.79,1.79
80002,City of Sioux Falls,Full Reporter,Urban,DR,DO,37551,13330,50881,0,4422,4422,0,3760,3760,0,3936,3936,37551,25448,62999,0,0,0,37551,25448,62999,17.0,4.5,21.5,0.0,2.25,2.25,0.0,1.6,1.6,0.0,1.5,1.5,17.0,9.85,26.85,0.0,0.0,0.0,17.0,9.85,26.85,4179,0,4179,0,0,0,0,0,0,0,0,0,4179,0,4179,0,0,0,4179,0,4179,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,0.0,0.0,3.0,0.0,3.0
80002,City of Sioux Falls,Full Reporter,Urban,MB,DO,63803,16015,79818,0,8210,8210,0,6982,6982,0,6025,6025,63803,37232,101035,0,0,0,63803,37232,101035,35.0,8.0,43.0,0.0,4.25,4.25,0.0,2.75,2.75,0.0,3.5,3.5,35.0,18.5,53.5,0.0,0.0,0.0,35.0,18.5,53.5,936,0,936,0,0,0,0,0,0,0,0,0,936,0,936,0,0,0,936,0,936,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0,0.0,0.0,1.5,0.0,1.5
80004,City of Billings,Full Reporter,Urban,DR,DO,18009,5519,23528,0,1533,1533,0,373,373,0,1918,1918,18009,9343,27352,0,0,0,18009,9343,27352,10.55,2.54,13.09,0.0,0.8,0.8,0.0,0.2,0.2,0.0,1.06,1.06,10.55,4.6,15.15,0.0,0.0,0.0,10.55,4.6,15.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
80004,City of Billings,Full Reporter,Urban,MB,DO,53880,7150,61030,0,5684,5684,0,3772,3772,0,4587,4587,53880,21193,75073,0,0,0,53880,21193,75073,31.98,4.24,36.22,0.0,2.96,2.96,0.0,1.96,1.96,0.0,2.54,2.54,31.98,11.7,43.68,0.0,0.0,0.0,31.98,11.7,43.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
80005,City of Colorado Springs,Full Reporter,Urban,VP,DO,0,0,0,0,260,260,0,0,0,0,1105,1105,0,1365,1365,0,0,0,0,1365,1365,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.0,0.0,0.0,0.83,0.83,0.0,1.11,1.11,0.0,0.0,0.0,0.0,1.11,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
80006,Denver Regional Transportation District,Full Reporter,Urban,CR,DO,83563,45571,129134,0,0,0,0,108169,108169,0,48053,48053,83563,201793,285356,0,2287,2287,83563,204080,287643,50.0,27.0,77.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,27.0,27.0,50.0,109.0,159.0,0.0,1.0,1.0,50.0,110.0,160.0,0,0,0,0,0,0,0,0,0,0,238,238,0,238,238,0,0,0,0,238,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0,0.0,0.0,0.0,0.1,0.1
80006,Denver Regional Transportation District,Full Reporter,Urban,LR,DO,359362,197352,556714,0,237517,237517,0,242735,242735,0,321311,321311,359362,998915,1358277,0,0,0,359362,998915,1358277,177.0,125.0,302.0,0.0,142.0,142.0,0.0,130.0,130.0,0.0,190.0,190.0,177.0,587.0,764.0,0.0,0.0,0.0,177.0,587.0,764.0,2962,762,3724,0,4794,4794,0,0,0,0,3095,3095,2962,8651,11613,0,0,0,2962,8651,11613,2.0,1.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,8.0,10.0,0,0.0,0.0,2.0,8.0,10.0
80006,Denver Regional Transportation District,Full Reporter,Urban,MB,DO,1562720,343445,1906165,0,731016,731016,0,304959,304959,0,492109,492109,1562720,1871529,3434249,0,2375,2375,1562720,1873904,3436624,763.0,167.0,930.0,0.0,390.0,390.0,0.0,150.0,150.0,0.0,284.0,284.0,763.0,991.0,1754.0,0.0,1.8,1.8,763.0,992.8,1755.8,88192,7596,95788,0,0,0,0,7532,7532,0,3882,3882,88192,19010,107202,0,0,0,88192,19010,107202,84.0,11.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,84.0,15.0,99.0,0,0.0,0.0,84.0,15.0,99.0
80007,City of Pueblo,Full Reporter,Urban,MB,DO,42147,7211,49358,0,9118,9118,0,5075,5075,0,9299,9299,42147,30703,72850,0,0,0,42147,30703,72850,20.0,4.0,24.0,0.0,6.0,6.0,0.0,3.0,3.0,0.0,5.0,5.0,20.0,18.0,38.0,0.0,0.0,0.0,20.0,18.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
80008,City of Grand Forks,Full Reporter,Urban,DR,DO,23854,7909,31763,0,2308,2308,0,0,0,0,2617,2617,23854,12834,36688,0,0,0,23854,12834,36688,15.0,4.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,6.0,21.0,0.0,0.0,0.0,15.0,6.0,21.0,4252,920,5172,0,0,0,0,0,0,0,0,0,4252,920,5172,0,0,0,4252,920,5172,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0,0.0,0.0,6.0,1.0,7.0
80008,City of Grand Forks,Full Reporter,Urban,MB,DO,40753,3302,44055,0,2255,2255,0,0,0,0,4678,4678,40753,10235,50988,0,0,0,40753,10235,50988,19.5,1.75,21.25,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.5,1.5,19.5,5.25,24.75,0.0,0.0,0.0,19.5,5.25,24.75,4842,0,4842,0,0,0,0,61,61,0,0,0,4842,61,4903,0,0,0,4842,61,4903,11.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,12.0,0,0.0,0.0,11.0,1.0,12.0
80009,Missoula Urban Transportation District,Full Reporter,Urban,DR,DO,22854,9399,32253,0,6596,6596,0,19,19,0,398,398,22854,16412,39266,0,75,75,22854,16487,39341,10.88,4.44,15.32,0.0,3.42,3.42,0.0,0.01,0.01,0.0,0.18,0.18,10.88,8.05,18.93,0.0,0.04,0.04,10.88,8.09,18.97,4971,49,5020,0,1084,1084,0,4,4,0,115,115,4971,1252,6223,0,9,9,4971,1261,6232,3.46,0.0,3.46,0.0,0.66,0.66,0.0,0.02,0.02,0.0,0.18,0.18,3.46,0.86,4.32,0,0.03,0.03,3.46,0.89,4.35
80009,Missoula Urban Transportation District,Full Reporter,Urban,MB,DO,75461,16961,92422,0,16328,16328,0,618,618,0,12872,12872,75461,46779,122240,0,2411,2411,75461,49190,124651,37.29,7.79,45.08,0.0,8.45,8.45,0.0,0.32,0.32,0.0,5.97,5.97,37.29,22.53,59.82,0.0,1.31,1.31,37.29,23.84,61.13,16461,444,16905,0,3694,3694,0,143,143,0,3716,3716,16461,7997,24458,0,290,290,16461,8287,24748,11.54,0.0,11.54,0.0,2.24,2.24,0.0,0.09,0.09,0.0,5.97,5.97,11.54,8.3,19.84,0,0.82,0.82,11.54,9.12,20.66
80011,City of Fort Collins,Full Reporter,Urban,MB,DO,95752,33431,129183,0,0,0,0,6885,6885,0,18616,18616,95752,58932,154684,0,5642,5642,95752,64574,160326,62.4,19.2,81.6,0.0,0.0,0.0,0.0,3.6,3.6,0.0,10.7,10.7,62.4,33.5,95.9,0.0,3.2,3.2,62.4,36.7,99.1,10560,954,11514,0,0,0,0,1218,1218,0,4317,4317,10560,6489,17049,0,881,881,10560,7370,17930,11.2,0.8,12.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,2.4,2.4,11.2,4.8,16.0,0,0.8,0.8,11.2,5.6,16.8
80011,City of Fort Collins,Full Reporter,Urban,RB,DO,23938,8358,32296,0,0,0,0,1721,1721,0,4654,4654,23938,14733,38671,0,1411,1411,23938,16144,40082,15.6,4.8,20.4,0.0,0.0,0.0,0.0,0.9,0.9,0.0,2.68,2.68,15.6,8.38,23.98,0.0,0.8,0.8,15.6,9.18,24.78,2640,239,2879,0,0,0,0,305,305,0,1079,1079,2640,1623,4263,0,220,220,2640,1843,4483,2.8,0.2,3.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.6,0.6,2.8,1.2,4.0,0,0.2,0.2,2.8,1.4,4.2
80012,Great Falls Transit District,Full Reporter,Urban,DR,DO,0,3697,3697,0,215,215,0,0,0,0,1757,1757,0,5669,5669,0,0,0,0,5669,5669,0.0,2.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.1,3.1,0.0,0.0,0.0,0.0,3.1,3.1,25743,4097,29840,0,0,0,0,13,13,0,0,0,25743,4110,29853,0,0,0,25743,4110,29853,15.5,2.49,17.99,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,15.5,2.5,18.0,0,0.0,0.0,15.5,2.5,18.0
80012,Great Falls Transit District,Full Reporter,Urban,MB,DO,23150,9181,32331,0,6555,6555,0,2293,2293,0,5382,5382,23150,23411,46561,0,0,0,23150,23411,46561,13.0,5.0,18.0,0.0,5.5,5.5,0.0,1.5,1.5,0.0,3.0,3.0,13.0,15.0,28.0,0.0,0.0,0.0,13.0,15.0,28.0,17013,0,17013,0,0,0,0,0,0,0,0,0,17013,0,17013,0,0,0,17013,0,17013,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0,0.0,0.0,10.0,0.0,10.0
80025,"City of Loveland, Colorado",Full Reporter,Urban,MB,DO,20489,11437,31926,0,0,0,0,0,0,0,0,0,20489,11437,31926,0,0,0,20489,11437,31926,11.8,5.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,5.2,17.0,0.0,0.0,0.0,11.8,5.2,17.0,5887,0,5887,0,0,0,0,0,0,0,1080,1080,5887,1080,6967,0,0,0,5887,1080,6967,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,7.0,0.7,7.7,0,0.0,0.0,7.0,0.7,7.7
80028,Cache Valley Transit District,Full Reporter,Urban,DR,DO,17023,1912,18935,0,1707,1707,0,180,180,0,1935,1935,17023,5734,22757,0,62,62,17023,5796,22819,8.71,0.98,9.69,0.0,0.88,0.88,0.0,0.09,0.09,0.0,1.08,1.08,8.71,3.03,11.74,0.0,0.03,0.03,8.71,3.06,11.77,3669,0,3669,0,785,785,0,0,0,0,30,30,3669,815,4484,0,0,0,3669,815,4484,5.75,0.0,5.75,0.0,1.23,1.23,0.0,0.0,0.0,0.0,1.92,1.92,5.75,3.15,8.9,0,0.0,0.0,5.75,3.15,8.9
80028,Cache Valley Transit District,Full Reporter,Urban,MB,DO,65252,9746,74998,0,7994,7994,0,1618,1618,0,14192,14192,65252,33550,98802,0,314,314,65252,33864,99116,38.29,5.02,43.31,0.0,4.12,4.12,0.0,0.8,0.8,0.0,7.92,7.92,38.29,17.86,56.15,0.0,0.16,0.16,38.29,18.02,56.31,26840,0,26840,0,3675,3675,0,0,0,0,222,222,26840,3897,30737,0,0,0,26840,3897,30737,25.25,0.0,25.25,0.0,5.77,5.77,0.0,0.0,0.0,0.0,14.08,14.08,25.25,19.85,45.1,0,0.0,0.0,25.25,19.85,45.1
80106,North Front Range Transportation and Air Quality Planning Council,Full Reporter,Urban,VP,DO,0,0,0,0,0,0,0,0,0,0,1813,1813,0,1813,1813,0,0,0,0,1813,1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,623,623,0,623,623,0,0,0,0,623,623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0.0,0.0,0.0,2.0,2.0
80107,University of Montana,Full Reporter,Urban,MB,DO,0,2201,2201,0,1013,1013,0,116,116,0,4568,4568,0,7898,7898,0,48,48,0,7946,7946,0.0,1.64,1.64,0.0,0.63,0.63,0.0,0.07,0.07,0.0,2.14,2.14,0.0,4.48,4.48,0.0,0.02,0.02,0.0,4.5,4.5,7105,404,7509,1087,54,1141,167,0,167,0,71,71,8359,529,8888,0,0,0,8359,529,8888,28.9,0.76,29.66,4.42,0.1,4.52,0.68,0.0,0.68,0.0,0.14,0.14,34.0,1.0,35.0,0,0.0,0.0,34.0,1.0,35.0
80285,Via Mobility Services,Full Reporter,Urban,DR,DO,92796,43049,135845,0,22026,22026,0,969,969,0,19322,19322,92796,85366,178162,0,0,0,92796,85366,178162,55.0,24.0,79.0,0.0,18.0,18.0,0.0,0.5,0.5,0.0,13.0,13.0,55.0,55.5,110.5,0.0,0.0,0.0,55.0,55.5,110.5,22108,10756,32864,0,1031,1031,0,880,880,0,2610,2610,22108,15277,37385,0,0,0,22108,15277,37385,26.0,7.0,33.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,26.0,12.0,38.0,0,0.0,0.0,26.0,12.0,38.0
90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,HR,DO,736904,1782346,2519250,0,1144167,1144167,0,1381138,1381138,0,817402,817402,736904,5125053,5861957,0,1338208,1338208,736904,6463261,7200165,437.0,922.6,1359.6,0.0,659.45,659.45,0.0,640.35,640.35,0.0,497.1,497.1,437.0,2719.5,3156.5,0.0,787.5,787.5,437.0,3507.0,3944.0,55570,66104,121674,0,98137,98137,0,39703,39703,0,11800,11800,55570,215744,271314,0,0,0,55570,215744,271314,48.0,67.0,115.0,0.0,47.0,47.0,0.0,27.3,27.3,0.0,15.0,15.0,48.0,156.3,204.3,0,0.0,0.0,48.0,156.3,204.3
90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,YR,DO,35136,33947,69083,0,36198,36198,0,28435,28435,0,1816,1816,35136,100396,135532,0,0,0,35136,100396,135532,18.0,18.6,36.6,0.0,16.0,16.0,0.0,14.0,14.0,0.0,1.0,1.0,18.0,49.6,67.6,0.0,0.0,0.0,18.0,49.6,67.6,0,0,0,0,1162,1162,0,0,0,0,0,0,0,1162,1162,0,0,0,0,1162,1162,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0,1.0
90004,Golden Empire Transit District,Full Reporter,Urban,DR,DO,33152,15179,48331,0,4376,4376,0,730,730,0,29027,29027,33152,49312,82464,0,0,0,33152,49312,82464,14.95,7.0,21.95,0.0,2.0,2.0,0.0,0.35,0.35,0.0,18.81,18.81,14.95,28.16,43.11,0.0,0.0,0.0,14.95,28.16,43.11,78911,0,78911,0,0,0,0,0,0,0,6172,6172,78911,6172,85083,0,0,0,78911,6172,85083,56.37,0.0,56.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45,7.45,56.37,7.45,63.82,0,0.0,0.0,56.37,7.45,63.82
90004,Golden Empire Transit District,Full Reporter,Urban,MB,DO,194604,25190,219794,0,71097,71097,0,14024,14024,0,40738,40738,194604,151049,345653,0,0,0,194604,151049,345653,90.15,13.49,103.64,0.0,38.78,38.78,0.0,6.65,6.65,0.0,22.4,22.4,90.15,81.32,171.47,0.0,0.0,0.0,90.15,81.32,171.47,127800,0,127800,0,0,0,0,0,0,0,1865,1865,127800,1865,129665,0,0,0,127800,1865,129665,59.61,0.0,59.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,59.61,2.0,61.61,0,0.0,0.0,59.61,2.0,61.61
90006,Santa Cruz Metropolitan Transit District,Full Reporter,Urban,CB,DO,16904,2033,18937,0,3682,3682,0,1946,1946,0,4791,4791,16904,12452,29356,0,0,0,16904,12452,29356,12.19,1.27,13.46,0.0,2.45,2.45,0.0,1.33,1.33,0.0,3.41,3.41,12.19,8.46,20.65,0.0,0.0,0.0,12.19,8.46,20.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
90006,Santa Cruz Metropolitan Transit District,Full Reporter,Urban,DR,DO,42796,16117,58913,0,3869,3869,0,292,292,0,8028,8028,42796,28306,71102,0,0,0,42796,28306,71102,29.0,9.0,38.0,0.0,2.06,2.06,0.0,0.15,0.15,0.0,4.9,4.9,29.0,16.11,45.11,0.0,0.0,0.0,29.0,16.11,45.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
90006,Santa Cruz Metropolitan Transit District,Full Reporter,Urban,MB,DO,196576,23636,220212,0,42812,42812,0,22629,22629,0,55709,55709,196576,144786,341362,0,0,0,196576,144786,341362,141.81,14.73,156.54,0.0,28.49,28.49,0.0,15.52,15.52,0.0,39.68,39.68,141.81,98.42,240.23,0.0,0.0,0.0,141.81,98.42,240.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
90008,City of Santa Monica,Full Reporter,Urban,MB,DO,507591,57631,565222,0,131778,131778,0,11071,11071,0,40219,40219,507591,240699,748290,0,287,287,507591,240986,748577,285.0,33.0,318.0,0.0,81.0,81.0,0.0,6.0,6.0,0.0,27.0,27.0,285.0,147.0,432.0,0.0,0.26,0.26,285.0,147.26,432.26,0,0,0,0,0,0,0,0,0,0,2133,2133,0,2133,2133,0,0,0,0,2133,2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0.0,0.0,0.0,2.0,2.0
