UACE Code,UZA Name,Primary UZA,Population,Density,Square Miles,State NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,UZA Reporting Method,Other UZA Reporting Method Description,FG/NFG Reporting Method,Other FG/NFG Reporting Method Description,Total Actual Vehicle Revenue Hours,Total Unlinked Passenger Trips,Total Actual Vehicle Revenue Miles,Total Passenger Miles Traveled,Total Operating Expenses,Non-Fixed Guideway Vehicle Revenue Miles,Non-Fixed Guideway Passenger Miles,Non-Fixed Guideway Operating Expenses,Directional Route Miles,Fixed Guideway Vehicle Revenue Miles,Fixed Guideway Passenger Miles,Fixed Guideway Operating Expenses,SGR FG Directional Route Miles,SGR FG Vehicle Revenue Miles,SGR HIB Directional Route Miles,SGR HIB Vehicle Revenue Miles
4384,"Austin, TX",N,1809888,2920.96160186286,619.62,,66343,City of San Marcos,Reduced Reporter,Urban,DR,PT, Actual Data,,,,,,0,0.0,0,,,,,,,,,,,
79201,"San Marcos, TX",Y,70801,2897.06992384402,24.44,,66343,City of San Marcos,Reduced Reporter,Urban,DR,PT, Actual Data,,,,5442.0,9372.0,43316,0.0,527225,43316.0,0.0,527225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Texas Non-UZA,N,6869284,0.0,0.0,,66343,City of San Marcos,Reduced Reporter,Urban,MB,PT, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4384,"Austin, TX",N,1809888,2920.96160186286,619.62,,66343,City of San Marcos,Reduced Reporter,Urban,MB,PT, Actual Data,,,,,,0,0.0,0,,,,,,,,,,,
79201,"San Marcos, TX",Y,70801,2897.06992384402,24.44,,66343,City of San Marcos,Reduced Reporter,Urban,MB,PT, Actual Data,,,,15049.0,69162.0,214942,0.0,1244810,214942.0,0.0,1244810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Louisiana Non-UZA,N,1763723,0.0,0.0,6R02,66346,Rapides Area Planning Commission ,Rural Reporter,Rural,DR,DO,,,,,1326.0,687.0,25755,,188502,,,,,,,,,,,
31,Nebraska Non-UZA,N,846992,0.0,0.0,,70001,City of Lincoln,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49933,"Lincoln, NE",Y,291217,3092.32455305789,94.17,,70001,City of Lincoln,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,40379.0,91930.0,620814,561140.0,4016898,620814.0,561140.0,4016898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Nebraska Non-UZA,N,846992,0.0,0.0,,70001,City of Lincoln,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49933,"Lincoln, NE",Y,291217,3092.32455305789,94.17,,70001,City of Lincoln,Full Reporter,Urban,MB,DO, Actual Data,,,,101173.0,2020189.0,1516702,5728311.0,12854619,1516702.0,5728311.0,12854619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Nebraska Non-UZA,N,846992,0.0,0.0,,70002,Transit Authority of Omaha,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65269,"Omaha, NE--IA",Y,819508,3026.11964092266,270.81,,70002,Transit Authority of Omaha,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,50337.0,84711.0,563369,483410.0,3562135,563369.0,483410.0,3562135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Nebraska Non-UZA,N,846992,0.0,0.0,,70002,Transit Authority of Omaha,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65269,"Omaha, NE--IA",Y,819508,3026.11964092266,270.81,,70002,Transit Authority of Omaha,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,289237.0,3229920.0,3968167,10911597.0,38292839,3968167.0,10911597.0,38292839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83953,"Springfield, MO",Y,282651,2104.0844489573,134.33,,70003,City of Springfield,Full Reporter,Urban,DR,DO, Actual Data,,,,9984.0,16052.0,141875,107061.0,1425099,141875.0,107061.0,1425099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83953,"Springfield, MO",Y,282651,2104.0844489573,134.33,,70003,City of Springfield,Full Reporter,Urban,MB,DO, Actual Data,,,,73194.0,1065650.0,1088235,5350279.0,10640344,1088235.0,5350279.0,10640344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Iowa Non-UZA,N,1771195,0.0,0.0,,70004,Winnebago Tribe of Nebraska,Reduced Reporter,Tribe,DR,DO, Actual Vehicle Revenue Miles,,,,1095.0,943.0,36417,0.0,72632,36417.0,0.0,72632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Nebraska Non-UZA,Y,846992,0.0,0.0,,70004,Winnebago Tribe of Nebraska,Reduced Reporter,Tribe,DR,DO, Actual Vehicle Revenue Miles,,,,1095.0,943.0,36417,0.0,72632,36417.0,0.0,72632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Iowa Non-UZA,N,1771195,0.0,0.0,,70004,Winnebago Tribe of Nebraska,Reduced Reporter,Tribe,MB,DO, Actual Data,,,,2140.0,6400.0,101965,0.0,333219,101965.0,0.0,333219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Nebraska Non-UZA,Y,846992,0.0,0.0,,70004,Winnebago Tribe of Nebraska,Reduced Reporter,Tribe,MB,DO, Actual Vehicle Revenue Miles,,,,2140.0,6400.0,101965,0.0,333219,101965.0,0.0,333219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43912,"Kansas City, MO--KS",Y,1674218,2344.51991641744,714.1,,70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,18026.0,65726.0,263528,227856.0,2895296,263528.0,227856.0,2895296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48826,"Lee's Summit, MO",N,91960,2446.09904333332,37.59,,70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43912,"Kansas City, MO--KS",Y,1674218,2344.51991641744,714.1,,70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,PT, Actual Data,,,,52756.0,80662.0,869063,591523.0,5841363,869063.0,591523.0,5841363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48826,"Lee's Summit, MO",N,91960,2446.09904333332,37.59,,70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43912,"Kansas City, MO--KS",Y,1674218,2344.51991641744,714.1,,70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,TX, Actual Data,,,,187594.0,291732.0,2737541,2797767.0,13444093,2737541.0,2797767.0,13444093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48826,"Lee's Summit, MO",N,91960,2446.09904333332,37.59,,70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,TX, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43912,"Kansas City, MO--KS",Y,1674218,2344.51991641744,714.1,,70005,Kansas City Area Transportation Authority,Full Reporter,Urban,MB,DO, Actual Data,,,,448592.0,10841740.0,5603453,36800284.0,84183189,5603453.0,36800284.0,84183189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0
48826,"Lee's Summit, MO",N,91960,2446.09904333332,37.59,,70005,Kansas City Area Transportation Authority,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43912,"Kansas City, MO--KS",Y,1674218,2344.51991641744,714.1,,70005,Kansas City Area Transportation Authority,Full Reporter,Urban,RB,DO, Actual Vehicle Revenue Miles,, Actual Vehicle Revenue Miles,,37149.0,943703.0,346427,2834912.0,5630589,56641.0,463510.0,920604.0,7.3,289786.0,2371402.0,4709985.0,7.3,289786.0,0.0,0.0
48826,"Lee's Summit, MO",N,91960,2446.09904333332,37.59,,70005,Kansas City Area Transportation Authority,Full Reporter,Urban,RB,DO, Actual Vehicle Revenue Miles,, Actual Vehicle Revenue Miles,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43912,"Kansas City, MO--KS",Y,1674218,2344.51991641744,714.1,,70005,Kansas City Area Transportation Authority,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,8890.0,52361.0,459009,1823230.0,751239,459009.0,1823230.0,751239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48826,"Lee's Summit, MO",N,91960,2446.09904333332,37.59,,70005,Kansas City Area Transportation Authority,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77770,"St. Louis, MO--IL",Y,2156323,2368.6233687738,910.37,,70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,185243.0,295980.0,3181859,3534438.0,22439438,3181859.0,3534438.0,22439438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77770,"St. Louis, MO--IL",Y,2156323,2368.6233687738,910.37,,70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,LR,DO, Actual Vehicle Revenue Miles,,,,211594.0,6885967.0,4770068,45652103.0,102561571,0.0,0.0,0.0,91.1,4770068.0,45652103.0,102561571.0,91.1,4770068.0,0.0,0.0
77770,"St. Louis, MO--IL",Y,2156323,2368.6233687738,910.37,,70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,872606.0,12508857.0,12060999,72681739.0,155466760,12060999.0,72681739.0,155466760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22366,"Davenport, IA--IL",Y,285211,2114.88270776193,134.86,,70007,City of Bettendorf,Reduced Reporter,Urban,MB,DO, Actual Data,,,,9900.0,46254.0,170588,0.0,824238,170588.0,0.0,824238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14752,"Cedar Rapids, IA",Y,192844,2241.59135664193,86.03,,70008,City of Cedar Rapids,Full Reporter,Urban,DR,PT, Actual Data,,,,5961.0,14753.0,122099,100320.0,625134,122099.0,100320.0,625134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14752,"Cedar Rapids, IA",Y,192844,2241.59135664193,86.03,,70008,City of Cedar Rapids,Full Reporter,Urban,MB,DO, Actual Data,,,,61158.0,982336.0,951829,4624287.0,8166755,951829.0,4624287.0,8166755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22366,"Davenport, IA--IL",Y,285211,2114.88270776193,134.86,,70009,City of Davenport,Reduced Reporter,Urban,MB,DO, Actual Data,,,,41961.0,391875.0,581604,0.0,6588368,581604.0,0.0,6588368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Iowa Non-UZA,N,1771195,0.0,0.0,,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,434.0,1254.0,10868,10543.0,75104,10868.0,10543.0,75104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23743,"Des Moines, IA",Y,542486,2413.81050801035,224.74,,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,DR,DO, Actual Data,,,,51117.0,102100.0,809238,782196.0,5571781,809238.0,782196.0,5571781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Iowa Non-UZA,N,1771195,0.0,0.0,,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,DR,TX, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23743,"Des Moines, IA",Y,542486,2413.81050801035,224.74,,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,DR,TX, Actual Data,,,,1995.0,8046.0,58501,58502.0,231173,58501.0,58502.0,231173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Iowa Non-UZA,N,1771195,0.0,0.0,,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,MB,DO, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23743,"Des Moines, IA",Y,542486,2413.81050801035,224.74,,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,211133.0,3041498.0,2965865,12673895.0,28742849,2965865.0,12673895.0,28742849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Iowa Non-UZA,N,1771195,0.0,0.0,,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,VP,DO, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23743,"Des Moines, IA",Y,542486,2413.81050801035,224.74,,70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,VP,DO, Actual Data,,,,14714.0,69328.0,682907,3155940.0,877217,682907.0,3155940.0,877217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24823,"Dubuque, IA--IL",Y,70332,2058.46580086643,34.17,,70011,City of Dubuque,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,14351.0,46069.0,165630,0.0,1370739,165630.0,0.0,1370739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24823,"Dubuque, IA--IL",Y,70332,2058.46580086643,34.17,,70011,City of Dubuque,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,30445.0,285640.0,407478,0.0,2446037,407478.0,0.0,2446037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Iowa Non-UZA,N,1771195,0.0,0.0,,70012,City of Sioux City,Full Reporter,Urban,DR,PT, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82225,"Sioux City, IA--NE--SD",Y,113066,2054.4394048044,55.03,,70012,City of Sioux City,Full Reporter,Urban,DR,PT, Actual Data,,,,12280.0,43266.0,184906,196578.0,1340565,184906.0,196578.0,1340565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Iowa Non-UZA,N,1771195,0.0,0.0,,70012,City of Sioux City,Full Reporter,Urban,MB,DO, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82225,"Sioux City, IA--NE--SD",Y,113066,2054.4394048044,55.03,,70012,City of Sioux City,Full Reporter,Urban,MB,DO, Actual Data,,,,44430.0,644143.0,601974,3117652.0,4697096,601974.0,3117652.0,4697096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92593,"Waterloo, IA",Y,114139,1791.56102112054,63.71,,70013,Metropolitan Transit Authority of Black Hawk County,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,18451.0,42314.0,246225,0.0,2090682,246225.0,0.0,2090682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92593,"Waterloo, IA",Y,114139,1791.56102112054,63.71,,70013,Metropolitan Transit Authority of Black Hawk County,Reduced Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,32533.0,190592.0,482317,0.0,3716769,482317.0,0.0,3716769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88084,"Topeka, KS",Y,148956,1768.23951926525,84.24,,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,DO, Actual Data,,,,7870.0,19449.0,104101,66972.0,1067785,104101.0,66972.0,1067785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88084,"Topeka, KS",Y,148956,1768.23951926525,84.24,,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,PT, Actual Data,,,,1349.0,4300.0,20247,16340.0,138297,20247.0,16340.0,138297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88084,"Topeka, KS",Y,148956,1768.23951926525,84.24,,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,DR,TX, Actual Data,,,,5505.0,21494.0,81847,95532.0,325309,81847.0,95532.0,325309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88084,"Topeka, KS",Y,148956,1768.23951926525,84.24,,70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,MB,DO, Actual Data,,,,53458.0,894621.0,796707,3632161.0,6786291,796707.0,3632161.0,6786291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95077,"Wichita, KS",Y,500231,2205.21085035285,226.84,,70015,City of Wichita ,Full Reporter,Urban,DR,DO, Actual Data,,,,31516.0,80431.0,659039,544378.0,2752846,659039.0,544378.0,2752846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95077,"Wichita, KS",Y,500231,2205.21085035285,226.84,,70015,City of Wichita ,Full Reporter,Urban,MB,DO, Actual Data,,,,113847.0,1169680.0,1678780,6532895.0,11679220,1678780.0,6532895.0,11679220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Missouri Non-UZA,N,2638371,0.0,0.0,,70016,City of Columbia,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,,,0,0.0,0,,,,,,,,,,,
18937,"Columbia, MO",Y,141831,2110.63360102285,67.2,,70016,City of Columbia,Full Reporter,Urban,DR,DO, Actual Data,,,,21054.0,56704.0,262456,310264.0,2016987,262456.0,310264.0,2016987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Missouri Non-UZA,N,2638371,0.0,0.0,,70016,City of Columbia,Full Reporter,Urban,MB,DO, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18937,"Columbia, MO",Y,141831,2110.63360102285,67.2,,70016,City of Columbia,Full Reporter,Urban,MB,DO, Actual Data,,,,19995.0,854411.0,221864,2136028.0,3845835,221864.0,2136028.0,3845835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41590,"Iowa City, IA",Y,126810,2494.59212946137,50.83,,70018,City of Iowa City,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,53160.0,1050132.0,700682,2435682.0,6606297,700682.0,2435682.0,6606297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41590,"Iowa City, IA",Y,126810,2494.59212946137,50.83,,70019,University of Iowa,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,5165.0,6019.0,23773,22944.0,475969,23773.0,22944.0,475969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41590,"Iowa City, IA",Y,126810,2494.59212946137,50.83,,70019,University of Iowa,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,59080.0,2516927.0,573797,3665791.0,4161616,573797.0,3665791.0,4161616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41590,"Iowa City, IA",Y,126810,2494.59212946137,50.83,,70030,City of Coralville,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,16452.0,316685.0,196431,1043727.0,1735085,196431.0,1043727.0,1735085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77743,"St. Joseph, MO--KS",Y,77187,1740.50501729836,44.35,,70032,"City of St. Joseph, Missouri",Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,7196.0,21759.0,45079,0.0,707826,45079.0,0.0,707826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77743,"St. Joseph, MO--KS",Y,77187,1740.50501729836,44.35,,70032,"City of St. Joseph, Missouri",Reduced Reporter,Urban,MB,DO, Actual Data,,,,60845.0,219035.0,644464,0.0,5969778,644464.0,0.0,5969778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43912,"Kansas City, MO--KS",Y,1674218,2344.51991641744,714.1,,70035,Johnson County Kansas,Full Reporter,Urban,CB,PT, Actual Data,,,,12379.0,23403.0,228765,370687.0,1912389,228765.0,370687.0,1912389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48232,"Lawrence, KS",N,94998,3174.54502006892,29.92,,70035,Johnson County Kansas,Full Reporter,Urban,CB,PT, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43912,"Kansas City, MO--KS",Y,1674218,2344.51991641744,714.1,,70035,Johnson County Kansas,Full Reporter,Urban,DR,PT, Actual Data,,,,24745.0,70779.0,502942,445506.0,2808368,502942.0,445506.0,2808368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48232,"Lawrence, KS",N,94998,3174.54502006892,29.92,,70035,Johnson County Kansas,Full Reporter,Urban,DR,PT, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43912,"Kansas City, MO--KS",Y,1674218,2344.51991641744,714.1,,70035,Johnson County Kansas,Full Reporter,Urban,DR,TX, Actual Data,,,,86134.0,176483.0,1837891,1904790.0,5096899,1837891.0,1904790.0,5096899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48232,"Lawrence, KS",N,94998,3174.54502006892,29.92,,70035,Johnson County Kansas,Full Reporter,Urban,DR,TX, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43912,"Kansas City, MO--KS",Y,1674218,2344.51991641744,714.1,,70035,Johnson County Kansas,Full Reporter,Urban,MB,PT, Actual Data,,,,48851.0,321736.0,1140613,4034158.0,8270467,1140613.0,4034158.0,8270467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48232,"Lawrence, KS",N,94998,3174.54502006892,29.92,,70035,Johnson County Kansas,Full Reporter,Urban,MB,PT, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Missouri Non-UZA,N,2638371,0.0,0.0,,70040,City of Joplin,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43399,"Joplin, MO",Y,86679,1431.95299640269,60.53,,70040,City of Joplin,Reduced Reporter,Urban,DR,DO, Actual Data,,,,13703.0,37253.0,170453,0.0,1015982,170453.0,0.0,1015982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Missouri Non-UZA,N,2638371,0.0,0.0,,70040,City of Joplin,Reduced Reporter,Urban,MB,DO, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43399,"Joplin, MO",Y,86679,1431.95299640269,60.53,,70040,City of Joplin,Reduced Reporter,Urban,MB,DO, Actual Data,,,,459.0,3692.0,5483,0.0,93169,5483.0,0.0,93169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062,"Ames, IA",Y,66342,2967.38239659313,22.36,,70041,Ames Transit Agency,Full Reporter,Urban,MB,DO, Actual Data,,,,124014.0,4128413.0,1268158,6233904.0,12470377,1268158.0,6233904.0,12470377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Missouri Non-UZA,N,2638371,0.0,0.0,,70043,City of Jefferson,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,89.0,473.0,662,0.0,4965,662.0,0.0,4965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42967,"Jefferson City, MO",Y,50775,1473.55636837726,34.46,,70043,City of Jefferson,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,16456.0,54021.0,210787,0.0,1428032,210787.0,0.0,1428032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Missouri Non-UZA,N,2638371,0.0,0.0,,70043,City of Jefferson,Reduced Reporter,Urban,MB,DO, Actual Data,,,,,,0,0.0,0,,,,,,,,,,,
42967,"Jefferson City, MO",Y,50775,1473.55636837726,34.46,,70043,City of Jefferson,Reduced Reporter,Urban,MB,DO, Actual Data,,,,12895.0,110064.0,220799,0.0,1760755,220799.0,0.0,1760755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48232,"Lawrence, KS",Y,94998,3174.54502006892,29.92,,70044,University of Kansas,Full Reporter,Urban,MB,PT, Actual Data,,,,28267.0,1195326.0,279495,1135560.0,2770648,279495.0,1135560.0,2770648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Iowa Non-UZA,N,1771195,0.0,0.0,,70045,"County of Johnson, Iowa",Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,4586.0,10611.0,52271,51794.0,397828,52271.0,51794.0,397828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41590,"Iowa City, IA",Y,126810,2494.59212946137,50.83,,70045,"County of Johnson, Iowa",Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,35910.0,83086.0,409299,405568.0,3115124,409299.0,405568.0,3115124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43912,"Kansas City, MO--KS",Y,1674218,2344.51991641744,714.1,,70046,City of Independence,Reduced Reporter,Urban,DR,PT, Actual Data,,,,4177.0,6454.0,49526,0.0,356347,49526.0,0.0,356347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43912,"Kansas City, MO--KS",Y,1674218,2344.51991641744,714.1,,70046,City of Independence,Reduced Reporter,Urban,DR,TX, Actual Data,,,,3562.0,7563.0,36726,0.0,428731,36726.0,0.0,428731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43912,"Kansas City, MO--KS",Y,1674218,2344.51991641744,714.1,,70046,City of Independence,Reduced Reporter,Urban,MB,PT, Actual Data,,,,15472.0,257535.0,232722,0.0,1662229,232722.0,0.0,1662229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43912,"Kansas City, MO--KS",Y,1674218,2344.51991641744,714.1,,70047,"Unified Government of Wyandotte County and Kansas City, KS",Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,22761.0,35353.0,294266,0.0,1618222,294266.0,0.0,1618222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
