State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Expense Type,Passenger Paid Fares,Organization Paid Fares,Total Fares
,80028,Cache Valley Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,0,0,0
,80106,North Front Range Transportation and Air Quality Planning Council,Full Reporter,Urban,VP,DO,Funds Earned During Period,70703,10858,81561
,80107,University of Montana,Full Reporter,Urban,MB,DO,Funds Earned During Period,0,0,0
,80109,Denver Regional Council of Governments,Full Reporter,Urban,VP,PT,Funds Earned During Period,349547,0,349547
,80110,Fargo Park District ,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,80110,Fargo Park District ,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,76949,0,76949
,80110,Fargo Park District ,Reduced Reporter,Urban,DR,TX,Funds Expended on Capital,0,0,0
,80110,Fargo Park District ,Reduced Reporter,Urban,DR,TX,Funds Expended on Operations,5856,0,5856
,80267,"Senior Resource Development Agency, Pueblo, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,80267,"Senior Resource Development Agency, Pueblo, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,11357,9909,21266
,80267,"Senior Resource Development Agency, Pueblo, Inc.",Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,80267,"Senior Resource Development Agency, Pueblo, Inc.",Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,36050,0,36050
,80285,Via Mobility Services,Full Reporter,Urban,DR,DO,Funds Earned During Period,2161,7087,9248
,80298,Community Coordinated Transportation System,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,79650,79650
,80298,Community Coordinated Transportation System,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,61395,181145,242540
,88116,Northern Cheyenne Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,88116,Northern Cheyenne Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,0,0,0
,88122,Oglala Sioux Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,88122,Oglala Sioux Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,9461,0,9461
,88128,Spirit Lake Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88128,Spirit Lake Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,7148,0,7148
,88134,Confederated Salish and Kootenai Tribes,Reduced Reporter,Tribe,CB,DO,Funds Expended on Capital,0,0,0
,88134,Confederated Salish and Kootenai Tribes,Reduced Reporter,Tribe,CB,DO,Funds Expended on Operations,26420,0,26420
,88134,Confederated Salish and Kootenai Tribes,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88134,Confederated Salish and Kootenai Tribes,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,8758,10436,19194
,88140,Standing Rock Public Transportation,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88140,Standing Rock Public Transportation,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,17721,2790,20511
,88146,Turtle Mountain Band of Chippewa Indian,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,88146,Turtle Mountain Band of Chippewa Indian,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,607,0,607
,88152,Blackfeet Nation Transit Department,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88152,Blackfeet Nation Transit Department,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,3884,0,3884
,88158,Cheyenne River Sioux Tribe,Reduced Reporter,Tribe,DR,PT,Funds Expended on Capital,0,0,0
,88158,Cheyenne River Sioux Tribe,Reduced Reporter,Tribe,DR,PT,Funds Expended on Operations,13564,0,13564
,88164,Chippewa Cree Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88164,Chippewa Cree Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,0,0,0
,88164,Chippewa Cree Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,88164,Chippewa Cree Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,0,0,0
,88170,Fort Belknap Indian Community,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,88170,Fort Belknap Indian Community,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,0,0,0
,88176,Lower Brule Sioux Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88176,Lower Brule Sioux Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,1452,0,1452
,88182,Rosebud Sioux Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88182,Rosebud Sioux Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,88193,0,88193
,88188,Crow Tribe of Indians,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88188,Crow Tribe of Indians,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,0,0,0
,88188,Crow Tribe of Indians,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,88188,Crow Tribe of Indians,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,1084,0,1084
,88194,Yankton Sioux Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88194,Yankton Sioux Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,0,0,0
,88194,Yankton Sioux Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,88194,Yankton Sioux Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,0,0,0
,88200,Ute Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88200,Ute Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,214,0,214
,88200,Ute Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,88200,Ute Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,0,0,0
,88201,Sisseton-Wahpeton Oyate,Reduced Reporter,Tribe,DR,PT,Funds Expended on Capital,0,0,0
,88201,Sisseton-Wahpeton Oyate,Reduced Reporter,Tribe,DR,PT,Funds Expended on Operations,13645,0,13645
,88288,"Disability Services, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,88288,"Disability Services, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0,0,0
,88288,"Disability Services, Inc.",Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,88288,"Disability Services, Inc.",Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,0,0,0
,8R01-80115,Prowers County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80115,Prowers County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,14505,0,14505
,8R01-80118,Wet Mountain Valley Rotary Community Service Inc.,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80118,Wet Mountain Valley Rotary Community Service Inc.,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,3210,1468,4678
,8R01-80119,City of Black Hawk,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,8R01-80119,City of Black Hawk,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,0,0,0
,8R01-80150,Gunnison Valley Transportation Authority,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,8R01-80150,Gunnison Valley Transportation Authority,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,0,0,0
,8R01-80150,Gunnison Valley Transportation Authority,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,8R01-80150,Gunnison Valley Transportation Authority,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,0,0,0
,8R01-80155,Eagle County Regional Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80155,Eagle County Regional Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,1420886,0,1420886
,8R01-80159,Mountain Express,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80159,Mountain Express,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,8R01-80161,Summit County,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,8R01-80161,Summit County,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,0,0,0
,8R01-80161,Summit County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80161,Summit County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,0,0
,8R01-80161,Summit County,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80161,Summit County,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,8R01-80162,East Central Council of Local Governments,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80162,East Central Council of Local Governments,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,4112,0,4112
,8R01-80168,Dolores County Senior Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80168,Dolores County Senior Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,4192,0,4192
,8R01-80170,Town of Breckenridge,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80170,Town of Breckenridge,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,8R01-80186,"Steamboat Springs, City of ",Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,8R01-80186,"Steamboat Springs, City of ",Rural Reporter,Rural,CB,DO,Funds Expended on Operations,103288,0,103288
,8R01-80186,"Steamboat Springs, City of ",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80186,"Steamboat Springs, City of ",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,0,0
,8R01-80186,"Steamboat Springs, City of ",Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,8R01-80186,"Steamboat Springs, City of ",Rural Reporter,Rural,DR,PT,Funds Expended on Operations,0,0,0
,8R01-80186,"Steamboat Springs, City of ",Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80186,"Steamboat Springs, City of ",Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,8R01-80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,8R01-80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,CB,DO,Funds Expended on Operations,83671,0,83671
,8R01-80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,7922,16,7938
,8R01-80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Operations,11145,372,11517
,8R01-80201,Montezuma County Public Transportation,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80201,Montezuma County Public Transportation,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,6734,2150,8884
,8R01-80206,City of Durango,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80206,City of Durango,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,5419,0,5419
,8R01-80206,City of Durango,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80206,City of Durango,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,136419,103264,239683
,8R01-80221,Northeast Colorado Association of Local Governments,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80221,Northeast Colorado Association of Local Governments,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,27181,690092,717273
,8R01-80221,Northeast Colorado Association of Local Governments,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80221,Northeast Colorado Association of Local Governments,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,27652,0,27652
,8R01-80225,City of La Junta,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80225,City of La Junta,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,12872,0,12872
,8R01-80227,Huerfano/Las Animas Council of Governments,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80227,Huerfano/Las Animas Council of Governments,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,6243,0,6243
,8R01-80237,Neighbor to Neighbor Volunteers,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80237,Neighbor to Neighbor Volunteers,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,10370,48526,58896
,8R01-80256,Town of Mountain Village,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80256,Town of Mountain Village,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,8R01-80256,Town of Mountain Village,Rural Reporter,Rural,TR,DO,Funds Expended on Capital,0,0,0
,8R01-80256,Town of Mountain Village,Rural Reporter,Rural,TR,DO,Funds Expended on Operations,0,0,0
,8R01-80258,City of Glenwood Springs,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,8R01-80258,City of Glenwood Springs,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,59911,0,59911
,8R01-80263,Town of Snowmass Village,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80263,Town of Snowmass Village,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,8R01-80274,"The Canon City Golden Age Council, Inc",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80274,"The Canon City Golden Age Council, Inc",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,10826,17119,27945
,8R01-80275,City of Cripple Creek,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80275,City of Cripple Creek,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,0,0
,8R01-80275,City of Cripple Creek,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80275,City of Cripple Creek,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,8R01-80280,Archuleta County Transportation/Mountain Express Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80280,Archuleta County Transportation/Mountain Express Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,1186,0,1186
,8R01-80280,Archuleta County Transportation/Mountain Express Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80280,Archuleta County Transportation/Mountain Express Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,4139,0,4139
,8R01-80289,Roaring Fork Transportation Authority,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,8R01-80289,Roaring Fork Transportation Authority,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,1356639,0,1356639
,8R01-80289,Roaring Fork Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80289,Roaring Fork Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,0,0
,8R01-80289,Roaring Fork Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80289,Roaring Fork Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,1334833,0,1334833
,8R01-80289,Roaring Fork Transportation Authority,Rural Reporter,Rural,RB,DO,Funds Expended on Capital,0,0,0
,8R01-80289,Roaring Fork Transportation Authority,Rural Reporter,Rural,RB,DO,Funds Expended on Operations,1408373,0,1408373
,8R01-88215,Montrose County Seniors,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-88215,Montrose County Seniors,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,10216,413501,423717
,8R01-88215,Montrose County Seniors,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-88215,Montrose County Seniors,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,14230,1244,15474
,8R01-88225,City of Winter Park,Rural Reporter,Rural,CB,PT,Funds Expended on Capital,0,0,0
,8R01-88225,City of Winter Park,Rural Reporter,Rural,CB,PT,Funds Expended on Operations,0,0,0
,8R01-88225,City of Winter Park,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,8R01-88225,City of Winter Park,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,0,0,0
,8R01-88225,City of Winter Park,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,8R01-88225,City of Winter Park,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,0,0,0
,8R01-88226,Town of Telluride,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-88226,Town of Telluride,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,8R01-88228,Town of Avon,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-88228,Town of Avon,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,8R01-88229,Bent County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-88229,Bent County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,1522,0,1522
,8R01-88229,Bent County,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-88229,Bent County,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,1083,1420,2503
,8R01-88230,Teller Senior Coalition,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-88230,Teller Senior Coalition,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,195,0,195
,8R01-88230,Teller Senior Coalition,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-88230,Teller Senior Coalition,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,50,0,50
,8R01-88281,Town of Estes Park,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,8R01-88281,Town of Estes Park,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,0,0,0
,8R01-88294,San Miguel Authority for Regional Transportation,Rural Reporter,Rural,CB,PT,Funds Expended on Capital,0,0,0
,8R01-88294,San Miguel Authority for Regional Transportation,Rural Reporter,Rural,CB,PT,Funds Expended on Operations,0,0,0
,8R01-88294,San Miguel Authority for Regional Transportation,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,8R01-88294,San Miguel Authority for Regional Transportation,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,0,0,0
,8R01-88294,San Miguel Authority for Regional Transportation,Rural Reporter,Rural,VP,DO,Funds Expended on Capital,0,0,0
,8R01-88294,San Miguel Authority for Regional Transportation,Rural Reporter,Rural,VP,DO,Funds Expended on Operations,9996,0,9996
,8R01-88298,"Vail, Town of",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-88298,"Vail, Town of",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,0,0
,8R01-88298,"Vail, Town of",Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-88298,"Vail, Town of",Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,8R01-88299,Clear Creek County,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-88299,Clear Creek County,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,8R02-80117,Garfield County Council on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R02-80117,Garfield County Council on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,755,0,755
,8R02-80134,Liberty County Council on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R02-80134,Liberty County Council on Aging,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,0,0
,8R02-80135,Carter County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R02-80135,Carter County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,3003,0,3003
