NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Operating Expense Type,Operators' Salaries and Wages,Operators' Paid Absences,Other Salaries and Wages,Other Paid Absences,Fringe Benefits,Service Costs,Fuel and Lubricants,Tires and Tubes,Other Materials and Supplies,Utilities,Casualty and Liability Costs,Taxes,PT Funds In Report,PT Funds Reported Separately,Miscellaneous Expenses,Reduced Reporting Waiver - Total OE,Total Operating Expenses,Total Operating Expenses (No Funds Reported Separately),ADA Related Expenses
6R04-60183,"Delta Community Action Foundation, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,328586,328586,328586,
6R04-60191,"Little Dixie Community Action Agency, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1366604,1366604,1366604,
6R04-60193,Town of Beaver,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,36523,36523,36523,
6R04-60203,Muskogee County Public Transit Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,598752,598752,598752,
6R04-60203,Muskogee County Public Transit Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,399128,399128,399128,
6R04-60205,"Inca Community Services, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1916642,1916642,1916642,
6R04-60214,Logan County Historical Society,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2192371,2192371,2192371,
6R04-60214,Logan County Historical Society,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,28849,28849,28849,
6R04-60220,Washita Valley Community Action Council,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,266220,266220,266220,
6R04-60226,Northern Oklahoma Development Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1213587,1213587,1213587,
6R04-60227,Enid Public Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,529063,529063,529063,
6R04-60233,"Southwest Oklahoma Community Action Group, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,776830,776830,776830,
6R04-60258,"Big Five Community Services, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1329020,1329020,1329020,
6R04-60259,Central Oklahoma Community Action Agency,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,391917,391917,391917,
6R04-60266,Grand Gateway EDA/ Pelivan,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1679502,1679502,1679502,
6R04-66274,"MAGB Transportation, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1252783,1252783,1252783,
6R05-60142,Heart of Texas Council of Governments,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1460900,1460900,1460900,
6R05-60143,Rolling Plains Management Corporation / SHARP Lines,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2279894,2279894,2279894,
6R05-60145,Ark-Tex Council of Governments ,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2092221,2092221,2092221,
6R05-60145,Ark-Tex Council of Governments ,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,691523,691523,691523,
6R05-60147,Kleberg County Human Services ,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,503247,503247,503247,
6R05-60147,Kleberg County Human Services ,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,123906,123906,123906,
6R05-60152,City of Del Rio Transportation,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1095550,1095550,1095550,
6R05-60152,City of Del Rio Transportation,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,232093,232093,232093,
6R05-60155,South East Texas Regional Planning Commission ,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1457445,1457445,1457445,
6R05-60159,"South Plains Community Action Association, Inc.",Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,108150,108150,108150,
6R05-60159,"South Plains Community Action Association, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,4627641,4627641,4627641,
6R05-60173,City of South Padre Island ,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1846243,1846243,1846243,
6R05-60175,"Rural Economic Assistance League, Inc. ",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2911793,2911793,2911793,
6R05-60176,"Senior Center Resources and Public Transit, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1727546,1727546,1727546,
6R05-60179,El Paso County ,Rural Reporter,Rural,CB,PT,Total,,,,,,,,,,,,,,,,3665400,3665400,3665400,
6R05-60179,El Paso County ,Rural Reporter,Rural,VP,PT,Total,,,,,,,,,,,,,,,,743416,743416,743416,
6R05-60185,Webb County Community Action Agency ,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,97454,97454,97454,
6R05-60185,Webb County Community Action Agency ,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,735011,735011,735011,
6R05-60186,East Texas Council of Governments ,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,4449895,4449895,4449895,
6R05-60186,East Texas Council of Governments ,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,84595,84595,84595,
6R05-60192,Panhandle Community Services ,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,3895531,3895531,3895531,
6R05-60202,"Aspermont Small Business Development Center, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,952217,952217,952217,
6R05-60238,Colorado Valley Transit  District,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1891557,1891557,1891557,
6R05-60243,"West Texas Opportunities, Inc. ",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,5055960,5055960,5055960,
6R05-60256,Southwest Area Regional Transit District,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2767071,2767071,2767071,
6R05-60256,Southwest Area Regional Transit District,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,126862,126862,126862,
6R05-60262,Central Texas Rural Transit District,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,4115739,4115739,4115739,
6R05-60264,"The Transit System, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1090092,1090092,1090092,
6R05-66271,Capital Area Rural Transportation System (CARTS - RURAL),Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,1689340,1689340,1689340,
6R05-66271,Capital Area Rural Transportation System (CARTS - RURAL),Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,4565350,4565350,4565350,
6R05-66271,Capital Area Rural Transportation System (CARTS - RURAL),Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,517717,517717,517717,
6R05-66276,McLennan County,Rural Reporter,Rural,CB,DO,Total,,,,,,,,,,,,,,,,113051,113051,113051,
6R05-66276,McLennan County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1132221,1132221,1132221,
6R05-66276,McLennan County,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,89704,89704,89704,
6R05-66277,Calhoun County Senior Citizens,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,140338,140338,140338,
6R05-66278,Friends of Elder Citizens-Jackson and Matagorda,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,500237,500237,500237,
6R05-66279,Gonzalez County Senior Citizens Association,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,141944,141944,141944,
6R05-66280,Lavaca County,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,217576,217576,217576,
6R05-66281,Goliad County,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,243052,243052,243052,
70001,City of Lincoln,Full Reporter,Urban,DR,DO,Facility Maintenance,0.0,0.0,0.0,0.0,0.0,36091.0,0.0,0.0,7380.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43471,43471,0.0
70001,City of Lincoln,Full Reporter,Urban,DR,DO,General Administration,0.0,0.0,113181.0,16925.0,25888.0,117421.0,0.0,0.0,978.0,52655.0,44733.0,11713.0,0.0,0.0,9019.0,0,392513,392513,0.0
70001,City of Lincoln,Full Reporter,Urban,DR,DO,Total,897501.0,176903.0,387276.0,58447.0,564213.0,159417.0,140296.0,10575.0,48309.0,52655.0,44733.0,11713.0,0.0,0.0,12218.0,0,2564256,2564256,2564256.0
70001,City of Lincoln,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0.0,0.0,205022.0,27612.0,120282.0,1814.0,3170.0,63.0,39224.0,0.0,0.0,0.0,0.0,0.0,3199.0,0,400386,400386,0.0
70001,City of Lincoln,Full Reporter,Urban,DR,DO,Vehicle Operations,897501.0,176903.0,69073.0,13910.0,418043.0,4091.0,137126.0,10512.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1727886,1727886,0.0
70001,City of Lincoln,Full Reporter,Urban,MB,DO,Facility Maintenance,0.0,0.0,0.0,0.0,0.0,101417.0,0.0,0.0,25724.0,0.0,0.0,0.0,0.0,0.0,3459.0,0,130600,130600,0.0
70001,City of Lincoln,Full Reporter,Urban,MB,DO,General Administration,0.0,0.0,394592.0,58753.0,290175.0,70086.0,0.0,0.0,3061.0,53163.0,192289.0,46938.0,0.0,0.0,38395.0,0,1147452,1147452,0.0
70001,City of Lincoln,Full Reporter,Urban,MB,DO,Total,3108878.0,657943.0,1365643.0,256545.0,2755920.0,285949.0,685679.0,27602.0,405670.0,174117.0,192289.0,46938.0,0.0,0.0,52946.0,0,10016119,10016119,0.0
70001,City of Lincoln,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0.0,0.0,774195.0,130086.0,520852.0,101324.0,13078.0,185.0,372928.0,0.0,0.0,0.0,0.0,0.0,11092.0,0,1923740,1923740,0.0
70001,City of Lincoln,Full Reporter,Urban,MB,DO,Vehicle Operations,3108878.0,657943.0,196856.0,67706.0,1944893.0,13122.0,672601.0,27417.0,3957.0,120954.0,0.0,0.0,0.0,0.0,0.0,0,6814327,6814327,0.0
70002,Transit Authority of Omaha,Full Reporter,Urban,DR,DO,Facility Maintenance,0.0,0.0,16391.0,1117.0,9741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27249,27249,0.0
70002,Transit Authority of Omaha,Full Reporter,Urban,DR,DO,General Administration,0.0,0.0,100684.0,6862.0,59839.0,0.0,0.0,0.0,0.0,36169.0,30546.0,0.0,0.0,0.0,0.0,0,234100,234100,0.0
70002,Transit Authority of Omaha,Full Reporter,Urban,DR,DO,Total,1161546.0,115627.0,417800.0,37906.0,887949.0,0.0,190408.0,2919.0,110260.0,36169.0,30546.0,0.0,0.0,0.0,0.0,0,2991130,2991130,2991130.0
70002,Transit Authority of Omaha,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0.0,0.0,129418.0,15205.0,66954.0,0.0,4364.0,350.0,110260.0,0.0,0.0,0.0,0.0,0.0,0.0,0,326551,326551,0.0
70002,Transit Authority of Omaha,Full Reporter,Urban,DR,DO,Vehicle Operations,1161546.0,115627.0,171307.0,14722.0,751415.0,0.0,186044.0,2569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2403230,2403230,0.0
70002,Transit Authority of Omaha,Full Reporter,Urban,MB,DO,Facility Maintenance,0.0,0.0,1005839.0,52825.0,503280.0,667671.0,0.0,0.0,258293.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2487908,2487908,0.0
70002,Transit Authority of Omaha,Full Reporter,Urban,MB,DO,General Administration,0.0,0.0,1258680.0,274921.0,334978.0,1279179.0,0.0,0.0,114045.0,480527.0,987652.0,0.0,0.0,0.0,541884.0,0,5271866,5271866,0.0
70002,Transit Authority of Omaha,Full Reporter,Urban,MB,DO,Total,8119420.0,1015889.0,4777855.0,657652.0,5081909.0,2490366.0,1550194.0,128587.0,1922300.0,480527.0,987652.0,274.0,0.0,0.0,541884.0,0,27754509,27754509,0.0
70002,Transit Authority of Omaha,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0.0,0.0,1658697.0,244427.0,583055.0,286404.0,232529.0,2572.0,1483793.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4491477,4491477,0.0
70002,Transit Authority of Omaha,Full Reporter,Urban,MB,DO,Vehicle Operations,8119420.0,1015889.0,854639.0,85479.0,3660596.0,257112.0,1317665.0,126015.0,66169.0,0.0,0.0,274.0,0.0,0.0,0.0,0,15503258,15503258,0.0
70003,City of Springfield,Full Reporter,Urban,DR,DO,Facility Maintenance,0.0,0.0,5527.0,679.0,9267.0,0.0,0.0,0.0,11915.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27388,27388,0.0
70003,City of Springfield,Full Reporter,Urban,DR,DO,General Administration,0.0,0.0,47995.0,1027.0,36684.0,34943.0,0.0,0.0,27436.0,41691.0,15630.0,0.0,0.0,0.0,0.0,0,205406,205406,0.0
70003,City of Springfield,Full Reporter,Urban,DR,DO,Total,226292.0,43015.0,156650.0,16345.0,230103.0,34943.0,36532.0,3195.0,79943.0,41691.0,15630.0,2524.0,0.0,0.0,0.0,0,886863,886863,886863.0
70003,City of Springfield,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0.0,0.0,58440.0,11062.0,32112.0,0.0,368.0,19.0,39032.0,0.0,0.0,0.0,0.0,0.0,0.0,0,141033,141033,0.0
70003,City of Springfield,Full Reporter,Urban,DR,DO,Vehicle Operations,226292.0,43015.0,44688.0,3577.0,152040.0,0.0,36164.0,3176.0,1560.0,0.0,0.0,2524.0,0.0,0.0,0.0,0,513036,513036,0.0
70003,City of Springfield,Full Reporter,Urban,MB,DO,Facility Maintenance,0.0,0.0,55887.0,6869.0,93698.0,0.0,0.0,0.0,120478.0,0.0,0.0,0.0,0.0,0.0,0.0,0,276932,276932,0.0
70003,City of Springfield,Full Reporter,Urban,MB,DO,General Administration,0.0,0.0,485287.0,10380.0,370917.0,353313.0,0.0,0.0,277406.0,421534.0,158036.0,0.0,0.0,0.0,0.0,0,2076873,2076873,0.0
70003,City of Springfield,Full Reporter,Urban,MB,DO,Total,2288064.0,434933.0,1583909.0,165267.0,2326599.0,353313.0,434021.0,32309.0,808312.0,421534.0,158036.0,25519.0,0.0,0.0,0.0,0,9031816,9031816,0.0
70003,City of Springfield,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0.0,0.0,590893.0,111850.0,324691.0,0.0,3725.0,191.0,394652.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1426002,1426002,0.0
70003,City of Springfield,Full Reporter,Urban,MB,DO,Vehicle Operations,2288064.0,434933.0,451842.0,36168.0,1537293.0,0.0,430296.0,32118.0,15776.0,0.0,0.0,25519.0,0.0,0.0,0.0,0,5252009,5252009,0.0
70004,Winnebago Tribe of Nebraska,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,136734,136734,136734,
70004,Winnebago Tribe of Nebraska,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,487893,487893,487893,
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,DO,Facility Maintenance,0.0,0.0,65065.0,8738.0,9615.0,7840.0,0.0,0.0,5090.0,0.0,0.0,0.0,0.0,0.0,110.0,0,96458,96458,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,DO,General Administration,0.0,0.0,111753.0,15868.0,39129.0,88210.0,0.0,0.0,56417.0,36782.0,31397.0,131.0,0.0,0.0,18822.0,0,398509,398509,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,DO,Total,429415.0,49984.0,608089.0,89013.0,411592.0,96050.0,132705.0,7429.0,126085.0,36782.0,31397.0,317.0,0.0,0.0,18932.0,0,2037790,2037790,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0.0,0.0,179347.0,15642.0,55571.0,0.0,5874.0,93.0,63378.0,0.0,0.0,0.0,0.0,0.0,0.0,0,319905,319905,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,DO,Vehicle Operations,429415.0,49984.0,251924.0,48765.0,307277.0,0.0,126831.0,7336.0,1200.0,0.0,0.0,186.0,0.0,0.0,0.0,0,1222918,1222918,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,PT,Facility Maintenance,0.0,0.0,28323.0,5835.0,16699.0,8850.0,0.0,0.0,3013.0,0.0,0.0,0.0,293896.0,12692.0,55.0,0,369363,356671,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,PT,General Administration,0.0,0.0,101310.0,14340.0,56772.0,80521.0,0.0,0.0,703.0,23246.0,21075.0,105.0,112488.0,40806.0,14296.0,0,465662,424856,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,PT,Total,0.0,0.0,297942.0,45360.0,161338.0,571919.0,0.0,0.0,12366.0,23246.0,21075.0,105.0,3636425.0,195928.0,14351.0,0,4980055,4784127,4060753.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259047.0,9218.0,0.0,0,268265,259047,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,PT,Vehicle Operations,0.0,0.0,168309.0,25185.0,87867.0,482548.0,0.0,0.0,8650.0,0.0,0.0,0.0,2970994.0,133212.0,0.0,0,3876765,3743553,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,TX,Facility Maintenance,0.0,0.0,47604.0,9769.0,26864.0,17355.0,0.0,0.0,7870.0,0.0,0.0,0.0,390162.0,19906.0,107.0,0,519637,499731,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,TX,General Administration,0.0,0.0,143845.0,38219.0,73114.0,144181.0,0.0,0.0,1379.0,35782.0,30543.0,29.0,98542.0,84150.0,30857.0,0,680641,596491,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,TX,Total,0.0,0.0,503570.0,117568.0,364482.0,542361.0,0.0,0.0,12058.0,35782.0,30543.0,29.0,4525504.0,305879.0,30964.0,0,6468740,6162861,5457412.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,TX,Vehicle Maintenance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351676.0,14009.0,0.0,0,365685,351676,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,DR,TX,Vehicle Operations,0.0,0.0,312121.0,69580.0,264504.0,380825.0,0.0,0.0,2809.0,0.0,0.0,0.0,3685124.0,187814.0,0.0,0,4902777,4714963,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,MB,DO,Facility Maintenance,0.0,0.0,2376140.0,391266.0,961547.0,948828.0,0.0,0.0,392265.0,0.0,0.0,0.0,0.0,0.0,4922.0,0,5074968,5074968,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,MB,DO,General Administration,0.0,0.0,5676959.0,1068762.0,1919341.0,6006379.0,0.0,0.0,469606.0,1645286.0,1680878.0,5374.0,0.0,0.0,898297.0,0,19370882,19370882,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,MB,DO,Total,15895376.0,4267962.0,16129546.0,2835322.0,13324173.0,7440523.0,2521843.0,184658.0,3696946.0,1647009.0,1680878.0,11065.0,0.0,0.0,1018354.0,0,70653655,70653655,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0.0,0.0,6184527.0,1051305.0,2152105.0,128039.0,142447.0,2439.0,2604848.0,0.0,0.0,1923.0,0.0,0.0,7561.0,0,12275194,12275194,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,MB,DO,Vehicle Operations,15895376.0,4267962.0,1891920.0,323989.0,8291180.0,357277.0,2379396.0,182219.0,230227.0,1723.0,0.0,3768.0,0.0,0.0,107574.0,0,33932611,33932611,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,RB,DO,Facility Maintenance,0.0,0.0,298017.0,27666.0,86436.0,41485.0,0.0,0.0,20616.0,0.0,0.0,0.0,0.0,0.0,348.0,0,474568,474568,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,RB,DO,General Administration,0.0,0.0,380157.0,75572.0,144710.0,342269.0,0.0,0.0,19488.0,109460.0,99410.0,448.0,0.0,0.0,97664.0,0,1269178,1269178,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,RB,DO,Total,1406841.0,188844.0,1222364.0,198857.0,1085424.0,420724.0,235037.0,11776.0,188989.0,109460.0,99410.0,921.0,0.0,0.0,105005.0,0,5273652,5273652,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,RB,DO,Vehicle Maintenance,0.0,0.0,360639.0,75851.0,149786.0,6546.0,5385.0,1142.0,142124.0,0.0,0.0,112.0,0.0,0.0,440.0,0,742025,742025,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,RB,DO,Vehicle Operations,1406841.0,188844.0,183551.0,19768.0,704492.0,30424.0,229652.0,10634.0,6761.0,0.0,0.0,361.0,0.0,0.0,6553.0,0,2787881,2787881,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,VP,PT,Facility Maintenance,0.0,0.0,14978.0,4561.0,4926.0,6188.0,0.0,0.0,749.0,0.0,0.0,0.0,15889.0,0.0,29.0,0,47320,47320,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,VP,PT,General Administration,0.0,0.0,45689.0,15265.0,18247.0,13485.0,0.0,0.0,253.0,4693.0,8611.0,29.0,12050.0,0.0,6845.0,0,125167,125167,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,VP,PT,Total,0.0,0.0,65670.0,20444.0,25671.0,19673.0,2548.0,6270.0,1002.0,4693.0,8611.0,29.0,178520.0,0.0,6874.0,0,340005,340005,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,VP,PT,Vehicle Maintenance,0.0,0.0,0.0,0.0,0.0,0.0,1898.0,753.0,0.0,0.0,0.0,0.0,13835.0,0.0,0.0,0,16486,16486,0.0
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,VP,PT,Vehicle Operations,0.0,0.0,5003.0,618.0,2498.0,0.0,650.0,5517.0,0.0,0.0,0.0,0.0,136746.0,0.0,0.0,0,151032,151032,0.0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,DR,DO,Facility Maintenance,0.0,0.0,167250.0,21129.0,72115.0,85510.0,0.0,0.0,21351.0,0.0,0.0,0.0,0.0,0.0,21762.0,0,389117,389117,0.0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,DR,DO,General Administration,0.0,0.0,1161160.0,221247.0,755143.0,2025543.0,0.0,0.0,199544.0,252776.0,422974.0,13481.0,0.0,0.0,140099.0,0,5191967,5191967,0.0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,DR,DO,Total,5785084.0,1310882.0,5521067.0,922219.0,4836603.0,3325485.0,1092156.0,175674.0,1828581.0,252776.0,422974.0,13492.0,0.0,0.0,211684.0,0,25698677,25698677,24881901.0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0.0,0.0,2227086.0,234451.0,800209.0,353304.0,47585.0,8269.0,1580636.0,0.0,0.0,11.0,0.0,0.0,10403.0,0,5261954,5261954,0.0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,DR,DO,Vehicle Operations,5785084.0,1310882.0,1965571.0,445392.0,3209136.0,861128.0,1044571.0,167405.0,27050.0,0.0,0.0,0.0,0.0,0.0,39420.0,0,14855639,14855639,0.0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,LR,DO,Facility Maintenance,0.0,0.0,8772726.0,1386148.0,4731092.0,7078599.0,0.0,0.0,2632617.0,0.0,0.0,0.0,0.0,0.0,96437.0,0,24697619,24697619,0.0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,LR,DO,General Administration,0.0,0.0,4892582.0,1030464.0,3517100.0,7044880.0,0.0,0.0,735259.0,1682782.0,1992160.0,25597.0,0.0,0.0,492086.0,0,21412910,21412910,0.0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,LR,DO,Total,4979963.0,1295902.0,23419520.0,3998807.0,15214257.0,24434619.0,155357.0,26418.0,9698542.0,4182288.0,1992160.0,25633.0,0.0,0.0,649449.0,0,90072915,90072915,0.0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,LR,DO,Vehicle Maintenance,0.0,0.0,4035240.0,453751.0,1548709.0,889071.0,155357.0,26418.0,6263790.0,0.0,0.0,36.0,0.0,0.0,3303.0,0,13375675,13375675,0.0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,LR,DO,Vehicle Operations,4979963.0,1295902.0,5718972.0,1128444.0,5417356.0,9422069.0,0.0,0.0,66876.0,2499506.0,0.0,0.0,0.0,0.0,57623.0,0,30586711,30586711,0.0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,MB,DO,Facility Maintenance,0.0,0.0,3898026.0,671775.0,2292851.0,2964307.0,0.0,0.0,1284169.0,0.0,0.0,0.0,0.0,0.0,147621.0,0,11258749,11258749,0.0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,MB,DO,General Administration,0.0,0.0,7188798.0,1340526.0,4575380.0,12848254.0,0.0,0.0,1210883.0,1893258.0,2625676.0,60133.0,0.0,0.0,881724.0,0,32624632,32624632,0.0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,MB,DO,Total,37972607.0,10084154.0,30052199.0,4716182.0,35766831.0,18815652.0,7191525.0,780892.0,10222822.0,1903530.0,2625676.0,83818.0,0.0,0.0,1086694.0,0,161302582,161302582,0.0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0.0,0.0,14059676.0,1796652.0,6132194.0,1456542.0,302165.0,50429.0,7511793.0,0.0,0.0,70.0,0.0,0.0,15316.0,0,31324837,31324837,0.0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,MB,DO,Vehicle Operations,37972607.0,10084154.0,4905699.0,907229.0,22766406.0,1546549.0,6889360.0,730463.0,215977.0,10272.0,0.0,23615.0,0.0,0.0,42033.0,0,86094364,86094364,0.0
70007,City of Bettendorf,Reduced Reporter,Urban,DR,PT,Total,,,,,,,,,,,,,,,,170683,170683,170683,
70007,City of Bettendorf,Reduced Reporter,Urban,MB,DO,Total,,,,,,,,,,,,,,,,794669,794669,794669,
70007,City of Bettendorf,Reduced Reporter,Urban,MB,PT,Total,,,,,,,,,,,,,,,,72692,72692,72692,
70008,City of Cedar Rapids,Full Reporter,Urban,DR,PT,Facility Maintenance,0.0,0.0,13930.0,1990.0,3980.0,13266.0,0.0,0.0,9974.0,0.0,0.0,0.0,14214.0,35633.0,0.0,0,92987,57354,0.0
