State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Expense Type,Passenger Paid Fares,Organization Paid Fares,Total Fares
,7R04-70253,Saunders County Transportation,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,2947,0,2947
,7R04-70265,City of  Chadron,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,7R04-70265,City of  Chadron,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,829,0,829
,7R04-77078,Garden County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,7R04-77078,Garden County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,7085,15285,22370
,7R04-77085,Nance Trans,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,7R04-77085,Nance Trans,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,9283,37044,46327
,80001,Utah Transit Authority,Full Reporter,Urban,CB,DO,Funds Earned During Period,69038,161816,230854
,80001,Utah Transit Authority,Full Reporter,Urban,CR,DO,Funds Earned During Period,1644716,1716485,3361201
,80001,Utah Transit Authority,Full Reporter,Urban,DR,DO,Funds Earned During Period,106267,103396,209663
,80001,Utah Transit Authority,Full Reporter,Urban,DR,PT,Funds Earned During Period,12782,0,12782
,80001,Utah Transit Authority,Full Reporter,Urban,LR,DO,Funds Earned During Period,3638388,6992498,10630886
,80001,Utah Transit Authority,Full Reporter,Urban,MB,DO,Funds Earned During Period,4377611,10328866,14706477
,80001,Utah Transit Authority,Full Reporter,Urban,MB,PT,Funds Earned During Period,12554,0,12554
,80001,Utah Transit Authority,Full Reporter,Urban,VP,DO,Funds Earned During Period,2551368,805695,3357063
,80002,Su Tran LLC dba: Sioux Area Metro,Full Reporter,Urban,DR,DO,Funds Earned During Period,78279,32278,110557
,80002,Su Tran LLC dba: Sioux Area Metro,Full Reporter,Urban,MB,DO,Funds Earned During Period,277640,0,277640
,80003,City of Fargo,Full Reporter,Urban,DR,PT,Funds Earned During Period,40833,0,40833
,80003,City of Fargo,Full Reporter,Urban,MB,PT,Funds Earned During Period,126448,31356,157804
,80004,City of Billings,Full Reporter,Urban,DR,DO,Funds Earned During Period,54048,129274,183322
,80004,City of Billings,Full Reporter,Urban,MB,DO,Funds Earned During Period,319223,0,319223
,80005,City of Colorado Springs,Full Reporter,Urban,DR,PT,Funds Earned During Period,193336,0,193336
,80005,City of Colorado Springs,Full Reporter,Urban,DR,TX,Funds Earned During Period,4487,0,4487
,80005,City of Colorado Springs,Full Reporter,Urban,MB,PT,Funds Earned During Period,1758588,78453,1837041
,80005,City of Colorado Springs,Full Reporter,Urban,VP,DO,Funds Earned During Period,145852,0,145852
,80006,Denver Regional Transportation District,Full Reporter,Urban,CR,DO,Funds Earned During Period,97701,103680,201381
,80006,Denver Regional Transportation District,Full Reporter,Urban,CR,PT,Funds Earned During Period,7711314,8183137,15894451
,80006,Denver Regional Transportation District,Full Reporter,Urban,DR,PT,Funds Earned During Period,2476217,89650,2565867
,80006,Denver Regional Transportation District,Full Reporter,Urban,LR,DO,Funds Earned During Period,7746846,8220842,15967688
,80006,Denver Regional Transportation District,Full Reporter,Urban,MB,DO,Funds Earned During Period,13308823,14123132,27431955
,80006,Denver Regional Transportation District,Full Reporter,Urban,MB,PT,Funds Earned During Period,6890806,7312424,14203230
,80007,City of Pueblo,Full Reporter,Urban,DR,PT,Funds Earned During Period,19967,30250,50217
,80007,City of Pueblo,Full Reporter,Urban,MB,DO,Funds Earned During Period,100575,78727,179302
,80008,Cities Area Transit,Full Reporter,Urban,DR,DO,Funds Earned During Period,100343,0,100343
,80008,Cities Area Transit,Full Reporter,Urban,MB,DO,Funds Earned During Period,109755,0,109755
,80009,Missoula Urban Transportation District,Full Reporter,Urban,DR,DO,Funds Earned During Period,0,0,0
,80009,Missoula Urban Transportation District,Full Reporter,Urban,MB,DO,Funds Earned During Period,0,0,0
,80010,"Greeley, City Of",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,80010,"Greeley, City Of",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,32783,0,32783
,80010,"Greeley, City Of",Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,80010,"Greeley, City Of",Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,158268,0,158268
,80011,City of Fort Collins,Full Reporter,Urban,DR,PT,Funds Earned During Period,0,10513,10513
,80011,City of Fort Collins,Full Reporter,Urban,DR,TX,Funds Earned During Period,14582,0,14582
,80011,City of Fort Collins,Full Reporter,Urban,MB,DO,Funds Earned During Period,39850,1883744,1923594
,80011,City of Fort Collins,Full Reporter,Urban,MB,PT,Funds Earned During Period,0,0,0
,80011,City of Fort Collins,Full Reporter,Urban,RB,DO,Funds Earned During Period,12584,594866,607450
,80012,Great Falls Transit District,Full Reporter,Urban,DR,DO,Funds Earned During Period,76418,0,76418
,80012,Great Falls Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,176848,0,176848
,80013,City of Casper,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,80013,City of Casper,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,44471,4140,48611
,80013,City of Casper,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,80013,City of Casper,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,58482,11310,69792
,80014,City of Rapid City,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,80014,City of Rapid City,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,71456,0,71456
,80014,City of Rapid City,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,80014,City of Rapid City,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,116336,0,116336
,80015,Shoshone and Arapaho Tribes DOT,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,80015,Shoshone and Arapaho Tribes DOT,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,0,0,0
,80016,County of Mesa,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,80016,County of Mesa,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,15311,33528,48839
,80016,County of Mesa,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,80016,County of Mesa,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,240618,102455,343073
,80017,Southern Ute Indian Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,80017,Southern Ute Indian Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,0,0,0
,80018,Fort Peck Tribes ,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,80018,Fort Peck Tribes ,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,1884,0,1884
,80018,Fort Peck Tribes ,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,80018,Fort Peck Tribes ,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,887,0,887
,80019,Bis-Man Transit Board,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0,0,0
,80019,Bis-Man Transit Board,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,156462,12483,168945
,80019,Bis-Man Transit Board,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0,0,0
,80019,Bis-Man Transit Board,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,51884,0,51884
,80020,The City of Cheyenne,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,80020,The City of Cheyenne,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,37512,0,37512
,80020,The City of Cheyenne,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,80020,The City of Cheyenne,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,76376,0,76376
,80025,"City of Loveland, Colorado",Full Reporter,Urban,DR,TX,Funds Earned During Period,9995,1285,11280
,80025,"City of Loveland, Colorado",Full Reporter,Urban,MB,DO,Funds Earned During Period,20512,2740,23252
,80026,City of St. George,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,80026,City of St. George,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,13603,12100,25703
,80026,City of St. George,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,80026,City of St. George,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,106879,39861,146740
,80028,Cache Valley Transit District,Full Reporter,Urban,DR,DO,Funds Earned During Period,0,0,0
,80028,Cache Valley Transit District,Full Reporter,Urban,MB,DO,Funds Earned During Period,0,0,0
,80106,North Front Range Transportation and Air Quality Planning Council,Full Reporter,Urban,VP,DO,Funds Earned During Period,124819,28651,153470
,80107,University of Montana,Full Reporter,Urban,MB,DO,Funds Earned During Period,0,0,0
,80109,Enterprise - Denver,Full Reporter,Urban,VP,DO,Funds Earned During Period,539290,0,539290
,80110,Fargo Park District ,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,80110,Fargo Park District ,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,96211,0,96211
,80110,Fargo Park District ,Reduced Reporter,Urban,DR,TX,Funds Expended on Capital,0,0,0
,80110,Fargo Park District ,Reduced Reporter,Urban,DR,TX,Funds Expended on Operations,9904,0,9904
,80267,"Senior Resource Development Agency, Pueblo, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,80267,"Senior Resource Development Agency, Pueblo, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,8003,1249,9252
,80267,"Senior Resource Development Agency, Pueblo, Inc.",Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,80267,"Senior Resource Development Agency, Pueblo, Inc.",Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,29251,0,29251
,80285,Via Mobility Services,Full Reporter,Urban,DR,DO,Funds Earned During Period,43583,0,43583
,80298,Community Coordinated Transportation System,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,65051,65051
,80298,Community Coordinated Transportation System,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,46815,217693,264508
,88116,Northern Cheyenne Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,88116,Northern Cheyenne Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,0,0,0
,88122,Oglala Sioux Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,88122,Oglala Sioux Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,14019,0,14019
,88128,Spirit Lake Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88128,Spirit Lake Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,5820,104729,110549
,88134,Confederated Salish and Kootenai Tribes,Reduced Reporter,Tribe,CB,DO,Funds Expended on Capital,0,0,0
,88134,Confederated Salish and Kootenai Tribes,Reduced Reporter,Tribe,CB,DO,Funds Expended on Operations,25153,0,25153
,88134,Confederated Salish and Kootenai Tribes,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88134,Confederated Salish and Kootenai Tribes,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,10792,6541,17333
,88140,Standing Rock Public Transportation,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88140,Standing Rock Public Transportation,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,25457,702,26159
,88146,Turtle Mountain Band of Chippewa Indian,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,88146,Turtle Mountain Band of Chippewa Indian,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,3178,0,3178
,88152,Blackfeet Nation Transit Department,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88152,Blackfeet Nation Transit Department,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,5207,0,5207
,88158,Cheyenne River Sioux Tribe,Reduced Reporter,Tribe,DR,PT,Funds Expended on Capital,0,0,0
,88158,Cheyenne River Sioux Tribe,Reduced Reporter,Tribe,DR,PT,Funds Expended on Operations,12761,0,12761
,88164,Chippewa Cree Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88164,Chippewa Cree Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,0,0,0
,88164,Chippewa Cree Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,88164,Chippewa Cree Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,0,0,0
,88170,Fort Belknap Indian Community,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,88170,Fort Belknap Indian Community,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,0,0,0
,88176,Lower Brule Sioux Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88176,Lower Brule Sioux Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,1710,0,1710
,88182,Rosebud Sioux Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88182,Rosebud Sioux Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,16387,0,16387
,88188,Crow Tribe of Indians,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88188,Crow Tribe of Indians,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,475,0,475
,88188,Crow Tribe of Indians,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,88188,Crow Tribe of Indians,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,4770,0,4770
,88194,Yankton Sioux Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Capital,0,0,0
,88194,Yankton Sioux Tribe,Reduced Reporter,Tribe,DR,DO,Funds Expended on Operations,107,0,107
,88194,Yankton Sioux Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,88194,Yankton Sioux Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,1928,0,1928
,88200,Ute Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Capital,0,0,0
,88200,Ute Tribe,Reduced Reporter,Tribe,MB,DO,Funds Expended on Operations,344,0,344
,88201,Sisseton-Wahpeton Oyate,Reduced Reporter,Tribe,DR,PT,Funds Expended on Capital,0,0,0
,88201,Sisseton-Wahpeton Oyate,Reduced Reporter,Tribe,DR,PT,Funds Expended on Operations,8032,0,8032
,88288,"Disability Services, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0,0,0
,88288,"Disability Services, Inc.",Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,14044,142902,156946
,88288,"Disability Services, Inc.",Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0,0,0
,88288,"Disability Services, Inc.",Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,356,0,356
,8R01-80115,Prowers County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80115,Prowers County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,7815,0,7815
,8R01-80118,Wet Mountain Valley Rotary Community Service Inc.,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80118,Wet Mountain Valley Rotary Community Service Inc.,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,2186,3000,5186
,8R01-80119,City of Black Hawk,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,8R01-80119,City of Black Hawk,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,0,0,0
,8R01-80150,Gunnison Valley Transportation Authority,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,8R01-80150,Gunnison Valley Transportation Authority,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,0,0,0
,8R01-80150,Gunnison Valley Transportation Authority,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,8R01-80150,Gunnison Valley Transportation Authority,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,0,0,0
,8R01-80155,Eagle County Regional Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80155,Eagle County Regional Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,957464,0,957464
,8R01-80159,Mountain Express,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80159,Mountain Express,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,8R01-80161,Summit County,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,8R01-80161,Summit County,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,20202,0,20202
,8R01-80161,Summit County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80161,Summit County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,0,0
,8R01-80161,Summit County,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80161,Summit County,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,8R01-80162,East Central Council of Local Governments,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80162,East Central Council of Local Governments,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,1975,0,1975
,8R01-80168,Dolores County Senior Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80168,Dolores County Senior Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,151,0,151
,8R01-80170,Town of Breckenridge,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80170,Town of Breckenridge,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,8R01-80186,"Steamboat Springs, City of ",Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,8R01-80186,"Steamboat Springs, City of ",Rural Reporter,Rural,CB,DO,Funds Expended on Operations,107874,0,107874
,8R01-80186,"Steamboat Springs, City of ",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80186,"Steamboat Springs, City of ",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,0,0
,8R01-80186,"Steamboat Springs, City of ",Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80186,"Steamboat Springs, City of ",Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,8R01-80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,8R01-80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,CB,DO,Funds Expended on Operations,61268,0,61268
,8R01-80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,6381,288,6669
,8R01-80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80189,"Southern Colorado Community Action Agency, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Operations,10693,0,10693
,8R01-80201,Montezuma County Public Transportation,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80201,Montezuma County Public Transportation,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,2509,2509
,8R01-80206,City of Durango,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80206,City of Durango,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,5455,0,5455
,8R01-80206,City of Durango,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80206,City of Durango,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,120652,74185,194837
,8R01-80221,Northeast Colorado Association of Local Governments,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,8R01-80221,Northeast Colorado Association of Local Governments,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,35014,0,35014
,8R01-80221,Northeast Colorado Association of Local Governments,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,8R01-80221,Northeast Colorado Association of Local Governments,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,8727,0,8727
,8R01-80225,City of La Junta,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
