State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Capital Type,Guideway,Passenger Stations,Administrative Buildings,Maintenance Buildings,Revenue Vehicles,Service Vehicles,Fare Revenue Collection Equipment,Communication Information Systems,Other,Total Capital Funds
,70030,City of Coralville,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,70030,City of Coralville,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,4496,,,518923,,,,32086,555505
,70030,City of Coralville,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,70032,"City of St. Joseph, Missouri",Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,108196
,70035,Johnson County Kansas,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,70035,Johnson County Kansas,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,70035,Johnson County Kansas,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,151690,,,,,151690
,70035,Johnson County Kansas,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,70035,Johnson County Kansas,Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,,,,,,,,,,0
,70035,Johnson County Kansas,Full Reporter,Urban,DR,TX,Uses of Capital - Expansion Section,,,,,,,,,,0
,70035,Johnson County Kansas,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,0,,,,17096,17096
,70035,Johnson County Kansas,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,70040,City of Joplin,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,53535
,70040,City of Joplin,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,48845
,70041,Ames Transit Agency,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,70041,Ames Transit Agency,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,70041,Ames Transit Agency,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,558997,,,,834527,,1393524
,70041,Ames Transit Agency,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,70043,City of Jefferson,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,70043,City of Jefferson,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,69680
,70044,University of Kansas,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,1280907,,,,,1280907
,70044,University of Kansas,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,70046,City of Independence,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,0
,70046,City of Independence,Reduced Reporter,Urban,DR,TX,Reduced Reporting,,,,,,,,,,0
,70046,City of Independence,Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,0
,70047,"Unified Government of Wyandotte County and Kansas City, KS",Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,70047,"Unified Government of Wyandotte County and Kansas City, KS",Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,599256
,70048,City of Lawrence,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,211806,,,,,211806
,70048,City of Lawrence,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,70048,City of Lawrence,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,1672165,,,16489,44475,1733129
,70048,City of Lawrence,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,70049,River Bend Transit,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,10679,977207,,,20400,0,1008286
,70049,River Bend Transit,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,70049,River Bend Transit,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,70049,River Bend Transit,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,70049,River Bend Transit,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,70049,River Bend Transit,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,70050,Southeast Missouri State University,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,57455
,70051,Cape Girardeau County Transit Authority,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,505478
,70051,Cape Girardeau County Transit Authority,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,0
,70051,Cape Girardeau County Transit Authority,Reduced Reporter,Urban,VP,DO,Reduced Reporting,,,,,,,,,,27529
,70052,Senior Citizen Industries,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,72232
,70053,Flint Hills Area Transportation ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,71848
,70053,Flint Hills Area Transportation ,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,254740
,70055,City of Derby,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,75000
,70056,"Butler, County of",Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,70066,Heart of Iowa Regional Transit Agency,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,714985,,,,0,714985
,70066,Heart of Iowa Regional Transit Agency,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,70271,"Kansas City, City of Missouri",Full Reporter,Urban,SR,PT,Uses of Capital - Existing Section,103026,,,102410,1961283,,,,236623,2403342
,70271,"Kansas City, City of Missouri",Full Reporter,Urban,SR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,70273,Sac and Fox Nation of Missouri,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,0
,70275,Nebraska Department of Transportation ,Reduced Reporter,Urban,VP,PT,Reduced Reporting,,,,,,,,,,0
,77063,Ponca Tribe of Nebraska,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,208005
,77069,Santee Sioux Nation,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,7430
,77075,Prairie Band Potawatomi Nation,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,113259
,77077,Omaha Tribe Public Transit,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,50400
,7R01-70064,Iowa Northland Regional Council of Governments,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,15700
,7R01-70092,Marshalltown Municipal Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,7R01-70101,City of Muscatine,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,179627
,7R01-70101,City of Muscatine,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,92015
,7R01-70108,"Doger Area Rapids Transit, City of Fort Dodge",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,76970
,7R01-70108,"Doger Area Rapids Transit, City of Fort Dodge",Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,236684
,7R01-70111,Burlington Urban Service,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,7R01-70118,Ottumwa Transit ,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,44177
,7R01-70118,Ottumwa Transit ,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,130879
,7R01-70129,Siouxland Regional Transit System,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,1206445
,7R01-70136,"Delaware, Dubuque & Jackson County Regional Transi",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,411250
,7R01-70138,East Central Iowa Council of Governments,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,1332581
,7R01-70138,East Central Iowa Council of Governments,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,0
,7R01-70138,East Central Iowa Council of Governments,Rural Reporter,Rural,VP,PT,Reduced Reporting,,,,,,,,,,0
,7R01-70173,Clinton Municipal Transit Administration,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,21232
,7R01-70173,Clinton Municipal Transit Administration,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,7R01-70185,North Iowa Area Council of Governments,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,2086284
,7R01-70195,Northeast Iowa Community Action Corporation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,425419
,7R01-70217,Southeast Iowa Regional Planning Commission,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,311928
,7R01-70219,Region Six Planning Commission/PeopleRides,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R01-70221,Southern Iowa Trolley,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,227481
,7R01-70224,Region XII Council of Governments/WITS,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,710553
,7R01-70240,Regional Transit Authority/RIDES,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,660406
,7R01-70242,10-15 Regional Transit Agency,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,1969472
,7R01-70256,MIDAS Council of Governments,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,177986
,7R01-70258,Southwest Iowa Planning Council /SW Iowa Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,234685
,7R01-70260,City of Mason City,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,423496
,7R02-70054,Sedgwick County Transportation - Dept. on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70054,Sedgwick County Transportation - Dept. on Aging,Rural Reporter,Rural,DR,TX,Reduced Reporting,,,,,,,,,,0
,7R02-70060,"Developmental Services of Northwest Kansas, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70060,"Developmental Services of Northwest Kansas, Inc.",Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70062,Thomas County,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70068,Concordia Senior Citizen Center,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,40742
,7R02-70070,"Finney County Committee on Aging, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,74642
,7R02-70070,"Finney County Committee on Aging, Inc.",Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,77313
,7R02-70072,Morris County Transportation (formerly Morris Co Senior Citizens,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,40742
,7R02-70078,Southeast Kansas Community Action Program,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70078,Southeast Kansas Community Action Program,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,124826
,7R02-70084,Norton County Senior Citizens,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,63320
,7R02-70086,Rush County Public Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70087,Lincoln County Public Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70088,Rooks County Transportation Service,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,68129
,7R02-70089,City of Bonner Springs,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70094,City of Wakeeney Transportation Bus,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70096,Linn County,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70102,Decatur County Transportation Bus,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70103,Jefferson County Service Organization,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70105,City of Smith Center,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,38697
,7R02-70109,Osage County Council on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,36203
,7R02-70115,Hoisington Commission on Aging/City of Hoisington,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70120,Herington Hilltop Community Center,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70122,Pottawatomie County,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70123,City of Great Bend/Commission on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,69277
,7R02-70132,Doniphan County,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70135,Tri-Valley Developmental Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70137,Sunflower Diversified Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,64727
,7R02-70139,City of Dodge City,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,76679
,7R02-70139,City of Dodge City,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,153358
,7R02-70141,Pratt County RSVP,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70144,Chase County,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70145,"OCCK, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,235916
,7R02-70145,"OCCK, Inc.",Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70146,Ottawa County Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70158,Elk County,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70163,"Paola Senior Citizen Center, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70167,Ellsworth County Council on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70171,City of Wilson,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70178,City of Paola/Lakemary Center,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70179,McPherson County Council on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70180,Reno County Public Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,114901
,7R02-70180,Reno County Public Transportation,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,155346
,7R02-70184,"Louisburg Area Senior Citizens, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70186,Greenwood County Council on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70187,"Twin Rivers Developmental Supports, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,69293
,7R02-70191,City of Phillipsburg,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70196,Republic County Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70197,Lane County Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70199,Logan County Hospital,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70201,"Independence, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,38610
,7R02-70204,Anderson County Council on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70206,Kingman County Council on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70208,Marshall County Agency on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70209,"Four County Mental Health, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,196944
,7R02-70210,Rice County Council on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,40692
,7R02-70213,Nemaha County Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,39355
,7R02-70215,City of Goodland,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70218,Wabaunsee County General Public Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70222,Coffey County Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,132952
,7R02-70225,Franklin County Aging Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70226,Class LTD,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,61735
,7R02-70227,City of Liberal,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,39393
,7R02-70227,City of Liberal,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70228,Harper County Department on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70235,"Cowley County Council on Aging, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70238,Harvey County Department on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70241,City of Russell,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70245,Community Senior Service Center,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70248,Lyon County Area Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,74139
,7R02-70248,Lyon County Area Transportation,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70250,Clay County Task Force,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70255,"Solomon Valley Transportation, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,40692
,7R02-70259,Futures Unlimited,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,72190
,7R02-70266,City of Kingman,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70267,Project Concern,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-70268,Gove County Medical Center,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,40742
,7R02-77076,Rawlins County ,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-77079,Northeast Kansas Area Agency on Aging,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-77082,Cheyenne County,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R02-77083,"Multi Community Diversified Services, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,68838
,7R03-70063,"Dunklin County Transit Service, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,116106
,7R03-70067,City of Bloomfield,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R03-70085,City of Mount Vernon,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R03-70091,"Southeast Missouri Transportation, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,1449932
,7R03-70099,Licking Bridge Builders Senior Center,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R03-70106,"Ray County Transportation, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,120460
,7R03-70114,"Ripley County Transit, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,176502
,7R03-70133,"OATS, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,5349736
,7R03-70134,City of Nevada,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,32263
,7R03-70140,"Mississippi County Transit System, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,73968
,7R03-70147,City of New Madrid,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R03-70152,City of Carthage,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R03-70155,City of West Plains,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R03-70162,City of Excelsior Springs,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,119322
,7R03-70165,City of Houston,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R03-70168,"Scott County Transit System, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,64526
,7R03-70177,City of El Dorado Springs,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,38358
,7R03-70189,City of Clinton,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,59504
,7R03-70211,City of Lamar,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,38358
,7R03-70257,Macon Area Chamber of Commerce,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R03-70263,"SERVE, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,230081
,7R04-70058,Sheridan County Public Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R04-70069,Schuyler ,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,76764
,7R04-70073,Midland Area Agency ,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R04-70074,City Of Sidney ,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R04-70074,City Of Sidney ,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,7R04-70076,Blue River AAA,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,191010
,7R04-70079,Grant County,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R04-70081,Mid-Nebraska Community Action,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R04-70098,Guide Rock,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R04-70100,Hitch & Hay Public Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,37954
,7R04-70107,Box Butte Co,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,65520
,7R04-70112,Southeast Nebraska Community Action Partnership,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R04-70113,Commmunity Memorial Health Center Burwell,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,101153
,7R04-70119,City of Broken Bow,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R04-70121,Butler County Senior Service Program,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R04-70124,Oakland Heights,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R04-70125,City of Neligh ,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R04-70126,Perkins County Public Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,7R04-70127,Ogallala Transit System,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
