NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Contractee NTD ID,Contractee Operator Name,Reporter Contractual Position,Type of Contract,Primary Feature,Buyer Supplies Vehicles to Seller,Buyer Provides Maintenance Facility to Seller,Other Public Assets Provided,Other Public Assets Provided Desc,Service Captured,Other Party,Fares Retained by,VOMS Under Contract,Months Seller Operated in FY,PT Fare Revenues/Passenger Fees,Passenger Out of Pocket Expenses,Direct Payment/Agency Subsidy,Contract Capital Leasing Expenses,Other Operating Expenses Incurred by the Buyer,Total Modal Expenses,Other Reconciling Item Expenses Incurred by the Buyer
90002,City and County of Honolulu,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,Responsive Caregivers of Hawaii,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,12,9,0,,203566,101680,31492,336738,0
90002,City and County of Honolulu,Full Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,"Oahu Transit Services, Inc.",The Reporter is the Buyer,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,121,12,226720,,5456329,0,183180,5866229,0
90002,City and County of Honolulu,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,"Goodwill Industries of Hawaii, Inc.",The Reporter is the Buyer,Competitively-Bid Contract,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",N,N,N,,In This Report,,Buyer,2,2,0,,31672,3226,8287,43185,0
90002,City and County of Honolulu,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,"Oahu Transit Services, Inc.",The Reporter is the Buyer,Negotiated Contract or Agreement,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",Y,Y,Y,"The City and County of Honolulu provides all equipment and facilities to Oahu Transit Services, Inc.",In This Report,,Buyer,453,12,44318132,,216903968,16560,2846521,264085181,0
90002,City and County of Honolulu,Full Reporter,Urban,VP,PT,Entity that Does Not Report to NTD,"EAN Holdings, LLC, d/b/a Enterprise Rideshare and Enterprise Rent-A-Car",The Reporter is the Buyer,Competitively-Bid Contract,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",N,N,N,,In This Report,,Seller,58,12,433986,109397,321279,395364,26844,1286870,0
90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,DR,PT,90014,Alameda-Contra Costa Transit District,The Reporter is the Buyer,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In Another Report,Is a Public Entity,Seller,206,12,615404,,11475978,0,494779,12586161,0
90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,MG,PT,Entity that Does Not Report to NTD,"Doppelmayr Cable Car, Inc.",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,3,12,3289817,,6467549,0,1270733,11028099,0
90007,City of Modesto ,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,Storer Coachways,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,18,12,188851,,2657609,246131,244138,3336729,0
90007,City of Modesto ,Full Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,Storer Coachways,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,5,12,4434,,51769,2555,4983,63741,0
90007,City of Modesto ,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,National Express Transit Corporation (NEXT),The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,46,12,1858233,,9418364,0,6803600,18080197,0
90008,City of Santa Monica,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,MV Transportation Inc. ,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,2,12,2602,,195931,0,75740,274273,0
90008,City of Santa Monica,Full Reporter,Urban,DR,TN,Entity that Does Not Report to NTD,Lyft,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,29,12,15981,,285799,0,105112,406892,0
90009,San Mateo County Transit District,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,"First Transit, Inc.",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,69,12,465250,,8591918,280746,4144201,13482115,0
90009,San Mateo County Transit District,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,MV Transportation (SamCoast),The Reporter is the Buyer,Competitively-Bid Contract,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",Y,N,N,,In This Report,,Seller,10,12,8309,,79213,13391,36963,137876,0
90009,San Mateo County Transit District,Full Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,First Transit - Taxi,The Reporter is the Buyer,Competitively-Bid Contract,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",N,N,N,,In This Report,,Seller,47,12,207317,,3641029,71500,502892,4422738,0
90009,San Mateo County Transit District,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation - Shuttles,The Reporter is the Buyer,Competitively-Bid Contract,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",N,N,N,,In This Report,,Buyer,2,12,0,,133407,13530,32360,179297,0
90009,San Mateo County Transit District,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,Seton Hospital,The Reporter is the Buyer,Negotiated Contract or Agreement,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",N,N,N,,In This Report,,Buyer,1,12,0,,134508,15800,32044,182352,0
90009,San Mateo County Transit District,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,Sierra Point Owner's Association,The Reporter is the Buyer,Negotiated Contract or Agreement,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",N,N,N,,In This Report,,Buyer,2,12,0,,377486,8736,99542,485764,0
90009,San Mateo County Transit District,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,WalMart,The Reporter is the Buyer,Negotiated Contract or Agreement,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",N,N,N,,In This Report,,Buyer,1,12,0,,123070,653,33045,156768,0
90009,San Mateo County Transit District,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,57,12,2587349,,21678249,804000,2657234,27726832,0
90009,San Mateo County Transit District,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation Rte 17,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Seller,8,12,125565,,1690743,221861,202849,2241018,0
90009,San Mateo County Transit District,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,Peninsula Traffic Congestion Relief Alliance,The Reporter is the Buyer,Negotiated Contract or Agreement,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",N,N,N,,In This Report,,Buyer,8,12,0,,926325,66920,231992,1225237,0
90010,City of Torrance,Full Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,"Bell Cab Co., Inc.",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Seller,1,12,675,,5127,2901,592,9295,0
90010,City of Torrance,Full Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,Administrative Services Cooperative,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Seller,24,12,75410,,572518,323964,65086,1036978,0
90010,City of Torrance,Full Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,All YellowTaxi,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Seller,11,12,51,,393,222,66,732,0
90012,San Joaquin Regional Transit District,Full Reporter,Urban,CB,PT,Entity that Does Not Report to NTD,National Express Transit Corporation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,13,12,540316,,1192181,0,719961,2452458,0
90012,San Joaquin Regional Transit District,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,National Express Transit Corporation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,17,12,153423,,1942875,0,1537622,3633920,0
90012,San Joaquin Regional Transit District,Full Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,"American Logistics Company, LLC",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,18,12,229871,,1911618,630834,758271,3530594,0
90012,San Joaquin Regional Transit District,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,National Express Transit Corporation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,22,12,209639,,3439799,12491,1853273,5515202,0
90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,MV Transportation ,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,154,12,1258494,,20742381,0,868969,22869844,0
90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,31,9,239713,,1591284,0,66714,1897711,0
90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,El Paseo Limo,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Seller,12,12,70758,,1749401,171310,185543,2177012,0
90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,"Veolia Transit Services, Inc",The Reporter is the Buyer,Competitively-Bid Contract,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",N,N,N,,In This Report,,Seller,206,12,1369770,,25543305,0,348393,27261468,0
90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,DR,PT,90003,San Francisco Bay Area Rapid Transit District,The Reporter is the Buyer,Negotiated Contract or Agreement,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",N,N,N,,In This Report,Is a Public Entity,Seller,206,12,615404,,11475978,0,494779,12586161,0
90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",N,N,N,,In This Report,,Seller,15,12,489594,,2344847,48000,245811,3128252,0
90015,City and County of San Francisco,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,"Veolia Transportation, Inc",The Reporter is the Buyer,Competitively-Bid Contract,"The Buyer Reimburses the Seller's Net Operating Expenses, Based on Approved Budget",Y,N,N,,In This Report,,Buyer,134,12,775397,,23074084,949403,642563,25441447,0
90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,Urban,DR,PT,90234,Marin County Transit District,The Reporter is the Buyer,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,Is a Public Entity,Seller,15,12,103339,,1583785,39740,56225,1783089,0
90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,Urban,MB,DO,90234,Marin County Transit District,The Reporter is the Seller,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In Another Report,Is a Public Entity,Buyer,30,12,1361492,,10725751,20179,0,12107422,0
90017,City of Santa Rosa,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,12,12,79581,,1190003,38471,238676,1546731,0
90017,City of Santa Rosa,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,MV Transportation,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,1,12,77140,,123378,4428,16718,221664,0
90019,Sacramento Regional Transit District,Full Reporter,Urban,CB,PT,90205,City of Elk Grove,The Reporter is the Seller,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In Another Report,Is a Public Entity,Buyer,23,12,599474,,1631538,0,0,2231012,0
90019,Sacramento Regional Transit District,Full Reporter,Urban,DR,PT,90223,"Paratransit, Inc.",The Reporter is the Buyer,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In Another Report,Is a Public Entity,Seller,89,12,450541,,6599295,28294,435979,7514109,0
90019,Sacramento Regional Transit District,Full Reporter,Urban,DR,PT,90205,City of Elk Grove,The Reporter is the Seller,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In Another Report,Is a Public Entity,Buyer,9,12,70202,,1058622,0,0,1128824,0
90019,Sacramento Regional Transit District,Full Reporter,Urban,DR,TX,90223,"Paratransit, Inc.",The Reporter is the Buyer,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In Another Report,Is a Public Entity,Seller,15,12,67807,,993206,4258,65616,1130887,0
90019,Sacramento Regional Transit District,Full Reporter,Urban,MB,PT,90205,City of Elk Grove,The Reporter is the Seller,Negotiated Contract or Agreement,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In Another Report,Is a Public Entity,Buyer,16,12,379402,,3744159,0,0,4123561,0
90022,City of Norwalk ,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,MV Transportation Inc.,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,7,12,18607,,379623,2491,57622,458343,0
90023,Long Beach Transit,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,Global Paratransit Inc.,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,N,N,,In This Report,,Buyer,10,12,49742,,926466,9708,185627,1171543,0
90024,City of La Mirada ,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,"MV Transportation, Inc.",The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Seller,7,12,24048,,674192,0,194995,893235,1590
90026,San Diego Metropolitan Transit System,Full Reporter,Urban,CB,PT,Entity that Does Not Report to NTD,TransDev - Commuter Bus (Express),The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,19,12,699562,,1725081,0,436399,2861042,0
90026,San Diego Metropolitan Transit System,Full Reporter,Urban,DR,PT,Entity that Does Not Report to NTD,First Transit - ADA Paratransit,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,118,12,1283891,,10658468,0,2639425,14581784,282000
90026,San Diego Metropolitan Transit System,Full Reporter,Urban,DR,TX,Entity that Does Not Report to NTD,First Transit - ADA Paratransit (Taxi),The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,N,N,N,,In This Report,,Buyer,147,12,279437,,1674403,93231,85057,2132128,0
90026,San Diego Metropolitan Transit System,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,First Transit - SVCC,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,5,12,64569,,210119,0,64767,339455,0
90026,San Diego Metropolitan Transit System,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,First Transit - Minibus,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,25,12,916671,,4293749,0,704343,5914763,0
90026,San Diego Metropolitan Transit System,Full Reporter,Urban,MB,PT,Entity that Does Not Report to NTD,TransDev - Rural,The Reporter is the Buyer,Competitively-Bid Contract,The Buyer Pays the Seller a Negotiated Fixed Rate Per Unit of Service,Y,Y,N,,In This Report,,Buyer,4,12,153050,,789603,0,139876,1082529,0
