NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Full Time Operator (Vehicle Operations) Hours Worked,Full Time Non-Operator (Vehicle Operations) Hours Worked,Total Full Time (Vehicle Operations) Hours Worked,Full Time Operator (Vehicle Maintenance) Hours Worked,Full Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Full Time (Vehicle Maintenance) Hours Worked,Full Time Operator (Facility Maintenance) Hours Worked,Full Time Non-Operator (Facility Maintenance) Hours Worked,Total Full Time (Facility Maintenance) Hours Worked,Full Time Operator (General Administration) Hours Worked,Full Time Non-Operator (General Administration) Hours Worked,Total Full Time (General Administration) Hours Worked,Total Full Time Operator (Operating Labor) Hours Worked,Total Full Time Non-Operator (Operating Labor) Hours Worked,Total Full Time (Operating Labor) Hours Worked,Full Time Operator (Capital Labor) Hours Worked,Full Time Non-Operator (Capital Labor) Hours Worked,Total Full Time (Capital Labor) Hours Worked,Total Full Time Operator Hours Worked,Total Full Time Non-Operator Hours Worked,Total Full Time Hours Worked,Full Time Operator (Vehicle Operations) Employee Count,Full Time Non-Operator (Vehicle Operations) Employee Count,Total Full Time (Vehicle Operations) Employee Count,Full Time Operator (Vehicle Maintenance) Employee Count,Full Time Non-Operator (Vehicle Maintenance) Employee Count,Total Full Time (Vehicle Maintenance) Employee Count,Full Time Operator (Facility Maintenance) Employee Count,Full Time Non-Operator (Facility Maintenance) Employee Count,Total Full Time (Facility Maintenance) Employee Count,Full Time Operator (General Administration) Employee Count,Full Time Non-Operator (General Administration) Employee Count,Total Full Time (General Administration) Employee Count,Total Full Time Operator (Operations) Employee Count,Total Full Time Non-Operator (Operations) Employee Count,Total Full Time (Operations) Employee Count,Full Time Operator (Capital Labor) Employee Count,Full Time Non-Operator (Capital Labor) Employee Count,Total Full Time (Capital Labor) Employee Count,Total Full Time Operator Employee Count,Total Full Time Non-Operator Employee Count,Total Full Time Employee Count,Part Time Operator (Vehicle Operations) Hours Worked,Part Time Non-Operator (Vehicle Operations) Hours Worked,Total Part Time (Vehicle Operations) Hours Worked,Part Time Operator (Vehicle Maintenance) Hours Worked,Part Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Part Time (Vehicle Maintenance) Hours Worked,Part Time Operator (Facility Maintenance) Hours Worked,Part Time Non-Operator (Facility Maintenance) Hours Worked,Total Part Time (Facility Maintenance) Hours Worked,Part Time Operator (General Administration) Hours Worked,Part Time Non-Operator (General Administration) Hours Worked,Total Part Time (General Administration) Hours Worked,Total Part Time Operator (Operating Labor) Hours Worked,Total Part Time Non-Operator (Operating Labor) Hours Worked,Total Part Time (Operating Labor) Hours Worked,Part Time Operator (Capital Labor) Hours Worked,Part Time Non-Operator (Capital Labor) Hours Worked,Total Part Time (Capital Labor) Hours Worked,Total Part Time Operator Hours Worked,Total Part Time Non-Operator Hours Worked,Total Part Time Hours Worked,Part Time Operator (Vehicle Operations) Employee Count,Part Time Non-Operator (Vehicle Operations) Employee Count,Total Part Time (Vehicle Operations) Employee Count,Part Time Operator (Vehicle Maintenance) Employee Count,Part Time Non-Operator (Vehicle Maintenance) Employee Count,Total Part Time (Vehicle Maintenance) Employee Count,Part Time Operator (Facility Maintenance) Employee Count,Part Time Non-Operator (Facility Maintenance) Employee Count,Total Part Time (Facility Maintenance) Employee Count,Part Time Operator (General Administration) Employee Count,Part Time Non-Operator (General Administration) Employee Count,Total Part Time (General Administration) Employee Count,Total Part Time Operator (Operations) Employee Count,Total Part Time Non-Operator (Operations) Employee Count,Total Part Time (Operations) Employee Count,Part Time Operator (Capital Labor) Employee Count,Part Time Non-Operator (Capital Labor) Employee Count,Total Part Time (Capital Labor) Employee Count,Total Part Time Operator Employee Count,Total Part Time Non-Operator Employee Count,Total Part Time Employee Count
80001,Utah Transit Authority,Full Reporter,Urban,DR,DO,115049,14337,129386,0,10397,10397,0,5052,5052,0,53655,53655,115049,83441,198490,0,4310,4310,115049,87751,202800,65.08,8.7,73.78,0,5.61,5.61,0,2.82,2.82,0,30.27,30.27,65.08,47.4,112.48,0,2.51,2.51,65.08,49.91,114.99,2022,0,2022,0,0,0,0,0,0,0,1120,1120,2022,1120,3142,0,0,0,2022,1120,3142,0.38,0,0.38,0,0,0,0,0,0,0,0.56,0.56,0.38,0.56,0.94,0,0,0,0.38,0.56,0.94
80001,Utah Transit Authority,Full Reporter,Urban,LR,DO,238922,105145,344067,0,290855,290855,0,139624,139624,0,183987,183987,238922,719611,958533,0,16210,16210,238922,735821,974743,141.82,55.3,197.12,0,169.52,169.52,0,78.28,78.28,0,104.85,104.85,141.82,407.95,549.77,0,9.42,9.42,141.82,417.37,559.19,200,0,200,0,0,0,0,0,0,0,6949,6949,200,6949,7149,0,0,0,200,6949,7149,0.4,0,0.4,0,0,0,0,0,0,0,3.46,3.46,0.4,3.46,3.86,0,0,0,0.4,3.46,3.86
80001,Utah Transit Authority,Full Reporter,Urban,MB,DO,1400453,121700,1522153,0,446542,446542,0,74577,74577,0,473143,473143,1400453,1115962,2516415,0,23169,23169,1400453,1139131,2539584,767.76,71.49,839.25,0,251.24,251.24,0,41.57,41.57,0,262.5,262.5,767.76,626.8,1394.56,0,13.46,13.46,767.76,640.26,1408.02,41696,928,42624,0,0,0,0,0,0,0,16511,16511,41696,17439,59135,0,0,0,41696,17439,59135,22.22,0.54,22.76,0,0,0,0,0,0,0,8.21,8.21,22.22,8.75,30.97,0,0,0,22.22,8.75,30.97
80001,Utah Transit Authority,Full Reporter,Urban,VP,DO,0,0,0,0,59239,59239,0,28785,28785,0,144726,144726,0,232750,232750,0,993,993,0,233743,233743,0,0,0,0,31.94,31.94,0,16.04,16.04,0,79.05,79.05,0,127.03,127.03,0,0.57,0.57,0,127.6,127.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80002,Su Tran LLC dba: Sioux Area Metro,Full Reporter,Urban,DR,DO,34749,14983,49732,0,5115,5115,0,2887,2887,0,12120,12120,34749,35105,69854,0,0,0,34749,35105,69854,24,7,31,0,4.06,4.06,0,2.07,2.07,0,8,8,24,21.13,45.13,0,0,0,24,21.13,45.13,554,0,554,0,0,0,0,0,0,0,0,0,554,0,554,0,0,0,554,0,554,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
80002,Su Tran LLC dba: Sioux Area Metro,Full Reporter,Urban,MB,DO,64648,9103,73751,0,7380,7380,0,6901,6901,0,7140,7140,64648,30524,95172,0,0,0,64648,30524,95172,41,4,45,0,4.9,4.9,0,4.93,4.93,0,5,5,41,18.83,59.83,0,0,0,41,18.83,59.83,1791,0,1791,0,0,0,0,0,0,0,0,0,1791,0,1791,0,0,0,1791,0,1791,1.9,0,1.9,0,0,0,0,0,0,0,0,0,1.9,0,1.9,0,0,0,1.9,0,1.9
80004,City of Billings,Full Reporter,Urban,DR,DO,18655,6221,24876,0,1481,1481,0,203,203,0,1531,1531,18655,9436,28091,0,0,0,18655,9436,28091,9.97,3.6,13.57,0,0.88,0.88,0,0.1,0.1,0,0.8,0.8,9.97,5.38,15.35,0,0,0,9.97,5.38,15.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80004,City of Billings,Full Reporter,Urban,MB,DO,53223,1361,54584,0,4815,4815,0,3597,3597,0,5629,5629,53223,15402,68625,0,0,0,53223,15402,68625,31.03,0.9,31.93,0,2.12,2.12,0,2.5,2.5,0,2.8,2.8,31.03,8.32,39.35,0,0,0,31.03,8.32,39.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80005,City of Colorado Springs,Full Reporter,Urban,VP,DO,0,0,0,0,943,943,0,0,0,0,2343,2343,0,3286,3286,0,0,0,0,3286,3286,0,0,0,0,0.45,0.45,0,0,0,0,1.32,1.32,0,1.77,1.77,0,0,0,0,1.77,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80006,Denver Regional Transportation District,Full Reporter,Urban,CR,DO,44351,13416,57767,0,10881,10881,0,61750,61750,0,27761,27761,44351,113808,158159,0,11733,11733,44351,125541,169892,24,13,37,0,8,8,0,42,42,0,28,28,24,91,115,0,5,5,24,96,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80006,Denver Regional Transportation District,Full Reporter,Urban,LR,DO,419528,165931,585459,0,267012,267012,0,299991,299991,0,206067,206067,419528,939001,1358529,0,7744,7744,419528,946745,1366273,193,83,276,0,129,129,0,139,139,0,125,125,193,476,669,0,6,6,193,482,675,2833,0,2833,0,0,0,0,0,0,0,0,0,2833,0,2833,0,0,0,2833,0,2833,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
80006,Denver Regional Transportation District,Full Reporter,Urban,MB,DO,2007069,314525,2321594,0,757740,757740,0,321469,321469,0,635409,635409,2007069,2029143,4036212,0,287,287,2007069,2029430,4036499,806,170,976,0,356,356,0,143,143,0,352,352,806,1021,1827,0,0,0,806,1021,1827,146259,0,146259,0,13256,13256,0,0,0,0,0,0,146259,13256,159515,0,0,0,146259,13256,159515,104,0,104,0,10,10,0,0,0,0,0,0,104,10,114,0,0,0,104,10,114
80007,City of Pueblo,Full Reporter,Urban,MB,DO,38023,8695,46718,0,9374,9374,0,7065,7065,0,6781,6781,38023,31915,69938,0,0,0,38023,31915,69938,21,5,26,0,6,6,0,4,4,0,4,4,21,19,40,0,0,0,21,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80008,Cities Area Transit,Full Reporter,Urban,DR,DO,20062,7563,27625,0,1746,1746,0,0,0,0,3748,3748,20062,13057,33119,0,0,0,20062,13057,33119,13,5,18,0,1,1,0,0,0,0,2,2,13,8,21,0,0,0,13,8,21,1812,0,1812,0,0,0,0,0,0,0,605,605,1812,605,2417,0,0,0,1812,605,2417,2,0,2,0,0,0,0,0,0,0,0.5,0.5,2,0.5,2.5,0,0,0,2,0.5,2.5
80008,Cities Area Transit,Full Reporter,Urban,MB,DO,38992,2940,41932,0,3553,3553,0,0,0,0,4217,4217,38992,10710,49702,0,0,0,38992,10710,49702,23,1.75,24.75,0,2,2,0,0,0,0,2.5,2.5,23,6.25,29.25,0,0,0,23,6.25,29.25,2307,0,2307,0,0,0,0,950,950,0,0,0,2307,950,3257,0,0,0,2307,950,3257,4,0,4,0,0,0,0,2,2,0,0,0,4,2,6,0,0,0,4,2,6
80009,Missoula Urban Transportation District,Full Reporter,Urban,DR,DO,19595,4215,23810,0,898,898,0,17,17,0,437,437,19595,5567,25162,0,0,0,19595,5567,25162,10.84,2.57,13.41,0,0.55,0.55,0,0.01,0.01,0,0.24,0.24,10.84,3.37,14.21,0,0,0,10.84,3.37,14.21,661,0,661,0,0,0,0,0,0,0,0,0,661,0,661,0,0,0,661,0,661,0.56,0,0.56,0,0,0,0,0,0,0,0,0,0.56,0,0.56,0,0,0,0.56,0,0.56
80009,Missoula Urban Transportation District,Full Reporter,Urban,MB,DO,58994,10536,69530,0,14647,14647,0,444,444,0,13934,13934,58994,39561,98555,0,0,0,58994,39561,98555,31.31,6.43,37.74,0,9.15,9.15,0,0.28,0.28,0,7.76,7.76,31.31,23.62,54.93,0,0,0,31.31,23.62,54.93,3600,0,3600,0,0,0,0,0,0,0,0,0,3600,0,3600,0,0,0,3600,0,3600,2.3,0,2.3,0,0,0,0,0,0,0,0,0,2.3,0,2.3,0,0,0,2.3,0,2.3
80011,City of Fort Collins,Full Reporter,Urban,MB,DO,66972,31465,98437,0,0,0,0,2638,2638,0,26786,26786,66972,60889,127861,0,971,971,66972,61860,128832,41.8,19.1,60.9,0,0,0,0,1.52,1.52,0,10.7,10.7,41.8,31.32,73.12,0,6,6,41.8,37.32,79.12,60635,213,60848,0,0,0,0,1416,1416,0,1239,1239,60635,2868,63503,0,3592,3592,60635,6460,67095,57.76,0.76,58.52,0,0,0,0,1.52,1.52,0,1.53,1.53,57.76,3.81,61.57,0,3,3,57.76,6.81,64.57
80011,City of Fort Collins,Full Reporter,Urban,RB,DO,21149,10321,31470,0,0,0,0,833,833,0,7814,7814,21149,18968,40117,0,0,0,21149,18968,40117,10.8,5.9,16.7,0,0,0,0,0.24,0.24,0,3.3,3.3,10.8,9.44,20.24,0,0,0,10.8,9.44,20.24,19148,54,19202,0,0,0,0,447,447,0,354,354,19148,855,20003,0,0,0,19148,855,20003,18.24,0.24,18.48,0,0,0,0,0.24,0.24,0,0.47,0.47,18.24,0.95,19.19,0,0,0,18.24,0.95,19.19
80012,Great Falls Transit District,Full Reporter,Urban,DR,DO,0,1529,1529,0,222,222,0,11,11,0,1609,1609,0,3371,3371,0,0,0,0,3371,3371,0,0.99,0.99,0,0.1,0.1,0,0.01,0.01,0,1,1,0,2.1,2.1,0,0,0,0,2.1,2.1,19123,3698,22821,0,0,0,0,0,0,0,0,0,19123,3698,22821,0,0,0,19123,3698,22821,13.7,2.3,16,0,0,0,0,0,0,0,0,0,13.7,2.3,16,0,0,0,13.7,2.3,16
80012,Great Falls Transit District,Full Reporter,Urban,MB,DO,15947,6835,22782,0,6561,6561,0,1416,1416,0,5134,5134,15947,19946,35893,0,0,0,15947,19946,35893,13,4,17,0,4.39,4.39,0,1,1,0,3,3,13,12.39,25.39,0,0,0,13,12.39,25.39,17824,0,17824,0,367,367,0,366,366,0,510,510,17824,1243,19067,0,0,0,17824,1243,19067,13,0,13,0,0.5,0.5,0,0.5,0.5,0,1,1,13,2,15,0,0,0,13,2,15
80025,"City of Loveland, Colorado",Full Reporter,Urban,MB,DO,14063,8461,22524,0,0,0,0,0,0,0,0,0,14063,8461,22524,0,0,0,14063,8461,22524,8.6,3.4,12,0,0,0,0,0,0,0,0,0,8.6,3.4,12,0,0,0,8.6,3.4,12,3900,0,3900,0,0,0,0,0,0,0,848,848,3900,848,4748,0,0,0,3900,848,4748,4,0,4,0,0,0,0,0,0,0,0.5,0.5,4,0.5,4.5,0,0,0,4,0.5,4.5
80028,Cache Valley Transit District,Full Reporter,Urban,DR,DO,7179,857,8036,0,1096,1096,0,178,178,0,1401,1401,7179,3532,10711,0,16,16,7179,3548,10727,3.51,0.45,3.96,0,0.6,0.6,0,0.1,0.1,0,0.77,0.77,3.51,1.92,5.43,0,0.01,0.01,3.51,1.93,5.44,1931,0,1931,0,516,516,0,0,0,0,28,28,1931,544,2475,0,0,0,1931,544,2475,2.34,0,2.34,0,0.84,0.84,0,0,0,0,1.62,1.62,2.34,2.46,4.8,0,0,0,2.34,2.46,4.8
80028,Cache Valley Transit District,Full Reporter,Urban,MB,DO,72590,8664,81254,0,8034,8034,0,1608,1608,0,15082,15082,72590,33388,105978,0,188,188,72590,33576,106166,35.49,4.55,40.04,0,4.4,4.4,0,0.9,0.9,0,8.24,8.24,35.49,18.09,53.58,0,0.1,0.1,35.49,18.19,53.68,19527,0,19527,0,3786,3786,0,0,0,0,304,304,19527,4090,23617,0,0,0,19527,4090,23617,23.66,0,23.66,0,6.16,6.16,0,0,0,0,17.39,17.39,23.66,23.55,47.21,0,0,0,23.66,23.55,47.21
80106,North Front Range Transportation and Air Quality Planning Council,Full Reporter,Urban,VP,DO,0,0,0,0,0,0,0,0,0,0,1758,1758,0,1758,1758,0,0,0,0,1758,1758,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1644,1644,0,1644,1644,0,0,0,0,1644,1644,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0,4,4
80107,University of Montana,Full Reporter,Urban,MB,DO,0,1229,1229,0,1080,1080,0,170,170,0,3208,3208,0,5687,5687,0,428,428,0,6115,6115,0,0.66,0.66,0,0.58,0.58,0,0.09,0.09,0,1.72,1.72,0,3.05,3.05,0,0.2,0.2,0,3.25,3.25,10224,0,10224,438,0,438,109,0,109,0,0,0,10771,0,10771,0,0,0,10771,0,10771,22,0,22,2,0,2,0.2,0,0.2,0,0,0,24.2,0,24.2,0,0,0,24.2,0,24.2
80109,Enterprise - Denver,Full Reporter,Urban,VP,DO,0,0,0,0,0,0,0,0,0,0,3078,3078,0,3078,3078,0,0,0,0,3078,3078,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80285,Via Mobility Services,Full Reporter,Urban,DR,DO,43509,14418,57927,0,16711,16711,0,1500,1500,0,20823,20823,43509,53452,96961,0,0,0,43509,53452,96961,25.6,7.7,33.3,0,9,9,0,1,1,0,11.5,11.5,25.6,29.2,54.8,0,0,0,25.6,29.2,54.8,15415,1478,16893,0,0,0,0,1666,1666,0,0,0,15415,3144,18559,0,0,0,15415,3144,18559,13.9,1.1,15,0,0,0,0,1,1,0,0,0,13.9,2.1,16,0,0,0,13.9,2.1,16
90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,HR,DO,769540,1729392,2498932,0,1251094,1251094,0,1457399,1457399,0,862457,862457,769540,5300342,6069882,0,1746356,1746356,769540,7046698,7816238,400,896.5,1296.5,0,680.1,680.1,0,687.65,687.65,0,466.95,466.95,400,2731.2,3131.2,0,1014.8,1014.8,400,3746,4146,65919,55611,121530,0,16196,16196,0,19528,19528,0,7764,7764,65919,99099,165018,0,145,145,65919,99244,165163,36,33,69,0,8,8,0,11,11,0,7,7,36,59,95,0,0,0,36,59,95
90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,YR,DO,31961,34813,66774,0,26210,26210,0,21514,21514,0,8295,8295,31961,90832,122793,0,0,0,31961,90832,122793,18,18,36,0,14,14,0,12,12,0,4,4,18,48,66,0,0,0,18,48,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90004,Golden Empire Transit District,Full Reporter,Urban,DR,DO,33994,9684,43678,0,3050,3050,0,440,440,0,5851,5851,33994,19025,53019,0,0,0,33994,19025,53019,19.4,5,24.4,0,1.5,1.5,0,0.25,0.25,0,3.2,3.2,19.4,9.95,29.35,0,0,0,19.4,9.95,29.35,21079,0,21079,0,0,0,0,0,0,0,7035,7035,21079,7035,28114,0,0,0,21079,7035,28114,12.5,0,12.5,0,0,0,0,0,0,0,6,6,12.5,6,18.5,0,0,0,12.5,6,18.5
90004,Golden Empire Transit District,Full Reporter,Urban,MB,DO,153279,27905,181184,0,90750,90750,0,15544,15544,0,49421,49421,153279,183620,336899,0,0,0,153279,183620,336899,74.1,15,89.1,0,46.5,46.5,0,8.75,8.75,0,23.8,23.8,74.1,94.05,168.15,0,0,0,74.1,94.05,168.15,232968,0,232968,0,0,0,0,0,0,0,10160,10160,232968,10160,243128,0,0,0,232968,10160,243128,139,0,139,0,0,0,0,0,0,0,16,16,139,16,155,0,0,0,139,16,155
90006,Santa Cruz Metropolitan Transit District,Full Reporter,Urban,CB,DO,29193,3552,32745,0,6740,6740,0,3168,3168,0,8438,8438,29193,21898,51091,0,67,67,29193,21965,51158,16.9,2,18.9,0,3.6,3.6,0,2.1,2.1,0,4.8,4.8,16.9,12.5,29.4,0,0.04,0.04,16.9,12.54,29.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90006,Santa Cruz Metropolitan Transit District,Full Reporter,Urban,DR,DO,49309,22905,72214,0,3433,3433,0,578,578,0,13180,13180,49309,40096,89405,0,0,0,49309,40096,89405,28,12,40,0,2,2,0,0.35,0.35,0,7.5,7.5,28,21.85,49.85,0,0,0,28,21.85,49.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90006,Santa Cruz Metropolitan Transit District,Full Reporter,Urban,MB,DO,231195,27993,259188,0,53396,53396,0,25066,25066,0,66872,66872,231195,173327,404522,0,533,533,231195,173860,405055,134.1,15.1,149.2,0,28.9,28.9,0,15.8,15.8,0,38.5,38.5,134.1,98.3,232.4,0,0.29,0.29,134.1,98.59,232.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90008,City of Santa Monica,Full Reporter,Urban,MB,DO,598945,60577,659522,0,133619,133619,0,11997,11997,0,60289,60289,598945,266482,865427,0,1083,1083,598945,267565,866510,300,29,329,0,75.65,75.65,0,6.35,6.35,0,30,30,300,141,441,0,1,1,300,142,442,0,1853,1853,0,681,681,0,476,476,0,3173,3173,0,6183,6183,0,0,0,0,6183,6183,0,0,0,0,0,0,0,0,0,0,1.75,1.75,0,1.75,1.75,0,0,0,0,1.75,1.75
90009,San Mateo County Transit District,Full Reporter,Urban,MB,DO,652127,75808,727935,0,209677,209677,0,21762,21762,0,211101,211101,652127,518348,1170475,0,13799,13799,652127,532147,1184274,318,49,367,0,119,119,0,13,13,0,125,125,318,306,624,0,9,9,318,315,633,0,0,0,0,0,0,0,0,0,0,17112,17112,0,17112,17112,0,0,0,0,17112,17112,0,0,0,0,0,0,0,0,0,0,18,18,0,18,18,0,0,0,0,18,18
90010,City of Torrance,Full Reporter,Urban,MB,DO,200796,49923,250719,0,64689,64689,0,0,0,0,24221,24221,200796,138833,339629,0,0,0,200796,138833,339629,97,24,121,0,31,31,0,0,0,0,12,12,97,67,164,0,0,0,97,67,164,21617,0,21617,0,0,0,0,0,0,0,5582,5582,21617,5582,27199,0,0,0,21617,5582,27199,13,0,13,0,0,0,0,0,0,0,4,4,13,4,17,0,0,0,13,4,17
90012,San Joaquin Regional Transit District,Full Reporter,Urban,MB,DO,122296,66672,188968,0,54694,54694,0,30329,30329,0,74283,74283,122296,225978,348274,0,0,0,122296,225978,348274,76,17,93,0,30,30,0,16,16,0,37,37,76,100,176,0,0,0,76,100,176,690,0,690,0,0,0,0,0,0,0,2544,2544,690,2544,3234,0,0,0,690,2544,3234,1,0,1,0,0,0,0,0,0,0,3,3,1,3,4,0,0,0,1,3,4
90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,LR,DO,261614,121384,382998,0,207070,207070,0,206388,206388,0,113341,113341,261614,648183,909797,0,159369,159369,261614,807552,1069166,145,66,211,0,108,108,0,110,110,0,70,70,145,354,499,0,92,92,145,446,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,MB,DO,1690442,222834,1913276,0,541279,541279,0,98049,98049,0,203361,203361,1690442,1065523,2755965,0,159369,159369,1690442,1224892,2915334,850,129,979,0,282,282,0,54,54,0,125,125,850,590,1440,0,92,92,850,682,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,CB,DO,182736,23705,206441,0,46112,46112,0,6499,6499,0,44956,44956,182736,121272,304008,0,0,0,182736,121272,304008,108,11,119,0,30,30,0,4,4,0,21,21,108,66,174,0,0,0,108,66,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,DR,DO,5150,445,5595,0,738,738,0,185,185,0,813,813,5150,2181,7331,0,0,0,5150,2181,7331,3,0.25,3.25,0,0.5,0.5,0,0.1,0.1,0,0.5,0.5,3,1.35,4.35,0,0,0,3,1.35,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,MB,DO,2053666,277142,2330808,0,644733,644733,0,77209,77209,0,463913,463913,2053666,1462997,3516663,0,0,0,2053666,1462997,3516663,1268,137.75,1405.75,0,351.5,351.5,0,41.9,41.9,0,236.5,236.5,1268,767.65,2035.65,0,0,0,1268,767.65,2035.65,0,8696,8696,0,0,0,0,0,0,0,2977,2977,0,11673,11673,0,0,0,0,11673,11673,0,7,7,0,0,0,0,0,0,0,2,2,0,9,9,0,0,0,0,9,9
90015,City and County of San Francisco,Full Reporter,Urban,CC,DO,269705,91510,361215,0,129242,129242,0,118618,118618,0,84507,84507,269705,423877,693582,0,0,0,269705,423877,693582,130,45,175,0,62,62,0,57,57,0,45,45,130,209,339,0,0,0,130,209,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90015,City and County of San Francisco,Full Reporter,Urban,LR,DO,522956,341345,864301,0,528673,528673,0,280981,280981,0,102156,102156,522956,1253155,1776111,0,0,0,522956,1253155,1776111,252,174,426,0,255,255,0,136,136,0,56,56,252,621,873,0,0,0,252,621,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90015,City and County of San Francisco,Full Reporter,Urban,MB,DO,2342491,424021,2766512,0,762280,762280,0,67758,67758,0,177902,177902,2342491,1431961,3774452,0,0,0,2342491,1431961,3774452,1125,204,1329,0,367,367,0,35,35,0,83,83,1125,689,1814,0,0,0,1125,689,1814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90015,City and County of San Francisco,Full Reporter,Urban,SR,DO,73610,27447,101057,0,179634,179634,0,25741,25741,0,33300,33300,73610,266122,339732,0,0,0,73610,266122,339732,36,14,50,0,89,89,0,13,13,0,18,18,36,134,170,0,0,0,36,134,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90015,City and County of San Francisco,Full Reporter,Urban,TB,DO,1074295,191408,1265703,0,268523,268523,0,102141,102141,0,114689,114689,1074295,676761,1751056,0,0,0,1074295,676761,1751056,517,99,616,0,132,132,0,49,49,0,63,63,517,343,860,0,0,0,517,343,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,Urban,FB,DO,83815,27615,111430,0,28186,28186,0,12080,12080,0,44078,44078,83815,111959,195774,0,0,0,83815,111959,195774,50,17,67,0,17,17,0,7,7,0,26,26,50,67,117,0,0,0,50,67,117,30220,12859,43079,0,0,0,0,0,0,0,20,20,30220,12879,43099,0,0,0,30220,12879,43099,131,49,180,0,0,0,0,0,0,0,1,1,131,50,181,0,0,0,131,50,181
